schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPY/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPY/USD:1d:yf_spy:201,2023-10-20T13:30:00+00:00,2023-10-25T13:30:00+00:00,2023-10-20,^IXIC,Sideways,0.9529358324,0.8,21.709999084472656,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,421.19000244140625,417.5499877929687,-0.008642215217214089,0.001,-0.00964221521721409,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1590991485781001
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPY/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPY/USD:1d:yf_spy:318,2024-04-10T13:30:00+00:00,2024-04-15T13:30:00+00:00,2024-04-10,^IXIC,Sideways,0.9529358324,0.6,15.800000190734863,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,514.1199951171875,504.4500122070313,-0.018808805341157808,0.001,-0.01980880534115781,2024,source_panel_daily_asof,yf_spy,equity_index,2,1.1600744538640333
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPY/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPY/USD:1d:yf_spy:333,2024-05-01T13:30:00+00:00,2024-05-06T13:30:00+00:00,2024-05-01,^IXIC,Sideways,0.9529358324,1.0,15.390000343322754,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,500.3500061035156,516.5700073242188,0.03241730992873704,0.001,0.031417309928737036,2024,source_panel_daily_asof,yf_spy,equity_index,2,1.1590771286182835
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPY/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPY/USD:1d:yf_spy:390,2024-07-24T13:30:00+00:00,2024-07-29T13:30:00+00:00,2024-07-24,^IXIC,Sideways,0.9529358324,1.0,18.040000915527344,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,541.22998046875,544.760009765625,0.006522235323729975,0.001,0.005522235323729975,2024,source_panel_daily_asof,yf_spy,equity_index,2,1.1596366440686448
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPY/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPY/USD:1d:yf_spy:396,2024-08-01T13:30:00+00:00,2024-08-06T13:30:00+00:00,2024-08-01,^IXIC,Sideways,0.9529358324,0.6,18.59000015258789,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,543.010009765625,522.1500244140625,-0.03841547112651966,0.001,-0.03941547112651966,2024,source_panel_daily_asof,yf_spy,equity_index,2,1.15922469618773
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPY/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPY/USD:1d:yf_spy:421,2024-09-06T13:30:00+00:00,2024-09-11T13:30:00+00:00,2024-09-06,^IXIC,Sideways,0.9529358324,0.6,22.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,540.3599853515625,554.4199829101562,0.026019686763900873,0.001,0.025019686763900872,2024,source_panel_daily_asof,yf_spy,equity_index,2,1.157769813115174
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPY/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPY/USD:1d:yf_spy:501,2024-12-31T14:30:00+00:00,2025-01-06T14:30:00+00:00,2024-12-31,^IXIC,Sideways,0.9529358324,0.6,17.350000381469727,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,586.0800170898438,595.3599853515625,0.015833961218807646,0.001,0.014833961218807645,2024,source_panel_daily_asof,yf_spy,equity_index,2,1.1600387965075607
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPY/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPY/USD:1d:yf_spy:505,2025-01-07T14:30:00+00:00,2025-01-13T14:30:00+00:00,2025-01-07,^IXIC,Sideways,0.9529358324,0.6,17.81999969482422,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,588.6300048828125,581.3900146484375,-0.012299730177391055,0.001,-0.013299730177391056,2025,source_panel_daily_asof,yf_spy,equity_index,2,1.159754200286743
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPY/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPY/USD:1d:yf_spy:512,2025-01-17T14:30:00+00:00,2025-01-23T14:30:00+00:00,2025-01-17,^IXIC,Sideways,0.9529358324,0.6,15.970000267028809,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,597.5800170898438,609.75,-0.020365444897945117,0.001,-0.02136544489794512,2025,source_panel_daily_asof,yf_spy,equity_index,2,1.1593212182621606
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPY/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPY/USD:1d:yf_spy:536,2025-02-24T14:30:00+00:00,2025-02-27T14:30:00+00:00,2025-02-24,^IXIC,Sideways,0.9529358324,1.0,18.979999542236328,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,597.2100219726562,585.0499877929688,-0.02036140341302617,0.001,-0.02136140341302617,2025,source_panel_daily_asof,yf_spy,equity_index,2,1.1582003371197684
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPY/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPY/USD:1d:yf_spy:583,2025-05-01T13:30:00+00:00,2025-05-06T13:30:00+00:00,2025-05-01,^IXIC,Sideways,0.9529358324,0.25,24.600000381469727,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,558.469970703125,558.7999877929688,-0.0005909307700613375,0.001,-0.0015909307700613376,2025,source_panel_daily_asof,yf_spy,equity_index,2,1.1586873300333824
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPY/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPY/USD:1d:yf_spy:721,2025-11-17T14:30:00+00:00,2025-11-20T14:30:00+00:00,2025-11-17,^IXIC,Sideways,0.9529358324,1.0,22.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,665.6699829101562,652.530029296875,-0.01973944139081707,0.001,-0.02073944139081707,2025,source_panel_daily_asof,yf_spy,equity_index,2,1.1583174648088332
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPY/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPY/USD:1d:yf_spy:729,2025-11-28T14:30:00+00:00,2025-12-03T14:30:00+00:00,2025-11-28,^IXIC,Sideways,0.9529358324,0.6,16.350000381469727,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,683.3900146484375,683.8900146484375,-0.0007316466282540901,0.001,-0.0017316466282540901,2025,source_panel_daily_asof,yf_spy,equity_index,2,1.157956497712392
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:36,2023-02-24T14:30:00+00:00,2023-03-01T14:30:00+00:00,2023-02-24,^IXIC,Sideways,0.9529358324,0.375,21.670000076293945,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,146.7100067138672,145.30999755859375,-0.009542697097710051,0.001,-0.010542697097710052,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:40,2023-03-02T14:30:00+00:00,2023-03-07T14:30:00+00:00,2023-03-02,^IXIC,Sideways,0.9529358324,0.5,19.59000015258789,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,145.91000366210938,151.60000610351562,0.03899665751899262,0.001,0.037996657518992616,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:49,2023-03-15T13:30:00+00:00,2023-03-20T13:30:00+00:00,2023-03-15,^IXIC,Sideways,0.9529358324,0.333,26.13999938964844,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,152.99000549316406,157.39999389648438,-0.02882533659048314,0.001,-0.029825336590483142,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:164,2023-08-29T13:30:00+00:00,2023-09-01T13:30:00+00:00,2023-08-29,^IXIC,Sideways,0.9529358324,0.5,14.449999809265137,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,184.1199951171875,189.4600067138672,-0.029002887998562654,0.001,-0.030002887998562655,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:191,2023-10-06T13:30:00+00:00,2023-10-11T13:30:00+00:00,2023-10-06,^IXIC,Sideways,0.9529358324,0.8,17.450000762939453,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,177.49000549316406,179.8000030517578,-0.013014803578237144,0.001,-0.014014803578237145,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:323,2024-04-17T13:30:00+00:00,2024-04-22T13:30:00+00:00,2024-04-17,^IXIC,Sideways,0.9529358324,1.0,18.209999084472656,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,168.0,165.83999633789062,-0.012857164655412978,0.001,-0.013857164655412979,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:331,2024-04-29T13:30:00+00:00,2024-05-02T13:30:00+00:00,2024-04-29,^IXIC,Sideways,0.9529358324,1.0,14.670000076293944,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,173.5,173.02999877929688,0.0027089407533321674,0.001,0.0017089407533321674,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:391,2024-07-25T13:30:00+00:00,2024-07-30T13:30:00+00:00,2024-07-25,^IXIC,Sideways,0.9529358324,0.75,18.459999084472656,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,217.4900054931641,218.8000030517578,0.006023254059988936,0.001,0.005023254059988936,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:396,2024-08-01T13:30:00+00:00,2024-08-06T13:30:00+00:00,2024-08-01,^IXIC,Sideways,0.9529358324,0.6,18.59000015258789,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,218.36000061035156,207.22999572753903,-0.050970896005231525,0.001,-0.051970896005231526,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:421,2024-09-06T13:30:00+00:00,2024-09-11T13:30:00+00:00,2024-09-06,^IXIC,Sideways,0.9529358324,0.6,22.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,220.82000732421875,222.66000366210935,0.00833256171026675,0.001,0.00733256171026675,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:427,2024-09-16T13:30:00+00:00,2024-09-19T13:30:00+00:00,2024-09-16,^IXIC,Sideways,0.9529358324,0.6,17.139999389648438,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,216.32000732421875,228.8699951171875,0.058015843972115455,0.001,0.057015843972115454,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:503,2025-01-03T14:30:00+00:00,2025-01-08T14:30:00+00:00,2025-01-03,^IXIC,Sideways,0.9529358324,0.6,16.1299991607666,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,243.36000061035156,242.6999969482422,-0.002712046599498974,0.001,-0.003712046599498974,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:583,2025-05-01T13:30:00+00:00,2025-05-06T13:30:00+00:00,2025-05-01,^IXIC,Sideways,0.9529358324,0.25,24.600000381469727,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,213.32000732421875,198.5099945068359,0.06942627183991013,0.001,0.06842627183991012,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:611,2025-06-11T13:30:00+00:00,2025-06-16T13:30:00+00:00,2025-06-11,^IXIC,Sideways,0.9529358324,0.75,17.260000228881836,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,198.77999877929688,198.4199981689453,-0.0018110504706827513,0.001,-0.0028110504706827513,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPL/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPL/USD:1d:yf_aapl:724,2025-11-20T14:30:00+00:00,2025-11-25T14:30:00+00:00,2025-11-20,^IXIC,Sideways,0.9529358324,0.75,26.420000076293945,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,266.25,276.9700012207031,0.04026291538292259,0.001,0.03926291538292259,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
