ts,open,high,low,close,volume,wap,count
2025-07-24T12:00:00+00:00,565.2,565.75,564.01,564.76,405930.0,564.733,1590
2025-07-24T13:00:00+00:00,564.79,565.77,563.87,564.85,4280555.0,564.844,25701
2025-07-24T14:00:00+00:00,564.88,565.29,563.29,565.07,4159329.0,564.318,26430
2025-07-24T15:00:00+00:00,565.08,565.72,564.97,565.42,2967381.0,565.322,17705
2025-07-24T16:00:00+00:00,565.39,565.43,564.27,565.01,2917406.0,564.773,17652
2025-07-24T17:00:00+00:00,565.0,566.23,564.91,565.32,2421106.0,565.623,14438
2025-07-24T18:00:00+00:00,565.33,566.23,565.15,565.71,3220371.0,565.798,19235
2025-07-24T19:00:00+00:00,565.72,566.24,564.98,565.09,7151067.0,565.713,46239
2025-07-24T20:00:00+00:00,565.08,565.68,564.85,565.56,1023796.0,565.119,2432
2025-07-24T21:00:00+00:00,565.37,565.57,565.37,565.41,12445.0,565.496,54
2025-07-24T22:00:00+00:00,565.51,566.02,565.36,565.72,67791.0,565.881,146
2025-07-24T23:00:00+00:00,565.68,565.91,565.47,565.81,39793.0,565.723,125
2025-07-25T08:00:00+00:00,565.08,565.43,564.79,565.3,18698.0,565.156,168
2025-07-25T09:00:00+00:00,565.27,565.3,564.86,565.25,20967.0,565.106,136
2025-07-25T10:00:00+00:00,565.26,565.68,565.19,565.59,16417.0,565.451,133
2025-07-25T11:00:00+00:00,565.62,565.63,565.0,565.09,28392.0,565.313,172
2025-07-25T12:00:00+00:00,565.33,566.55,564.58,565.23,168791.0,565.229,608
2025-07-25T13:00:00+00:00,565.21,566.11,564.27,565.65,3726024.0,565.17,20801
2025-07-25T14:00:00+00:00,565.68,566.37,565.53,566.02,3674382.0,565.962,20458
2025-07-25T15:00:00+00:00,566.02,566.54,565.73,566.39,2242642.0,566.152,12022
2025-07-25T16:00:00+00:00,566.39,567.7,566.29,567.1,2813020.0,567.016,15344
2025-07-25T17:00:00+00:00,567.09,567.21,566.67,566.82,1467084.0,566.98,7483
2025-07-25T18:00:00+00:00,566.83,567.32,566.55,566.92,1546677.0,567.022,8196
2025-07-25T19:00:00+00:00,566.9,567.21,566.06,566.38,3888252.0,566.637,21243
2025-07-25T20:00:00+00:00,566.38,566.99,566.02,566.97,1015807.0,566.454,2145
2025-07-25T21:00:00+00:00,566.88,566.89,566.73,566.81,8524.0,566.785,48
2025-07-25T22:00:00+00:00,566.86,567.02,566.79,566.88,18626.0,566.966,84
2025-07-25T23:00:00+00:00,566.91,567.06,566.9,567.04,15274.0,566.98,55
2025-07-28T08:00:00+00:00,569.88,569.88,569.19,569.31,62262.0,569.35,346
2025-07-28T09:00:00+00:00,569.3,569.41,568.97,569.06,27790.0,569.151,206
2025-07-28T10:00:00+00:00,569.04,569.06,568.08,568.3,36257.0,568.541,259
2025-07-28T11:00:00+00:00,568.23,568.61,568.2,568.49,39668.0,568.441,234
2025-07-28T12:00:00+00:00,568.53,570.38,565.94,568.69,191641.0,568.696,876
2025-07-28T13:00:00+00:00,568.73,568.88,567.54,568.86,3760932.0,568.227,24076
2025-07-28T14:00:00+00:00,568.86,569.04,567.81,568.24,3498756.0,568.554,22502
2025-07-28T15:00:00+00:00,568.23,568.39,566.87,568.25,2975608.0,567.919,17492
2025-07-28T16:00:00+00:00,568.25,568.57,567.77,568.04,2045467.0,568.103,11807
2025-07-28T17:00:00+00:00,568.05,568.1,567.3,567.45,1866360.0,567.774,11703
2025-07-28T18:00:00+00:00,567.44,567.67,566.96,567.47,2529774.0,567.372,14312
2025-07-28T19:00:00+00:00,567.46,568.29,567.18,568.2,4393317.0,567.72,24416
2025-07-28T20:00:00+00:00,568.21,568.71,568.12,568.61,1422815.0,568.275,2640
2025-07-28T21:00:00+00:00,568.6,568.68,568.4,568.45,20628.0,568.519,70
2025-07-28T22:00:00+00:00,568.57,569.07,568.56,569.02,47678.0,568.89,183
2025-07-28T23:00:00+00:00,569.04,569.08,568.81,569.07,26326.0,568.959,100
2025-07-29T08:00:00+00:00,570.59,570.71,570.05,570.44,50549.0,570.558,339
2025-07-29T09:00:00+00:00,570.51,571.0,570.44,570.84,33924.0,570.653,243
2025-07-29T10:00:00+00:00,570.9,571.07,570.75,570.89,32810.0,570.923,254
2025-07-29T11:00:00+00:00,570.91,571.05,570.41,570.93,73817.0,570.796,430
2025-07-29T12:00:00+00:00,570.49,571.2,568.56,570.42,188167.0,570.663,720
2025-07-29T13:00:00+00:00,570.43,572.11,569.8,570.56,4641922.0,571.051,27989
2025-07-29T14:00:00+00:00,570.56,570.72,568.82,569.13,4891276.0,569.885,29337
2025-07-29T15:00:00+00:00,569.11,569.47,566.92,568.51,6324797.0,568.197,37694
2025-07-29T16:00:00+00:00,568.48,568.72,567.18,568.58,2500003.0,568.035,15922
2025-07-29T17:00:00+00:00,568.58,568.99,567.49,568.22,2947201.0,568.346,18768
2025-07-29T18:00:00+00:00,568.21,568.56,567.67,567.9,1993681.0,568.164,11499
2025-07-29T19:00:00+00:00,567.89,568.08,566.53,567.33,6183438.0,567.248,35321
2025-07-29T20:00:00+00:00,567.33,567.89,567.1,567.24,1155008.0,567.303,2416
2025-07-29T21:00:00+00:00,567.25,567.48,567.19,567.29,25699.0,567.314,108
2025-07-29T22:00:00+00:00,567.28,567.79,567.25,567.71,89509.0,567.48,297
2025-07-29T23:00:00+00:00,567.74,567.95,567.57,567.79,43569.0,567.784,148
2025-07-30T08:00:00+00:00,568.44,568.71,567.65,568.05,21608.0,568.235,174
2025-07-30T09:00:00+00:00,568.15,568.43,567.9,568.31,19863.0,568.15,149
2025-07-30T10:00:00+00:00,568.4,568.65,568.24,568.63,35719.0,568.483,231
2025-07-30T11:00:00+00:00,568.67,569.0,568.5,568.68,69934.0,568.765,365
2025-07-30T12:00:00+00:00,568.65,568.98,566.83,568.28,261773.0,568.25,1130
2025-07-30T13:00:00+00:00,568.24,569.11,567.27,568.06,3281575.0,568.174,21936
2025-07-30T14:00:00+00:00,568.06,569.47,567.67,568.85,2842695.0,568.618,15806
2025-07-30T15:00:00+00:00,568.84,569.21,567.87,569.2,2100051.0,568.461,12313
2025-07-30T16:00:00+00:00,569.2,569.6,568.9,569.3,1392936.0,569.235,7773
2025-07-30T17:00:00+00:00,569.31,569.71,569.05,569.46,1268260.0,569.352,6869
2025-07-30T18:00:00+00:00,569.44,570.62,566.07,566.39,7364923.0,568.926,47658
2025-07-30T19:00:00+00:00,566.36,568.27,565.05,568.14,10306958.0,566.597,68883
2025-07-30T20:00:00+00:00,568.12,573.05,567.8,572.31,2726539.0,571.408,7963
2025-07-30T21:00:00+00:00,572.5,573.68,572.13,573.52,267474.0,572.702,1068
2025-07-30T22:00:00+00:00,573.59,574.11,573.1,574.08,244162.0,573.637,822
2025-07-30T23:00:00+00:00,574.12,574.29,573.91,573.95,94914.0,574.094,366
2025-07-31T08:00:00+00:00,576.05,577.0,575.67,575.79,136307.0,576.011,681
2025-07-31T09:00:00+00:00,575.82,575.93,575.39,575.41,64916.0,575.68,362
2025-07-31T10:00:00+00:00,575.44,575.9,575.21,575.38,38684.0,575.553,231
2025-07-31T11:00:00+00:00,575.25,575.8,574.7,574.96,162883.0,575.224,901
2025-07-31T12:00:00+00:00,574.98,576.93,574.7,575.91,354312.0,575.602,1490
2025-07-31T13:00:00+00:00,575.91,575.92,571.2,572.66,6833717.0,572.766,45158
2025-07-31T14:00:00+00:00,572.67,573.37,569.42,569.58,5371038.0,571.666,35676
2025-07-31T15:00:00+00:00,569.57,570.6,568.17,570.6,5193421.0,569.621,34925
2025-07-31T16:00:00+00:00,570.6,571.42,569.97,570.27,2886733.0,570.797,18126
2025-07-31T17:00:00+00:00,570.29,570.32,565.33,565.9,5815623.0,567.755,39332
2025-07-31T18:00:00+00:00,565.89,567.71,563.87,566.49,5957733.0,566.043,40465
2025-07-31T19:00:00+00:00,566.49,567.17,564.01,565.0,8100693.0,565.572,54868
2025-07-31T20:00:00+00:00,565.01,567.36,563.51,564.42,2051789.0,565.033,5386
2025-07-31T21:00:00+00:00,564.41,565.11,563.3,563.37,286519.0,564.425,884
2025-07-31T22:00:00+00:00,564.09,564.69,562.44,563.43,237989.0,563.667,635
2025-07-31T23:00:00+00:00,563.13,563.9,562.87,563.61,198894.0,563.473,571
2025-08-01T08:00:00+00:00,562.78,562.78,558.23,559.41,254894.0,559.571,1258
2025-08-01T09:00:00+00:00,559.3,560.0,558.76,559.78,146239.0,559.458,788
2025-08-01T10:00:00+00:00,559.7,559.7,557.45,558.01,195471.0,558.475,998
2025-08-01T11:00:00+00:00,558.08,559.83,557.98,559.8,266158.0,558.946,1129
2025-08-01T12:00:00+00:00,558.31,564.59,557.86,558.35,1093653.0,559.598,4270
2025-08-01T13:00:00+00:00,558.41,559.17,553.32,553.8,9567420.0,555.917,64275
2025-08-01T14:00:00+00:00,553.73,557.26,551.88,555.04,10070794.0,555.043,70159
2025-08-01T15:00:00+00:00,555.03,557.16,554.23,556.92,4470147.0,555.424,30864
2025-08-01T16:00:00+00:00,556.92,557.85,553.68,553.84,4121161.0,556.341,25332
2025-08-01T17:00:00+00:00,553.83,554.3,552.6,553.01,4590330.0,553.465,30547
2025-08-01T18:00:00+00:00,552.99,555.36,551.7,553.6,4769648.0,553.44,32866
2025-08-01T19:00:00+00:00,553.62,555.43,552.81,553.85,7153115.0,554.083,49301
2025-08-01T20:00:00+00:00,553.85,554.18,553.53,553.62,1782607.0,553.864,3134
2025-08-01T21:00:00+00:00,553.63,554.2,553.51,554.19,45235.0,553.823,204
2025-08-01T22:00:00+00:00,554.07,554.15,553.5,553.79,30346.0,553.894,127
2025-08-01T23:00:00+00:00,553.88,553.88,553.0,553.05,22029.0,553.269,100
2025-08-04T08:00:00+00:00,557.06,558.37,557.0,558.37,82338.0,557.765,553
2025-08-04T09:00:00+00:00,558.32,558.7,558.17,558.17,46503.0,558.402,344
2025-08-04T10:00:00+00:00,558.2,558.7,558.12,558.33,136105.0,558.465,598
2025-08-04T11:00:00+00:00,558.34,558.64,557.65,557.92,120343.0,558.104,680
2025-08-04T12:00:00+00:00,557.95,558.76,555.7,558.6,336380.0,558.151,1363
2025-08-04T13:00:00+00:00,558.64,563.01,558.51,562.75,6968029.0,560.963,45797
2025-08-04T14:00:00+00:00,562.77,563.13,561.51,562.02,5463701.0,562.517,37376
2025-08-04T15:00:00+00:00,562.01,563.2,561.35,562.97,3670404.0,562.068,24385
2025-08-04T16:00:00+00:00,562.97,563.58,562.84,563.37,3035819.0,563.233,18308
2025-08-04T17:00:00+00:00,563.36,563.74,562.69,563.34,2335117.0,563.415,15023
2025-08-04T18:00:00+00:00,563.34,563.71,563.06,563.17,2430633.0,563.331,14460
2025-08-04T19:00:00+00:00,563.17,564.32,562.98,564.1,6500533.0,563.723,37502
2025-08-04T20:00:00+00:00,564.09,565.4,563.8,565.4,1877981.0,564.346,3548
2025-08-04T21:00:00+00:00,565.34,565.49,565.2,565.38,101905.0,565.346,379
2025-08-04T22:00:00+00:00,565.5,565.52,564.61,564.86,105716.0,564.982,420
2025-08-04T23:00:00+00:00,564.86,565.3,564.58,564.97,64883.0,564.869,240
2025-08-05T08:00:00+00:00,565.0,566.0,564.59,565.03,59461.0,564.955,419
2025-08-05T09:00:00+00:00,565.07,565.47,564.98,565.4,28190.0,565.189,246
2025-08-05T10:00:00+00:00,565.39,566.45,565.39,566.29,48733.0,566.036,342
2025-08-05T11:00:00+00:00,566.25,566.57,565.8,566.26,119265.0,566.195,674
2025-08-05T12:00:00+00:00,566.31,566.73,563.67,565.76,491008.0,565.974,2098
2025-08-05T13:00:00+00:00,565.72,566.57,564.31,566.07,4138402.0,565.445,26223
2025-08-05T14:00:00+00:00,566.01,566.15,560.3,561.36,7119204.0,562.895,47090
2025-08-05T15:00:00+00:00,561.35,562.27,559.73,560.76,5080342.0,561.06,35749
2025-08-05T16:00:00+00:00,560.74,562.41,560.3,561.33,3581434.0,561.435,25223
2025-08-05T17:00:00+00:00,561.31,563.07,561.01,562.79,2254530.0,562.016,14818
2025-08-05T18:00:00+00:00,562.8,562.97,559.78,560.55,3841312.0,561.296,26530
2025-08-05T19:00:00+00:00,560.56,561.26,559.89,560.19,4864870.0,560.525,32652
2025-08-05T20:00:00+00:00,560.19,560.97,559.0,559.07,1382816.0,560.103,4764
2025-08-05T21:00:00+00:00,559.2,559.7,559.07,559.15,69569.0,559.356,274
2025-08-05T22:00:00+00:00,559.1,559.6,558.11,559.03,143283.0,558.768,460
2025-08-05T23:00:00+00:00,559.02,559.27,558.24,558.24,102573.0,558.773,282
2025-08-06T08:00:00+00:00,562.34,562.44,560.8,561.04,55515.0,561.696,391
2025-08-06T09:00:00+00:00,561.07,561.35,560.23,560.58,42987.0,560.774,358
2025-08-06T10:00:00+00:00,560.4,560.76,559.64,560.44,44940.0,560.292,350
2025-08-06T11:00:00+00:00,560.51,561.63,560.34,561.3,73885.0,561.224,449
2025-08-06T12:00:00+00:00,561.09,562.28,559.85,561.28,246477.0,561.323,987
2025-08-06T13:00:00+00:00,561.38,562.93,560.63,561.92,4227890.0,561.77,30853
2025-08-06T14:00:00+00:00,561.91,563.93,561.0,563.84,5274561.0,562.693,37836
2025-08-06T15:00:00+00:00,563.84,566.09,563.27,565.92,4533748.0,564.725,30014
2025-08-06T16:00:00+00:00,565.91,566.42,565.38,565.98,2986911.0,565.971,19569
2025-08-06T17:00:00+00:00,565.98,566.61,565.7,566.04,2029926.0,566.096,13279
2025-08-06T18:00:00+00:00,566.05,567.54,565.99,567.07,2883805.0,567.059,18399
2025-08-06T19:00:00+00:00,567.07,567.76,566.89,567.32,5294132.0,567.282,35007
2025-08-06T20:00:00+00:00,567.31,567.34,565.0,566.97,883544.0,567.159,2080
2025-08-06T21:00:00+00:00,567.05,567.75,564.75,567.55,447348.0,566.327,1646
2025-08-06T22:00:00+00:00,567.56,568.65,566.41,568.24,285114.0,567.461,804
2025-08-06T23:00:00+00:00,568.39,568.5,567.84,568.0,89249.0,568.128,315
2025-08-07T08:00:00+00:00,569.4,570.96,569.27,570.6,123515.0,570.215,517
2025-08-07T09:00:00+00:00,570.3,571.73,570.19,571.6,44990.0,571.03,302
2025-08-07T10:00:00+00:00,571.6,572.19,571.55,571.91,82975.0,571.852,508
2025-08-07T11:00:00+00:00,572.02,572.38,571.1,571.21,121029.0,571.772,736
2025-08-07T12:00:00+00:00,571.9,572.5,566.89,571.52,277846.0,571.41,1326
2025-08-07T13:00:00+00:00,571.62,573.02,570.88,572.92,4534447.0,571.879,31190
2025-08-07T14:00:00+00:00,572.92,573.32,569.67,570.15,5748182.0,571.354,42897
2025-08-07T15:00:00+00:00,570.15,570.64,568.69,569.19,3700899.0,569.756,27002
2025-08-07T16:00:00+00:00,569.17,569.55,566.57,568.27,3958588.0,568.306,28242
2025-08-07T17:00:00+00:00,568.27,568.89,566.37,567.27,3305223.0,567.418,24766
2025-08-07T18:00:00+00:00,567.27,567.54,565.11,566.96,3703590.0,566.113,25780
2025-08-07T19:00:00+00:00,566.96,569.31,566.34,569.26,5000912.0,567.73,36210
2025-08-07T20:00:00+00:00,569.26,570.02,569.15,569.75,1170817.0,569.416,3200
2025-08-07T21:00:00+00:00,569.58,569.73,569.18,569.44,84249.0,569.35,340
2025-08-07T22:00:00+00:00,569.48,570.79,569.48,570.48,159451.0,570.293,528
2025-08-07T23:00:00+00:00,570.4,570.54,570.1,570.2,65238.0,570.309,273
2025-08-08T08:00:00+00:00,573.0,573.0,570.15,570.78,21127.0,570.656,144
2025-08-08T09:00:00+00:00,570.84,571.31,570.73,570.94,11420.0,570.99,104
2025-08-08T10:00:00+00:00,571.01,571.25,570.96,571.04,18300.0,571.085,136
2025-08-08T11:00:00+00:00,571.09,571.42,570.95,571.27,50737.0,571.229,256
2025-08-08T12:00:00+00:00,571.0,571.41,568.81,570.22,234697.0,570.451,887
2025-08-08T13:00:00+00:00,570.29,572.98,569.98,572.84,3451160.0,571.697,22826
2025-08-08T14:00:00+00:00,572.85,574.26,572.43,573.06,5223081.0,573.379,34522
2025-08-08T15:00:00+00:00,573.07,573.77,572.11,573.74,3148813.0,573.114,20416
2025-08-08T16:00:00+00:00,573.74,574.34,573.6,573.64,2228801.0,573.957,14281
2025-08-08T17:00:00+00:00,573.63,574.28,573.13,574.2,1935387.0,573.688,12130
2025-08-08T18:00:00+00:00,574.23,574.77,573.97,574.48,2183352.0,574.474,13536
2025-08-08T19:00:00+00:00,574.46,574.71,573.67,574.57,5195040.0,574.254,32964
2025-08-08T20:00:00+00:00,574.55,575.83,574.53,575.8,1772812.0,574.97,4255
2025-08-08T21:00:00+00:00,575.83,575.92,575.65,575.76,87252.0,575.83,341
2025-08-08T22:00:00+00:00,575.76,575.76,575.62,575.7,14660.0,575.679,57
2025-08-08T23:00:00+00:00,575.66,576.0,575.65,576.0,22594.0,575.823,100
2025-08-11T08:00:00+00:00,575.48,575.48,573.55,574.36,51148.0,574.175,351
2025-08-11T09:00:00+00:00,574.37,575.07,574.35,574.86,29241.0,574.727,208
2025-08-11T10:00:00+00:00,574.9,575.35,574.58,575.0,38990.0,574.989,255
2025-08-11T11:00:00+00:00,574.94,575.27,574.82,575.19,57034.0,575.006,337
2025-08-11T12:00:00+00:00,575.18,575.76,573.66,574.86,197403.0,575.087,972
2025-08-11T13:00:00+00:00,574.89,575.38,573.83,575.36,3349792.0,574.693,22140
2025-08-11T14:00:00+00:00,575.38,575.93,574.76,574.95,3156136.0,575.412,20785
2025-08-11T15:00:00+00:00,574.94,575.83,574.65,575.83,2397016.0,575.205,15281
2025-08-11T16:00:00+00:00,575.83,576.8,575.15,575.19,2691640.0,575.993,15986
2025-08-11T17:00:00+00:00,575.18,575.58,574.03,574.25,2236554.0,574.843,14064
2025-08-11T18:00:00+00:00,574.25,574.33,573.12,573.98,2783294.0,573.943,17172
2025-08-11T19:00:00+00:00,573.98,574.07,571.57,572.75,5967700.0,572.684,33220
2025-08-11T20:00:00+00:00,572.75,573.02,572.24,572.48,1028715.0,572.74,2925
2025-08-11T21:00:00+00:00,572.58,572.98,572.52,572.77,35577.0,572.766,189
2025-08-11T22:00:00+00:00,572.75,573.05,572.24,572.85,59046.0,572.565,232
2025-08-11T23:00:00+00:00,572.84,572.96,572.52,572.71,27833.0,572.805,107
2025-08-12T08:00:00+00:00,573.31,573.67,572.84,572.94,22338.0,573.245,152
2025-08-12T09:00:00+00:00,572.93,573.22,572.85,572.86,17787.0,572.998,101
2025-08-12T10:00:00+00:00,572.73,573.03,572.71,572.77,9575.0,572.819,82
2025-08-12T11:00:00+00:00,572.78,572.96,572.18,572.95,62110.0,572.608,301
2025-08-12T12:00:00+00:00,572.42,577.24,572.0,576.12,961627.0,575.208,3902
2025-08-12T13:00:00+00:00,576.16,576.94,573.14,573.26,6161558.0,575.274,42447
2025-08-12T14:00:00+00:00,573.28,576.32,572.48,576.21,4680474.0,574.793,33422
2025-08-12T15:00:00+00:00,576.21,578.47,576.13,578.4,4222335.0,577.602,25341
2025-08-12T16:00:00+00:00,578.4,579.41,577.88,579.17,2234245.0,578.675,13433
2025-08-12T17:00:00+00:00,579.17,579.55,578.83,579.51,2150211.0,579.225,12124
2025-08-12T18:00:00+00:00,579.51,579.95,579.31,579.34,1964249.0,579.543,11777
2025-08-12T19:00:00+00:00,579.34,580.35,579.23,580.02,5899380.0,579.887,36175
2025-08-12T20:00:00+00:00,580.02,580.45,579.78,580.4,970182.0,580.022,2591
2025-08-12T21:00:00+00:00,580.38,580.4,579.9,580.0,455799.0,580.056,229
2025-08-12T22:00:00+00:00,580.0,580.15,579.8,579.94,83985.0,579.963,243
2025-08-12T23:00:00+00:00,579.9,580.8,579.88,580.65,93573.0,580.365,240
2025-08-13T08:00:00+00:00,581.5,582.05,581.13,581.53,63814.0,581.608,333
2025-08-13T09:00:00+00:00,581.55,581.92,581.37,581.89,19374.0,581.543,142
2025-08-13T10:00:00+00:00,581.9,581.99,581.46,581.55,21744.0,581.72,160
2025-08-13T11:00:00+00:00,581.53,581.78,581.36,581.55,30281.0,581.566,212
2025-08-13T12:00:00+00:00,581.59,582.49,579.61,582.15,243940.0,581.934,987
2025-08-13T13:00:00+00:00,582.12,583.32,581.81,582.09,3933056.0,582.703,25775
2025-08-13T14:00:00+00:00,582.1,582.11,580.06,580.7,5530143.0,581.061,34982
2025-08-13T15:00:00+00:00,580.69,580.73,579.06,579.87,4507940.0,579.973,29346
2025-08-13T16:00:00+00:00,579.9,580.24,578.94,579.25,2348987.0,579.669,14150
2025-08-13T17:00:00+00:00,579.25,580.43,579.17,580.23,2432717.0,579.751,15049
2025-08-13T18:00:00+00:00,580.23,580.6,578.98,580.1,3143427.0,579.946,19416
2025-08-13T19:00:00+00:00,580.11,580.64,579.56,580.35,4495159.0,580.182,26407
2025-08-13T20:00:00+00:00,580.33,580.71,579.81,579.88,848164.0,580.263,2559
2025-08-13T21:00:00+00:00,579.95,580.06,579.9,580.01,52388.0,579.983,160
2025-08-13T22:00:00+00:00,580.04,580.48,579.53,580.41,33673.0,580.053,154
2025-08-13T23:00:00+00:00,580.41,580.8,580.24,580.46,47364.0,580.497,191
2025-08-14T08:00:00+00:00,580.15,580.36,579.9,579.96,12545.0,580.19,95
2025-08-14T09:00:00+00:00,579.92,580.27,579.82,579.96,19884.0,580.114,107
2025-08-14T10:00:00+00:00,580.0,580.26,579.86,580.16,8024.0,580.093,65
2025-08-14T11:00:00+00:00,580.2,580.75,580.05,580.68,91152.0,580.561,365
2025-08-14T12:00:00+00:00,580.14,580.9,576.74,577.98,1313864.0,578.013,5231
2025-08-14T13:00:00+00:00,577.95,580.8,577.3,580.19,5781905.0,579.383,36689
2025-08-14T14:00:00+00:00,580.2,581.88,579.45,580.68,4684354.0,580.629,29358
2025-08-14T15:00:00+00:00,580.68,580.79,578.45,580.1,4445200.0,579.666,28209
2025-08-14T16:00:00+00:00,580.09,580.55,578.46,580.46,3745615.0,579.475,23320
2025-08-14T17:00:00+00:00,580.46,581.23,580.24,580.83,2743864.0,580.701,15606
2025-08-14T18:00:00+00:00,580.84,580.84,579.18,579.91,2992464.0,579.793,18563
2025-08-14T19:00:00+00:00,579.9,580.75,579.75,579.87,4768069.0,580.248,30364
2025-08-14T20:00:00+00:00,579.87,580.04,578.65,579.18,1652363.0,579.428,4477
2025-08-14T21:00:00+00:00,578.96,579.07,578.95,579.02,31707.0,579.015,150
2025-08-14T22:00:00+00:00,578.98,579.29,578.74,579.2,74307.0,579.077,316
2025-08-14T23:00:00+00:00,579.25,579.59,579.05,579.05,42959.0,579.381,152
2025-08-15T08:00:00+00:00,580.45,580.84,579.06,579.2,24404.0,579.843,134
2025-08-15T09:00:00+00:00,579.22,579.5,579.11,579.17,14241.0,579.306,99
2025-08-15T10:00:00+00:00,579.05,580.01,578.91,579.87,15189.0,579.442,100
2025-08-15T11:00:00+00:00,579.78,580.22,579.72,580.07,39514.0,579.997,310
2025-08-15T12:00:00+00:00,579.78,581.02,579.02,579.72,160417.0,579.816,736
2025-08-15T13:00:00+00:00,579.6,580.2,576.44,577.29,4606727.0,578.076,30812
2025-08-15T14:00:00+00:00,577.2,579.09,576.4,577.14,4844730.0,578.126,32837
2025-08-15T15:00:00+00:00,577.13,577.97,575.57,576.84,3815328.0,576.956,22447
2025-08-15T16:00:00+00:00,576.83,577.75,576.24,577.57,3323205.0,576.919,19494
2025-08-15T17:00:00+00:00,577.58,578.16,576.79,578.07,2684447.0,577.424,14510
2025-08-15T18:00:00+00:00,578.08,578.27,576.94,577.39,2757633.0,577.579,16715
2025-08-15T19:00:00+00:00,577.38,577.8,576.53,577.23,4667318.0,577.259,28507
2025-08-15T20:00:00+00:00,577.23,577.38,576.59,577.03,981745.0,577.159,2164
2025-08-15T21:00:00+00:00,577.03,577.17,576.93,577.17,19033.0,577.025,97
2025-08-15T22:00:00+00:00,577.16,577.48,577.0,577.48,25541.0,577.247,101
2025-08-15T23:00:00+00:00,577.46,577.46,577.03,577.06,35421.0,577.239,151
2025-08-18T08:00:00+00:00,577.25,577.44,575.9,576.64,48076.0,576.69,241
2025-08-18T09:00:00+00:00,576.72,576.72,575.82,576.3,15481.0,576.272,122
2025-08-18T10:00:00+00:00,576.25,576.96,576.2,576.87,24077.0,576.708,137
2025-08-18T11:00:00+00:00,576.91,576.99,575.94,576.53,41445.0,576.427,225
2025-08-18T12:00:00+00:00,576.86,578.65,575.92,576.57,159898.0,576.534,763
2025-08-18T13:00:00+00:00,576.55,577.6,575.64,575.95,3647304.0,576.765,24670
2025-08-18T14:00:00+00:00,575.96,577.77,575.24,576.64,4403966.0,576.596,28905
2025-08-18T15:00:00+00:00,576.65,576.8,575.48,575.92,2593022.0,576.109,15466
2025-08-18T16:00:00+00:00,575.91,576.71,575.34,575.62,2112432.0,576.071,13337
2025-08-18T17:00:00+00:00,575.63,577.17,575.57,576.24,2455627.0,576.345,14855
2025-08-18T18:00:00+00:00,576.25,577.24,575.98,577.07,2174438.0,576.587,12145
2025-08-18T19:00:00+00:00,577.08,577.57,576.84,577.1,2878371.0,577.194,18147
2025-08-18T20:00:00+00:00,577.12,577.3,576.82,576.94,568476.0,577.104,1666
2025-08-18T21:00:00+00:00,576.95,577.09,576.94,577.0,20608.0,577.021,62
2025-08-18T22:00:00+00:00,577.1,578.04,577.07,577.68,71880.0,577.743,278
2025-08-18T23:00:00+00:00,577.73,577.75,577.26,577.31,19407.0,577.417,96
2025-08-19T08:00:00+00:00,576.75,577.0,576.07,577.0,19414.0,576.649,138
2025-08-19T09:00:00+00:00,576.91,577.36,576.88,576.99,16073.0,577.108,125
2025-08-19T10:00:00+00:00,576.98,576.98,576.14,576.44,21016.0,576.664,172
2025-08-19T11:00:00+00:00,576.41,576.7,576.22,576.68,26281.0,576.457,191
2025-08-19T12:00:00+00:00,576.46,577.31,575.67,575.89,122622.0,576.31,648
2025-08-19T13:00:00+00:00,575.93,576.56,573.42,574.32,6266542.0,574.605,46779
2025-08-19T14:00:00+00:00,574.33,575.53,571.02,571.04,7339258.0,573.292,51914
2025-08-19T15:00:00+00:00,571.03,572.18,570.39,571.46,4737940.0,571.426,32642
2025-08-19T16:00:00+00:00,571.45,571.91,569.38,569.6,4863324.0,570.466,32605
2025-08-19T17:00:00+00:00,569.6,570.42,568.71,570.2,4073270.0,569.531,26320
2025-08-19T18:00:00+00:00,570.2,570.22,568.69,569.12,3040626.0,569.338,19760
2025-08-19T19:00:00+00:00,569.13,569.45,568.25,569.28,6489437.0,568.923,39780
2025-08-19T20:00:00+00:00,569.28,569.69,569.16,569.32,1497023.0,569.356,2951
2025-08-19T21:00:00+00:00,569.39,569.49,568.72,568.84,279814.0,569.329,679
2025-08-19T22:00:00+00:00,568.88,569.6,568.88,568.98,151418.0,569.204,530
2025-08-19T23:00:00+00:00,569.01,569.16,567.93,568.08,180588.0,568.233,516
2025-08-20T08:00:00+00:00,567.72,568.19,567.05,568.0,84865.0,567.713,646
2025-08-20T09:00:00+00:00,568.06,568.63,567.87,568.45,47246.0,568.33,373
2025-08-20T10:00:00+00:00,568.39,568.69,567.82,568.35,40606.0,568.203,272
2025-08-20T11:00:00+00:00,568.3,568.91,567.37,567.99,135947.0,568.251,829
2025-08-20T12:00:00+00:00,568.56,568.87,566.1,568.32,314195.0,567.972,1515
2025-08-20T13:00:00+00:00,568.31,568.45,561.52,562.18,9381814.0,564.844,69551
2025-08-20T14:00:00+00:00,562.18,563.17,558.84,559.37,11623266.0,560.684,83126
2025-08-20T15:00:00+00:00,559.37,564.42,559.1,562.13,8915536.0,562.407,58794
2025-08-20T16:00:00+00:00,562.13,565.33,562.06,563.64,5285144.0,564.033,36173
2025-08-20T17:00:00+00:00,563.64,565.62,563.46,564.39,4392158.0,564.52,31806
