run_id,recipe_id,pair,open_date,close_date,entry_index,exit_index,open_rate,close_rate,stake_amount,profit_ratio,profit_abs,gross_R,cost_R,realized_R,stressed_2x_cost_R,is_win,exit_reason,parent_regime_root,parent_regime_confidence_floor,root_lookup_status,matched_source_date,source_panel_support,source_panel_total,source_panel_share,source_avg_confidence,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BNB/USDT,2022-08-17T06:00:00+00:00,2022-08-17T08:00:00+00:00,461310,461312,321.3,315.9,404.838,-0.01877114482156499,-7.606872,-0.01677114482156499,0.002,-0.01877114482156499,-0.020771144821564988,False,exit_signal,Bull,0.9797225384,exact_source_date,2022-08-17,23,39,0.5897435897435898,0.4850869565217391,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BTC/USDT,2022-08-17T07:00:00+00:00,2022-08-17T08:00:00+00:00,461311,461312,24403.86,23788.32,414.1335042,-0.027170665239774162,-11.26353509,-0.02517066523977416,0.002,-0.027170665239774162,-0.029170665239774164,False,exit_signal,Bull,0.9797225384,exact_source_date,2022-08-17,23,39,0.5897435897435898,0.4850869565217391,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BNB/USDT,2022-08-21T07:00:00+00:00,2022-08-22T08:00:00+00:00,461407,461432,290.8,291.6,297.4884,0.0007475330721548053,0.2226048,0.0027475330721548055,0.002,0.0007475330721548053,-0.0012524669278451946,True,exit_signal,Bull,0.9797225384,previous_source_date_gap_2d,2022-08-19,16,39,0.41025641025641024,0.5258125,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,ETH/USDT,2022-08-23T19:00:00+00:00,2022-08-26T06:00:00+00:00,461467,461526,1656.72,1661.19,232.76916,0.0006947094411774011,0.16186864,0.002694709441177401,0.002,0.0006947094411774011,-0.001305290558822599,True,exit_signal,Bull,0.9797225384,exact_source_date,2022-08-23,13,39,0.3333333333333333,0.49415384615384617,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BTC/USDT,2022-10-28T17:00:00+00:00,2022-10-30T11:00:00+00:00,463049,463091,20703.85,20686.76,457.3480465,-0.0028218030748189144,-1.29183667,-0.0008218030748189144,0.002,-0.0028218030748189144,-0.0048218030748189145,False,exit_signal,Bull,0.9797225384,exact_source_date,2022-10-28,20,39,0.5128205128205128,0.5225,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,ETH/USDT,2022-10-28T17:00:00+00:00,2022-10-30T14:00:00+00:00,463049,463094,1567.12,1585.84,267.820808,0.009923610530700028,2.66040714,0.011923610530700028,0.002,0.009923610530700028,0.007923610530700028,True,exit_signal,Bull,0.9797225384,exact_source_date,2022-10-28,20,39,0.5128205128205128,0.5225,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,ETH/USDT,2022-10-31T10:00:00+00:00,2022-10-31T14:00:00+00:00,463114,463118,1620.77,1558.68,323.829846,-0.0402304125534442,-13.04083611,-0.0382304125534442,0.002,-0.0402304125534442,-0.0422304125534442,False,exit_signal,Bull,0.9797225384,exact_source_date,2022-10-31,20,39,0.5128205128205128,0.53635,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,SOL/USDT,2022-10-31T10:00:00+00:00,2022-10-31T14:00:00+00:00,463114,463118,33.96,32.76,273.95532,-0.03726309026662383,-10.21863024,-0.03526309026662383,0.002,-0.03726309026662383,-0.039263090266623835,False,exit_signal,Bull,0.9797225384,exact_source_date,2022-10-31,20,39,0.5128205128205128,0.53635,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BNB/USDT,2022-10-28T14:00:00+00:00,2022-11-01T14:00:00+00:00,463046,463142,292.7,319.5,583.9365,0.08938038387987142,52.244661,0.09138038387987142,0.002,0.08938038387987142,0.08738038387987142,True,exit_signal,Bull,0.9797225384,exact_source_date,2022-10-28,20,39,0.5128205128205128,0.5225,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,AVAX/USDT,2022-10-31T10:00:00+00:00,2022-11-01T15:00:00+00:00,463114,463143,19.01,18.75,282.2985,-0.015647687399397026,-4.421736,-0.013647687399397026,0.002,-0.015647687399397026,-0.017647687399397025,False,exit_signal,Bull,0.9797225384,exact_source_date,2022-10-31,20,39,0.5128205128205128,0.53635,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BNB/USDT,2022-11-03T08:00:00+00:00,2022-11-03T14:00:00+00:00,463184,463190,333.7,323.0,279.3069,-0.0339986654041194,-9.5055579,-0.0319986654041194,0.002,-0.0339986654041194,-0.035998665404119404,False,exit_signal,Bull,0.9797225384,exact_source_date,2022-11-03,15,39,0.38461538461538464,0.5848666666666666,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BNB/USDT,2022-11-04T07:00:00+00:00,2022-11-05T23:00:00+00:00,463207,463247,346.5,349.9,274.7745,0.007794802599997404,2.1439548,0.009794802599997404,0.002,0.007794802599997404,0.005794802599997404,True,exit_signal,Bull,0.9797225384,exact_source_date,2022-11-04,18,39,0.46153846153846156,0.5539999999999999,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,ETH/USDT,2022-11-04T06:00:00+00:00,2022-11-06T02:00:00+00:00,463206,463250,1561.96,1614.24,320.045604,0.03140589083891089,10.06136862,0.03340589083891089,0.002,0.03140589083891089,0.02940589083891089,True,exit_signal,Bull,0.9797225384,exact_source_date,2022-11-04,18,39,0.46153846153846156,0.5539999999999999,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,AVAX/USDT,2022-11-04T07:00:00+00:00,2022-11-06T02:00:00+00:00,463207,463250,19.03,19.25,233.8787,0.009539593354622256,2.2333388,0.011539593354622256,0.002,0.009539593354622256,0.007539593354622256,True,exit_signal,Bull,0.9797225384,exact_source_date,2022-11-04,18,39,0.46153846153846156,0.5539999999999999,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BTC/USDT,2022-11-04T07:00:00+00:00,2022-11-06T14:00:00+00:00,463207,463262,20606.08,21219.92,607.0551168,0.027731745069540514,16.85153244,0.029731745069540516,0.002,0.027731745069540514,0.025731745069540513,True,exit_signal,Bull,0.9797225384,exact_source_date,2022-11-04,18,39,0.46153846153846156,0.5539999999999999,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,SOL/USDT,2022-11-04T07:00:00+00:00,2022-11-06T16:00:00+00:00,463207,463264,32.49,35.06,255.79377,0.07694521544937057,19.70178885,0.07894521544937057,0.002,0.07694521544937057,0.07494521544937056,True,exit_signal,Bull,0.9797225384,exact_source_date,2022-11-04,18,39,0.46153846153846156,0.5539999999999999,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BNB/USDT,2022-11-08T17:00:00+00:00,2022-11-08T19:00:00+00:00,463313,463315,375.5,326.3,211.031,-0.13276151278814394,-28.0448116,-0.13076151278814394,0.002,-0.13276151278814394,-0.13476151278814394,False,exit_signal,Bull,0.9797225384,exact_source_date,2022-11-08,19,39,0.48717948717948717,0.6178947368421053,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BNB/USDT,2022-11-29T06:00:00+00:00,2022-11-29T07:00:00+00:00,463806,463807,303.7,301.8,284.8706,-0.008241676005917034,-2.350159,-0.006241676005917034,0.002,-0.008241676005917034,-0.010241676005917034,False,exit_signal,Bull,0.9797225384,exact_source_date,2022-11-29,13,39,0.3333333333333333,0.5228461538461538,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BNB/USDT,2022-12-05T01:00:00+00:00,2022-12-05T16:00:00+00:00,463945,463960,294.4,290.3,523.7376,-0.015896806997350472,-8.3340813,-0.013896806997350472,0.002,-0.015896806997350472,-0.017896806997350474,False,exit_signal,Bull,0.9797225384,exact_source_date,2022-12-05,16,39,0.41025641025641024,0.5045,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,ETH/USDT,2023-01-08T16:00:00+00:00,2023-01-08T17:00:00+00:00,464776,464777,1274.25,1264.02,945.620925,-0.010010213450698866,-9.47533317,-0.008010213450698866,0.002,-0.010010213450698866,-0.012010213450698866,False,exit_signal,Bull,0.9797225384,previous_source_date_gap_2d,2023-01-06,15,39,0.38461538461538464,0.5696666666666667,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BNB/USDT,2023-01-10T21:00:00+00:00,2023-01-11T03:00:00+00:00,464829,464835,278.1,275.1,490.8465,-0.01276393509403218,-6.271398,-0.01076393509403218,0.002,-0.01276393509403218,-0.01476393509403218,False,exit_signal,Bull,0.9797225384,exact_source_date,2023-01-10,13,39,0.3333333333333333,0.565,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,ETH/USDT,2023-01-09T00:00:00+00:00,2023-01-11T16:00:00+00:00,464784,464848,1290.15,1323.05,765.445995,0.02345195787818739,17.96915844,0.025451957878187388,0.002,0.02345195787818739,0.02145195787818739,True,exit_signal,Sideways,0.9529358324,exact_source_date,2023-01-09,16,39,0.41025641025641024,0.60725,not_present_no_direct_source_match,SuppressSidewaysRootNoTrade,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Sideways -> SuppressSidewaysRootNoTrade -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,SOL/USDT,2023-01-12T00:00:00+00:00,2023-01-12T10:00:00+00:00,464856,464866,16.37,16.12,165.71351,-0.01723932756309054,-2.85964627,-0.015239327563090542,0.002,-0.01723932756309054,-0.01923932756309054,False,exit_signal,Bull,0.9797225384,exact_source_date,2023-01-12,15,39,0.38461538461538464,0.5347333333333334,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BNB/USDT,2023-01-12T00:00:00+00:00,2023-01-15T07:00:00+00:00,464856,464935,284.9,297.2,480.0565,0.041088781348521605,19.7446615,0.04308878134852161,0.002,0.041088781348521605,0.0390887813485216,True,exit_signal,Bull,0.9797225384,exact_source_date,2023-01-12,15,39,0.38461538461538464,0.5347333333333334,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,AVAX/USDT,2023-01-12T00:00:00+00:00,2023-01-15T07:00:00+00:00,464856,464935,15.86,16.36,197.9328,0.029464860486298063,5.8378944,0.03146486048629806,0.002,0.029464860486298063,0.027464860486298065,True,exit_signal,Bull,0.9797225384,exact_source_date,2023-01-12,15,39,0.38461538461538464,0.5347333333333334,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BTC/USDT,2023-01-10T19:00:00+00:00,2023-01-16T09:00:00+00:00,464827,464961,17433.7,20746.75,1105.993928,0.18765941550080922,207.75772425,0.18965941550080923,0.002,0.18765941550080922,0.18565941550080922,True,exit_signal,Bull,0.9797225384,exact_source_date,2023-01-10,13,39,0.3333333333333333,0.565,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,ETH/USDT,2023-01-11T23:00:00+00:00,2023-01-16T09:00:00+00:00,464855,464961,1349.33,1537.46,644.844807,0.1371481786147512,88.52773006,0.1391481786147512,0.002,0.1371481786147512,0.1351481786147512,True,exit_signal,Bull,0.9797225384,exact_source_date,2023-01-11,13,39,0.3333333333333333,0.5358461538461539,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,SOL/USDT,2023-01-13T05:00:00+00:00,2023-01-16T09:00:00+00:00,464885,464961,16.95,23.08,172.16115,0.3589313341525731,61.85582529,0.3609313341525731,0.002,0.3589313341525731,0.3569313341525731,True,exit_signal,Bull,0.9797225384,exact_source_date,2023-01-13,18,39,0.46153846153846156,0.5924444444444444,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,BNB/USDT,2023-01-16T02:00:00+00:00,2023-01-16T09:00:00+00:00,464954,464961,305.6,298.0,340.4384,-0.026817423414282057,-9.1388104,-0.024817423414282058,0.002,-0.026817423414282057,-0.028817423414282055,False,exit_signal,Bull,0.9797225384,previous_source_date_gap_3d,2023-01-13,18,39,0.46153846153846156,0.5924444444444444,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,ETH/USDT,2023-01-16T20:00:00+00:00,2023-01-18T00:00:00+00:00,464972,465000,1591.22,1565.56,337.020396,-0.018091773600837805,-6.103394,-0.016091773600837807,0.002,-0.018091773600837805,-0.020091773600837803,False,exit_signal,Bull,0.9797225384,previous_source_date_gap_3d,2023-01-13,18,39,0.46153846153846156,0.5924444444444444,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T182222+0800-codex-board-b-rootaware-multibranch-rc-spa-v1,RootAwareMultiBranchV1,AVAX/USDT,2023-01-17T15:00:00+00:00,2023-01-18T09:00:00+00:00,464991,465009,17.56,16.97,182.2728,-0.03552995978964088,-6.4826214,-0.03352995978964088,0.002,-0.03552995978964088,-0.03752995978964088,False,exit_signal,Bull,0.9797225384,exact_source_date,2023-01-17,23,39,0.5897435897435898,0.5486521739130434,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,RootAwareTrendBreakoutSuppressNonBull,RootAwareMultiBranchV1,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> RootAwareMultiBranchV1,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
