protocol_version,symbol,generated_at,candidate_set_id,candidate_set_size,rank,path_id,scenario_id,path_label,regime_profit_branch_path,parent_regime_root,main_regime,sub_regime,sub_sub_regime_or_profit_factor,profit_factor,direction,raw_path_score,calibrated_path_prob,path_prob_lower_bound,execution_gate_status,execution_gate_min_path_prob,execution_gate_reason,pending_reward_state,maturity_mask,maturity_weight,calibrated_label,propensity_estimate,ips_weight,training_weight,regime_calibration_bucket,behavior_policy_probability,execution_propensity,target_policy_probability_confidence,target_policy_probability_lower_bound,target_policy_reward_prior,target_policy_reward_lower_bound,experience_prior,current_posterior,structural_baseline_score,score_model_family,score_source_kind,score_model_artifact_uri,score_generator
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,83,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,84,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,85,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,86,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,87,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,88,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,89,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,90,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,91,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,92,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,93,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,94,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,95,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,96,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,97,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,98,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,99,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,100,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,101,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,102,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,103,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,104,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,105,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,106,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,107,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,108,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,109,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,110,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,111,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,112,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,113,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,114,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,115,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,116,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,117,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,118,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,119,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,120,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,121,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,122,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,123,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,124,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,125,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,126,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,127,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,128,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,129,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_failure,true,1.000000,0.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
structural-path-ranking-target-v1,B2R_VOL_BREAKOUT_150654,2026-05-12T07:21:27Z,structural-feedback-history:B2R_VOL_BREAKOUT_150654:5db34bf52585f65e,1,130,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,trend_expansion -> high_volatility -> up_momentum,trend_expansion->high_volatility->up_momentum->volatility_breakout_follow,,,,,,,bull,,,,,,,matured_success,true,1.000000,1.000000,0.500000,2.000000,2.000000,B2R_VOL_BREAKOUT_150654:manipulation_expansion,0.500000,1.000000,,,,,0.500000,0.500000,0.500000,,,,
