market,timeframe,variant_id,bars,trades,mean_profit_ratio,win_rate,net_return_R
QQQ/USD,1d,bull_carry_h12_sl040_tp16,6559,313,0.004135756751686683,0.5878594249201278,1.2944918632779319
QQQ/USD,1d,bear_carry_h20_sl048_tp12,6559,94,0.003562040260269043,0.40425531914893614,0.33483178446529005
QQQ/USD,1d,bear_carry_h20_sl048_tp14,6559,94,0.005096834747162062,0.40425531914893614,0.4791024662332338
QQQ/USD,1d,bear_carry_h20_sl048_tp16,6559,94,0.005599391855237038,0.40425531914893614,0.5263428343922816
QQQ/USD,1d,bear_carry_h20_sl049_tp12,6559,94,0.0032630532766865982,0.40425531914893614,0.30672700800854025
QQQ/USD,1d,bear_carry_h20_sl049_tp14,6559,94,0.004797847763579617,0.40425531914893614,0.450997689776484
QQQ/USD,1d,bear_carry_h20_sl049_tp16,6559,94,0.005300404871654594,0.40425531914893614,0.49823805793553183
QQQ/USD,1d,bear_carry_h20_sl0495_tp12,6559,94,0.0029917766809419402,0.40425531914893614,0.2812270080085424
QQQ/USD,1d,bear_carry_h20_sl0495_tp14,6559,94,0.0045265711678349595,0.40425531914893614,0.42549768977648617
QQQ/USD,1d,bear_carry_h20_sl0495_tp16,6559,94,0.005029128275909936,0.40425531914893614,0.472738057935534
QQQ/USD,1d,bear_carry_h20_sl050_tp12,6559,94,0.002944478998134387,0.40425531914893614,0.2767810258246324
QQQ/USD,1d,bear_carry_h20_sl050_tp14,6559,94,0.004479273485027407,0.40425531914893614,0.4210517075925762
QQQ/USD,1d,bear_carry_h20_sl050_tp16,6559,94,0.004981830593102383,0.40425531914893614,0.46829207575162396
QQQ/USD,1d,sideways_carry_h8_sl040_tp12,6559,345,0.005200796938733041,0.5768115942028985,1.794274943862899
QQQ/USD,1d,sideways_carry_h8_sl040_tp14,6559,345,0.005297848136693146,0.5768115942028985,1.8277576071591355
QQQ/USD,1d,sideways_carry_h8_sl040_tp16,6559,345,0.005140549806517266,0.5768115942028985,1.7734896832484566
QQQ/USD,1d,crisis_carry_h8_sl048_tp12,6559,38,0.003937574271795131,0.47368421052631576,0.14962782232821498
QQQ/USD,1d,crisis_carry_h8_sl048_tp14,6559,38,0.0044638900612688145,0.47368421052631576,0.16962782232821497
QQQ/USD,1d,crisis_carry_h8_sl048_tp16,6559,38,0.0037489559053209115,0.47368421052631576,0.14246032440219464
QQQ/USD,1d,crisis_carry_h8_sl049_tp12,6559,38,0.0035428374296898675,0.47368421052631576,0.13462782232821496
QQQ/USD,1d,crisis_carry_h8_sl049_tp14,6559,38,0.004069153219163552,0.47368421052631576,0.15462782232821495
QQQ/USD,1d,crisis_carry_h8_sl049_tp16,6559,38,0.003354219063215648,0.47368421052631576,0.12746032440219462
QQQ/USD,1d,crisis_carry_h8_sl0495_tp12,6559,38,0.0033454690086372634,0.47368421052631576,0.127127822328216
QQQ/USD,1d,crisis_carry_h8_sl0495_tp14,6559,38,0.003871784798110948,0.47368421052631576,0.14712782232821603
QQQ/USD,1d,crisis_carry_h8_sl0495_tp16,6559,38,0.0031568506421630433,0.47368421052631576,0.11996032440219564
QQQ/USD,1d,crisis_carry_h8_sl050_tp12,6559,38,0.0031481005875846034,0.47368421052631576,0.11962782232821492
QQQ/USD,1d,crisis_carry_h8_sl050_tp14,6559,38,0.0036744163770582885,0.47368421052631576,0.13962782232821497
QQQ/USD,1d,crisis_carry_h8_sl050_tp16,6559,38,0.0029594822211103837,0.47368421052631576,0.11246032440219458
SHY/USD,1d,bull_carry_h12_sl040_tp12,5915,255,0.00042099638059183423,0.49411764705882355,0.10735407705091773
SHY/USD,1d,bull_carry_h12_sl040_tp14,5915,255,0.00042099638059183423,0.49411764705882355,0.10735407705091773
SHY/USD,1d,bull_carry_h12_sl040_tp16,5915,255,0.00042099638059183423,0.49411764705882355,0.10735407705091773
SHY/USD,1d,bear_carry_h20_sl048_tp12,5915,72,0.0013894211318384202,0.625,0.10003832149236626
SHY/USD,1d,bear_carry_h20_sl048_tp14,5915,72,0.0013894211318384202,0.625,0.10003832149236626
SHY/USD,1d,bear_carry_h20_sl048_tp16,5915,72,0.0013894211318384202,0.625,0.10003832149236626
SHY/USD,1d,bear_carry_h20_sl049_tp12,5915,72,0.0013894211318384202,0.625,0.10003832149236626
SHY/USD,1d,bear_carry_h20_sl049_tp14,5915,72,0.0013894211318384202,0.625,0.10003832149236626
SHY/USD,1d,bear_carry_h20_sl049_tp16,5915,72,0.0013894211318384202,0.625,0.10003832149236626
SHY/USD,1d,bear_carry_h20_sl0495_tp12,5915,72,0.0013894211318384202,0.625,0.10003832149236626
SHY/USD,1d,bear_carry_h20_sl0495_tp14,5915,72,0.0013894211318384202,0.625,0.10003832149236626
SHY/USD,1d,bear_carry_h20_sl0495_tp16,5915,72,0.0013894211318384202,0.625,0.10003832149236626
SHY/USD,1d,bear_carry_h20_sl050_tp12,5915,72,0.0013894211318384202,0.625,0.10003832149236626
SHY/USD,1d,bear_carry_h20_sl050_tp14,5915,72,0.0013894211318384202,0.625,0.10003832149236626
SHY/USD,1d,bear_carry_h20_sl050_tp16,5915,72,0.0013894211318384202,0.625,0.10003832149236626
SHY/USD,1d,sideways_carry_h8_sl040_tp12,5915,313,-1.2048715145197037e-05,0.43130990415335463,-0.0037712478404466725
SHY/USD,1d,sideways_carry_h8_sl040_tp14,5915,313,-1.2048715145197037e-05,0.43130990415335463,-0.0037712478404466725
SHY/USD,1d,sideways_carry_h8_sl040_tp16,5915,313,-1.2048715145197037e-05,0.43130990415335463,-0.0037712478404466725
SHY/USD,1d,crisis_carry_h8_sl048_tp12,5915,34,0.0001581251765133417,0.5,0.005376256001453618
SHY/USD,1d,crisis_carry_h8_sl048_tp14,5915,34,0.0001581251765133417,0.5,0.005376256001453618
SHY/USD,1d,crisis_carry_h8_sl048_tp16,5915,34,0.0001581251765133417,0.5,0.005376256001453618
SHY/USD,1d,crisis_carry_h8_sl049_tp12,5915,34,0.0001581251765133417,0.5,0.005376256001453618
SHY/USD,1d,crisis_carry_h8_sl049_tp14,5915,34,0.0001581251765133417,0.5,0.005376256001453618
SHY/USD,1d,crisis_carry_h8_sl049_tp16,5915,34,0.0001581251765133417,0.5,0.005376256001453618
SHY/USD,1d,crisis_carry_h8_sl0495_tp12,5915,34,0.0001581251765133417,0.5,0.005376256001453618
SHY/USD,1d,crisis_carry_h8_sl0495_tp14,5915,34,0.0001581251765133417,0.5,0.005376256001453618
SHY/USD,1d,crisis_carry_h8_sl0495_tp16,5915,34,0.0001581251765133417,0.5,0.005376256001453618
SHY/USD,1d,crisis_carry_h8_sl050_tp12,5915,34,0.0001581251765133417,0.5,0.005376256001453618
SHY/USD,1d,crisis_carry_h8_sl050_tp14,5915,34,0.0001581251765133417,0.5,0.005376256001453618
SHY/USD,1d,crisis_carry_h8_sl050_tp16,5915,34,0.0001581251765133417,0.5,0.005376256001453618
SPY/USD,1d,bull_carry_h12_sl040_tp12,6559,321,0.004022097934775696,0.6292834890965732,1.2910934370629983
SPY/USD,1d,bull_carry_h12_sl040_tp14,6559,321,0.004022097934775696,0.6292834890965732,1.2910934370629983
SPY/USD,1d,bull_carry_h12_sl040_tp16,6559,321,0.004022097934775696,0.6292834890965732,1.2910934370629983
SPY/USD,1d,bear_carry_h20_sl048_tp12,6559,94,0.008742536745549234,0.5425531914893617,0.821798454081628
SPY/USD,1d,bear_carry_h20_sl048_tp14,6559,94,0.009025434406011392,0.5425531914893617,0.8483908341650709
SPY/USD,1d,bear_carry_h20_sl048_tp16,6559,94,0.00830840200088028,0.5425531914893617,0.7809897880827462
SPY/USD,1d,bear_carry_h20_sl049_tp12,6559,94,0.00893564027940056,0.5531914893617021,0.8399501862636527
SPY/USD,1d,bear_carry_h20_sl049_tp14,6559,94,0.00921853793986272,0.5531914893617021,0.8665425663470956
SPY/USD,1d,bear_carry_h20_sl049_tp16,6559,94,0.008501505534731606,0.5531914893617021,0.7991415202647709
SPY/USD,1d,bear_carry_h20_sl0495_tp12,6559,94,0.008749470066634615,0.5531914893617021,0.8224501862636537
SPY/USD,1d,bear_carry_h20_sl0495_tp14,6559,94,0.009032367727096773,0.5531914893617021,0.8490425663470966
SPY/USD,1d,bear_carry_h20_sl0495_tp16,6559,94,0.008315335321965659,0.5531914893617021,0.781641520264772
SPY/USD,1d,bear_carry_h20_sl050_tp12,6559,94,0.008563299853868639,0.5531914893617021,0.8049501862636521
SPY/USD,1d,bear_carry_h20_sl050_tp14,6559,94,0.008846197514330799,0.5531914893617021,0.831542566347095
SPY/USD,1d,bear_carry_h20_sl050_tp16,6559,94,0.008129165109199685,0.5531914893617021,0.7641415202647703
SPY/USD,1d,sideways_carry_h8_sl040_tp12,6559,346,0.003484563668093076,0.6040462427745664,1.2056590291602043
SPY/USD,1d,sideways_carry_h8_sl040_tp14,6559,346,0.0035423671363011685,0.6040462427745664,1.2256590291602043
SPY/USD,1d,sideways_carry_h8_sl040_tp16,6559,346,0.003504293558966174,0.6040462427745664,1.2124855714022962
SPY/USD,1d,crisis_carry_h8_sl048_tp12,6559,38,0.004123685597887881,0.5789473684210527,0.15670005271973947
SPY/USD,1d,crisis_carry_h8_sl048_tp14,6559,38,0.004123685597887881,0.5789473684210527,0.15670005271973947
SPY/USD,1d,crisis_carry_h8_sl048_tp16,6559,38,0.004123685597887881,0.5789473684210527,0.15670005271973947
SPY/USD,1d,crisis_carry_h8_sl049_tp12,6559,38,0.0038605277031510325,0.5789473684210527,0.14670005271973924
SPY/USD,1d,crisis_carry_h8_sl049_tp14,6559,38,0.0038605277031510325,0.5789473684210527,0.14670005271973924
SPY/USD,1d,crisis_carry_h8_sl049_tp16,6559,38,0.0038605277031510325,0.5789473684210527,0.14670005271973924
SPY/USD,1d,crisis_carry_h8_sl0495_tp12,6559,38,0.0040922117718819205,0.5789473684210527,0.15550404733151296
SPY/USD,1d,crisis_carry_h8_sl0495_tp14,6559,38,0.0040922117718819205,0.5789473684210527,0.15550404733151296
SPY/USD,1d,crisis_carry_h8_sl0495_tp16,6559,38,0.0040922117718819205,0.5789473684210527,0.15550404733151296
SPY/USD,1d,crisis_carry_h8_sl050_tp12,6559,38,0.003973790719250325,0.5789473684210527,0.15100404733151235
SPY/USD,1d,crisis_carry_h8_sl050_tp14,6559,38,0.003973790719250325,0.5789473684210527,0.15100404733151235
SPY/USD,1d,crisis_carry_h8_sl050_tp16,6559,38,0.003973790719250325,0.5789473684210527,0.15100404733151235
TLT/USD,1d,bull_carry_h12_sl040_tp12,5915,229,0.0017288668915795282,0.5152838427947598,0.39591051817171197
TLT/USD,1d,bull_carry_h12_sl040_tp14,5915,229,0.0017288668915795282,0.5152838427947598,0.39591051817171197
TLT/USD,1d,bull_carry_h12_sl040_tp16,5915,229,0.0017288668915795282,0.5152838427947598,0.39591051817171197
TLT/USD,1d,bear_carry_h20_sl048_tp12,5915,72,0.003383944980967054,0.5,0.24364403862962788
TLT/USD,1d,bear_carry_h20_sl048_tp14,5915,72,0.003538067686497562,0.5,0.2547408734278245
TLT/USD,1d,bear_carry_h20_sl048_tp16,5915,72,0.00409362324205311,0.5,0.29474087342782396
TLT/USD,1d,bear_carry_h20_sl049_tp12,5915,72,0.003218392899330383,0.5,0.23172428875178758
TLT/USD,1d,bear_carry_h20_sl049_tp14,5915,72,0.003372515604860891,0.5,0.24282112354998414
TLT/USD,1d,bear_carry_h20_sl049_tp16,5915,72,0.00392807116041644,0.5,0.2828211235499837
TLT/USD,1d,bear_carry_h20_sl0495_tp12,5915,72,0.003128115121552623,0.5,0.22522428875178885
TLT/USD,1d,bear_carry_h20_sl0495_tp14,5915,72,0.0032822378270831306,0.5,0.2363211235499854
TLT/USD,1d,bear_carry_h20_sl0495_tp16,5915,72,0.00383779338263868,0.5,0.27632112354998495
TLT/USD,1d,bear_carry_h20_sl050_tp12,5915,72,0.0030378373437748318,0.5,0.2187242887517879
TLT/USD,1d,bear_carry_h20_sl050_tp14,5915,72,0.00319196004930534,0.5,0.22982112354998446
TLT/USD,1d,bear_carry_h20_sl050_tp16,5915,72,0.0037475156048608887,0.5,0.269821123549984
TLT/USD,1d,sideways_carry_h8_sl040_tp12,5915,308,-0.00043304846670251594,0.487012987012987,-0.1333789277443749
TLT/USD,1d,sideways_carry_h8_sl040_tp14,5915,308,-0.00043304846670251594,0.487012987012987,-0.1333789277443749
TLT/USD,1d,sideways_carry_h8_sl040_tp16,5915,308,-0.00043304846670251594,0.487012987012987,-0.1333789277443749
TLT/USD,1d,crisis_carry_h8_sl048_tp12,5915,34,0.012835064022297848,0.5294117647058824,0.4363921767581268
TLT/USD,1d,crisis_carry_h8_sl048_tp14,5915,34,0.012835064022297848,0.5294117647058824,0.4363921767581268
TLT/USD,1d,crisis_carry_h8_sl048_tp16,5915,34,0.012835064022297848,0.5294117647058824,0.4363921767581268
TLT/USD,1d,crisis_carry_h8_sl049_tp12,5915,34,0.012776240492886082,0.5294117647058824,0.4343921767581268
TLT/USD,1d,crisis_carry_h8_sl049_tp14,5915,34,0.012776240492886082,0.5294117647058824,0.4343921767581268
TLT/USD,1d,crisis_carry_h8_sl049_tp16,5915,34,0.012776240492886082,0.5294117647058824,0.4343921767581268
TLT/USD,1d,crisis_carry_h8_sl0495_tp12,5915,34,0.012746828728180204,0.5294117647058824,0.4333921767581269
TLT/USD,1d,crisis_carry_h8_sl0495_tp14,5915,34,0.012746828728180204,0.5294117647058824,0.4333921767581269
TLT/USD,1d,crisis_carry_h8_sl0495_tp16,5915,34,0.012746828728180204,0.5294117647058824,0.4333921767581269
TLT/USD,1d,crisis_carry_h8_sl050_tp12,5915,34,0.012717416963474318,0.5294117647058824,0.4323921767581268
TLT/USD,1d,crisis_carry_h8_sl050_tp14,5915,34,0.012717416963474318,0.5294117647058824,0.4323921767581268
TLT/USD,1d,crisis_carry_h8_sl050_tp16,5915,34,0.012717416963474318,0.5294117647058824,0.4323921767581268
USO/USD,1d,bull_carry_h12_sl040_tp12,4984,215,0.0008296442688301865,0.42790697674418604,0.1783735177984901
USO/USD,1d,bull_carry_h12_sl040_tp14,4984,215,0.0008670685355678216,0.42790697674418604,0.18641973514708163
USO/USD,1d,bull_carry_h12_sl040_tp16,4984,215,0.0010510729926928582,0.42790697674418604,0.2259806934289645
USO/USD,1d,bear_carry_h20_sl048_tp12,4984,63,-0.009531149948775115,0.30158730158730157,-0.6004624467728322
USO/USD,1d,bear_carry_h20_sl048_tp14,4984,63,-0.010768022221200763,0.30158730158730157,-0.6783853999356481
USO/USD,1d,bear_carry_h20_sl048_tp16,4984,63,-0.010225013914525617,0.30158730158730157,-0.6441758766151139
USO/USD,1d,bear_carry_h20_sl049_tp12,4984,63,-0.007592602762745706,0.31746031746031744,-0.4783339740529795
USO/USD,1d,bear_carry_h20_sl049_tp14,4984,63,-0.008829475035171355,0.31746031746031744,-0.5562569272157953
USO/USD,1d,bear_carry_h20_sl049_tp16,4984,63,-0.008286466728496207,0.31746031746031744,-0.522047403895261
USO/USD,1d,bear_carry_h20_sl0495_tp12,4984,63,-0.007129079780516823,0.31746031746031744,-0.4491320261725599
USO/USD,1d,bear_carry_h20_sl0495_tp14,4984,63,-0.00836595205294247,0.31746031746031744,-0.5270549793353756
USO/USD,1d,bear_carry_h20_sl0495_tp16,4984,63,-0.007822943746267325,0.31746031746031744,-0.4928454560148414
USO/USD,1d,bear_carry_h20_sl050_tp12,4984,63,-0.0074306670821041605,0.31746031746031744,-0.4681320261725621
USO/USD,1d,bear_carry_h20_sl050_tp14,4984,63,-0.008667539354529807,0.31746031746031744,-0.5460549793353778
USO/USD,1d,bear_carry_h20_sl050_tp16,4984,63,-0.008124531047854662,0.31746031746031744,-0.5118454560148437
USO/USD,1d,sideways_carry_h8_sl040_tp12,4984,253,0.006420671004462915,0.5098814229249012,1.6244297641291174
USO/USD,1d,sideways_carry_h8_sl040_tp14,4984,253,0.006635434537259931,0.5098814229249012,1.6787649379267626
USO/USD,1d,sideways_carry_h8_sl040_tp16,4984,253,0.006701010987750482,0.5098814229249012,1.695355779900872
USO/USD,1d,crisis_carry_h8_sl048_tp12,4984,22,-0.008043354792292384,0.36363636363636365,-0.17695380543043243
USO/USD,1d,crisis_carry_h8_sl048_tp14,4984,22,-0.007134263883201473,0.36363636363636365,-0.1569538054304324
USO/USD,1d,crisis_carry_h8_sl048_tp16,4984,22,-0.0062251729741105745,0.36363636363636365,-0.13695380543043265
USO/USD,1d,crisis_carry_h8_sl049_tp12,4984,22,-0.008634263883201454,0.36363636363636365,-0.189953805430432
USO/USD,1d,crisis_carry_h8_sl049_tp14,4984,22,-0.007725172974110545,0.36363636363636365,-0.16995380543043198
USO/USD,1d,crisis_carry_h8_sl049_tp16,4984,22,-0.006816082065019646,0.36363636363636365,-0.1499538054304322
USO/USD,1d,crisis_carry_h8_sl0495_tp12,4984,22,-0.008929718428655987,0.36363636363636365,-0.19645380543043173
USO/USD,1d,crisis_carry_h8_sl0495_tp14,4984,22,-0.008020627519565077,0.36363636363636365,-0.1764538054304317
USO/USD,1d,crisis_carry_h8_sl0495_tp16,4984,22,-0.007111536610474179,0.36363636363636365,-0.15645380543043194
USO/USD,1d,crisis_carry_h8_sl050_tp12,4984,22,-0.007609649318157181,0.36363636363636365,-0.16741228499945798
USO/USD,1d,crisis_carry_h8_sl050_tp14,4984,22,-0.006700558409066271,0.36363636363636365,-0.14741228499945797
USO/USD,1d,crisis_carry_h8_sl050_tp16,4984,22,-0.0057914674999753725,0.36363636363636365,-0.1274122849994582
UUP/USD,1d,bull_carry_h12_sl040_tp12,4761,177,0.001791842284705305,0.5254237288135594,0.317156084392839
UUP/USD,1d,bull_carry_h12_sl040_tp14,4761,177,0.0019048366349877915,0.5254237288135594,0.3371560843928391
UUP/USD,1d,bull_carry_h12_sl040_tp16,4761,177,0.0011025944314766185,0.519774011299435,0.19515921437136147
UUP/USD,1d,bear_carry_h20_sl048_tp12,4761,61,-0.004324789306852288,0.4098360655737705,-0.2638121477179896
UUP/USD,1d,bear_carry_h20_sl048_tp14,4761,61,-0.004324789306852288,0.4098360655737705,-0.2638121477179896
UUP/USD,1d,bear_carry_h20_sl048_tp16,4761,61,-0.004324789306852288,0.4098360655737705,-0.2638121477179896
UUP/USD,1d,bear_carry_h20_sl049_tp12,4761,61,-0.004472330290458846,0.4098360655737705,-0.2728121477179896
UUP/USD,1d,bear_carry_h20_sl049_tp14,4761,61,-0.004472330290458846,0.4098360655737705,-0.2728121477179896
UUP/USD,1d,bear_carry_h20_sl049_tp16,4761,61,-0.004472330290458846,0.4098360655737705,-0.2728121477179896
UUP/USD,1d,bear_carry_h20_sl0495_tp12,4761,61,-0.004546100782262115,0.4098360655737705,-0.277312147717989
UUP/USD,1d,bear_carry_h20_sl0495_tp14,4761,61,-0.004546100782262115,0.4098360655737705,-0.277312147717989
UUP/USD,1d,bear_carry_h20_sl0495_tp16,4761,61,-0.004546100782262115,0.4098360655737705,-0.277312147717989
UUP/USD,1d,bear_carry_h20_sl050_tp12,4761,61,-0.004619871274065405,0.4098360655737705,-0.28181214771798974
UUP/USD,1d,bear_carry_h20_sl050_tp14,4761,61,-0.004619871274065405,0.4098360655737705,-0.28181214771798974
UUP/USD,1d,bear_carry_h20_sl050_tp16,4761,61,-0.004619871274065405,0.4098360655737705,-0.28181214771798974
UUP/USD,1d,sideways_carry_h8_sl040_tp12,4761,248,-0.0016293345830685425,0.43548387096774194,-0.40407497660099856
UUP/USD,1d,sideways_carry_h8_sl040_tp14,4761,248,-0.0016293345830685425,0.43548387096774194,-0.40407497660099856
UUP/USD,1d,sideways_carry_h8_sl040_tp16,4761,248,-0.0016293345830685425,0.43548387096774194,-0.40407497660099856
UUP/USD,1d,crisis_carry_h8_sl048_tp12,4761,23,-0.0013427056476414815,0.5217391304347826,-0.030882229895754076
UUP/USD,1d,crisis_carry_h8_sl048_tp14,4761,23,-0.0013427056476414815,0.5217391304347826,-0.030882229895754076
UUP/USD,1d,crisis_carry_h8_sl048_tp16,4761,23,-0.0013427056476414815,0.5217391304347826,-0.030882229895754076
UUP/USD,1d,crisis_carry_h8_sl049_tp12,4761,23,-0.0014296621693806171,0.5217391304347826,-0.03288222989575419
UUP/USD,1d,crisis_carry_h8_sl049_tp14,4761,23,-0.0014296621693806171,0.5217391304347826,-0.03288222989575419
UUP/USD,1d,crisis_carry_h8_sl049_tp16,4761,23,-0.0014296621693806171,0.5217391304347826,-0.03288222989575419
UUP/USD,1d,crisis_carry_h8_sl0495_tp12,4761,23,-0.00018752806245051976,0.5217391304347826,-0.004313145436361954
UUP/USD,1d,crisis_carry_h8_sl0495_tp14,4761,23,-0.00018752806245051976,0.5217391304347826,-0.004313145436361954
UUP/USD,1d,crisis_carry_h8_sl0495_tp16,4761,23,-0.00018752806245051976,0.5217391304347826,-0.004313145436361954
UUP/USD,1d,crisis_carry_h8_sl050_tp12,4761,23,-0.00020926719288529998,0.5217391304347826,-0.004813145436361899
UUP/USD,1d,crisis_carry_h8_sl050_tp14,4761,23,-0.00020926719288529998,0.5217391304347826,-0.004813145436361899
UUP/USD,1d,crisis_carry_h8_sl050_tp16,4761,23,-0.00020926719288529998,0.5217391304347826,-0.004813145436361899
XLP/USD,1d,bull_carry_h12_sl040_tp12,6559,303,0.0030126684336284175,0.6072607260726073,0.9128385353894105
XLP/USD,1d,bull_carry_h12_sl040_tp14,6559,303,0.0030126684336284175,0.6072607260726073,0.9128385353894105
XLP/USD,1d,bull_carry_h12_sl040_tp16,6559,303,0.0030126684336284175,0.6072607260726073,0.9128385353894105
XLP/USD,1d,bear_carry_h20_sl048_tp12,6559,94,0.007280632886609393,0.5957446808510638,0.684379491341283
XLP/USD,1d,bear_carry_h20_sl048_tp14,6559,94,0.007493398844056202,0.5957446808510638,0.704379491341283
XLP/USD,1d,bear_carry_h20_sl048_tp16,6559,94,0.007706164801503008,0.5957446808510638,0.7243794913412828
XLP/USD,1d,bear_carry_h20_sl049_tp12,6559,94,0.0077214986511289175,0.6063829787234043,0.7258208732061182
XLP/USD,1d,bear_carry_h20_sl049_tp14,6559,94,0.007934264608575726,0.6063829787234043,0.7458208732061182
XLP/USD,1d,bear_carry_h20_sl049_tp16,6559,94,0.008147030566022532,0.6063829787234043,0.765820873206118
XLP/USD,1d,bear_carry_h20_sl0495_tp12,6559,94,0.007588519927724688,0.6063829787234043,0.7133208732061207
XLP/USD,1d,bear_carry_h20_sl0495_tp14,6559,94,0.007801285885171497,0.6063829787234043,0.7333208732061207
XLP/USD,1d,bear_carry_h20_sl0495_tp16,6559,94,0.008014051842618303,0.6063829787234043,0.7533208732061205
XLP/USD,1d,bear_carry_h20_sl050_tp12,6559,94,0.007455541204320411,0.6063829787234043,0.7008208732061186
XLP/USD,1d,bear_carry_h20_sl050_tp14,6559,94,0.0076683071617672195,0.6063829787234043,0.7208208732061187
XLP/USD,1d,bear_carry_h20_sl050_tp16,6559,94,0.007881073119214026,0.6063829787234043,0.7408208732061184
XLP/USD,1d,sideways_carry_h8_sl040_tp12,6559,343,0.002920695771304979,0.6151603498542274,1.001798649557608
XLP/USD,1d,sideways_carry_h8_sl040_tp14,6559,343,0.0027972941124494812,0.6151603498542274,0.9594718805701721
XLP/USD,1d,sideways_carry_h8_sl040_tp16,6559,343,0.0027972941124494812,0.6151603498542274,0.9594718805701721
XLP/USD,1d,crisis_carry_h8_sl048_tp12,6559,38,0.002878416961822522,0.5526315789473685,0.10937984454925584
XLP/USD,1d,crisis_carry_h8_sl048_tp14,6559,38,0.003045486253780652,0.5526315789473685,0.11572847764366477
XLP/USD,1d,crisis_carry_h8_sl048_tp16,6559,38,0.003045486253780652,0.5526315789473685,0.11572847764366477
XLP/USD,1d,crisis_carry_h8_sl049_tp12,6559,38,0.004615373498920386,0.5789473684210527,0.17538419295897467
XLP/USD,1d,crisis_carry_h8_sl049_tp14,6559,38,0.004782442790878516,0.5789473684210527,0.1817328260533836
XLP/USD,1d,crisis_carry_h8_sl049_tp16,6559,38,0.004782442790878516,0.5789473684210527,0.1817328260533836
XLP/USD,1d,crisis_carry_h8_sl0495_tp12,6559,38,0.004549584025236186,0.5789473684210527,0.17288419295897506
XLP/USD,1d,crisis_carry_h8_sl0495_tp14,6559,38,0.004716653317194315,0.5789473684210527,0.17923282605338398
XLP/USD,1d,crisis_carry_h8_sl0495_tp16,6559,38,0.004716653317194315,0.5789473684210527,0.17923282605338398
XLP/USD,1d,crisis_carry_h8_sl050_tp12,6559,38,0.0044837945515519674,0.5789473684210527,0.17038419295897478
XLP/USD,1d,crisis_carry_h8_sl050_tp14,6559,38,0.004650863843510098,0.5789473684210527,0.1767328260533837
XLP/USD,1d,crisis_carry_h8_sl050_tp16,6559,38,0.004650863843510098,0.5789473684210527,0.1767328260533837
XLU/USD,1d,bull_carry_h12_sl040_tp12,6559,286,0.003878032187984031,0.5769230769230769,1.1091172057634329
XLU/USD,1d,bull_carry_h12_sl040_tp14,6559,286,0.003829081614144678,0.5769230769230769,1.0951173416453779
XLU/USD,1d,bull_carry_h12_sl040_tp16,6559,286,0.003829081614144678,0.5769230769230769,1.0951173416453779
XLU/USD,1d,bear_carry_h20_sl048_tp12,6559,94,0.009590890122236068,0.5638297872340425,0.9015436714901903
XLU/USD,1d,bear_carry_h20_sl048_tp14,6559,94,0.008878463603450303,0.5638297872340425,0.8345755787243285
XLU/USD,1d,bear_carry_h20_sl048_tp16,6559,94,0.008878463603450303,0.5638297872340425,0.8345755787243285
XLU/USD,1d,bear_carry_h20_sl049_tp12,6559,94,0.009902712697033453,0.574468085106383,0.9308549935211445
XLU/USD,1d,bear_carry_h20_sl049_tp14,6559,94,0.009190286178247688,0.574468085106383,0.8638869007552827
XLU/USD,1d,bear_carry_h20_sl049_tp16,6559,94,0.009190286178247688,0.574468085106383,0.8638869007552827
XLU/USD,1d,bear_carry_h20_sl0495_tp12,6559,94,0.009737819080012198,0.574468085106383,0.9153549935211467
XLU/USD,1d,bear_carry_h20_sl0495_tp14,6559,94,0.009025392561226435,0.574468085106383,0.8483869007552849
XLU/USD,1d,bear_carry_h20_sl0495_tp16,6559,94,0.009025392561226435,0.574468085106383,0.8483869007552849
XLU/USD,1d,bear_carry_h20_sl050_tp12,6559,94,0.009572925462990906,0.574468085106383,0.8998549935211451
XLU/USD,1d,bear_carry_h20_sl050_tp14,6559,94,0.00886049894420514,0.574468085106383,0.8328869007552833
XLU/USD,1d,bear_carry_h20_sl050_tp16,6559,94,0.00886049894420514,0.574468085106383,0.8328869007552833
XLU/USD,1d,sideways_carry_h8_sl040_tp12,6559,346,0.003634487763104047,0.5953757225433526,1.2575327660340003
XLU/USD,1d,sideways_carry_h8_sl040_tp14,6559,346,0.003634487763104047,0.5953757225433526,1.2575327660340003
XLU/USD,1d,sideways_carry_h8_sl040_tp16,6559,346,0.003634487763104047,0.5953757225433526,1.2575327660340003
XLU/USD,1d,crisis_carry_h8_sl048_tp12,6559,38,0.006619566170671241,0.5789473684210527,0.25154351448550716
XLU/USD,1d,crisis_carry_h8_sl048_tp14,6559,38,0.005916371009989723,0.5789473684210527,0.22482209837960945
XLU/USD,1d,crisis_carry_h8_sl048_tp16,6559,38,0.005916371009989723,0.5789473684210527,0.22482209837960945
XLU/USD,1d,crisis_carry_h8_sl049_tp12,6559,38,0.006435355644355455,0.5789473684210527,0.2445435144855073
XLU/USD,1d,crisis_carry_h8_sl049_tp14,6559,38,0.005732160483673936,0.5789473684210527,0.21782209837960956
XLU/USD,1d,crisis_carry_h8_sl049_tp16,6559,38,0.005732160483673936,0.5789473684210527,0.21782209837960956
XLU/USD,1d,crisis_carry_h8_sl0495_tp12,6559,38,0.006343250381197571,0.5789473684210527,0.24104351448550768
