candidate_set_id,path_id,rank,symbol,path_label,calibrated_label,training_weight,maturity_mask,current_posterior,structural_baseline_score,experience_prior,evidence_quality_score,risk_reward,kelly_fraction,setup_quality,gating_status,selected_direction,factor_alignment,setup_family,entry_style,session_model,htf_rb_type,ltf_path_label,pda_survival_regime
CrashRebound_branch_paths_v1,crashrebound:Bear:0063,63,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,0,1.0,True,0.0,0.0,0.0,0.0,0.18652633397644486,0.0,0.0,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0064,64,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,1.0,1.0,1.0,0.0,0.1013349482376031,0.1013349482376031,1.0,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0065,65,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.7966549959474488,0.7966549959474488,0.7966549959474488,0.0,0.05933099918948976,0.05933099918948976,0.7966549959474488,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0066,66,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.7170881108214273,0.7170881108214273,0.7170881108214273,0.0,0.04341762216428545,0.04341762216428545,0.7170881108214273,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0067,67,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,0,1.0,True,0.4787338807676439,0.4787338807676439,0.4787338807676439,0.0,0.004253223846471221,0.0,0.4787338807676439,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0068,68,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.7175696614847173,0.7175696614847173,0.7175696614847173,0.0,0.04351393229694346,0.04351393229694346,0.7175696614847173,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0069,69,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.9040990821822011,0.9040990821822011,0.9040990821822011,0.0,0.08081981643644023,0.08081981643644023,0.9040990821822011,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0070,70,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.67840832636751,0.67840832636751,0.67840832636751,0.0,0.03568166527350201,0.03568166527350201,0.67840832636751,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0071,71,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.7787947007482396,0.7787947007482396,0.7787947007482396,0.0,0.05575894014964793,0.05575894014964793,0.7787947007482396,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0072,72,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.5973147761083926,0.5973147761083926,0.5973147761083926,0.0,0.01946295522167851,0.01946295522167851,0.5973147761083926,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0073,73,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.7556753106048881,0.7556753106048881,0.7556753106048881,0.0,0.05113506212097762,0.05113506212097762,0.7556753106048881,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0074,74,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.6130865340107785,0.6130865340107785,0.6130865340107785,0.0,0.022617306802155696,0.022617306802155696,0.6130865340107785,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0075,75,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.8413934125430342,0.8413934125430342,0.8413934125430342,0.0,0.06827868250860684,0.06827868250860684,0.8413934125430342,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0076,76,SOL/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.8359626168524588,0.8359626168524588,0.8359626168524588,0.0,0.06719252337049174,0.06719252337049174,0.8359626168524588,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0077,77,SOL/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.6372906784010086,0.6372906784010086,0.6372906784010086,0.0,0.027458135680201737,0.027458135680201737,0.6372906784010086,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0078,78,SOL/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.6470827207726771,0.6470827207726771,0.6470827207726771,0.0,0.029416544154535422,0.029416544154535422,0.6470827207726771,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0079,79,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,0,1.0,True,0.38466533466533465,0.38466533466533465,0.38466533466533465,0.0,0.023066933066933068,0.0,0.38466533466533465,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0080,80,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.5321663000373684,0.5321663000373684,0.5321663000373684,0.0,0.006433260007473681,0.006433260007473681,0.5321663000373684,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0081,81,AVAX/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,0,1.0,True,0.2050724282281121,0.2050724282281121,0.2050724282281121,0.0,0.05898551435437757,0.0,0.2050724282281121,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Bear:0082,82,BNB/USDT,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,1,1.0,True,0.6436613240132302,0.6436613240132302,0.6436613240132302,0.0,0.028732264802646033,0.028732264802646033,0.6436613240132302,research_watch,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,DowntrendStress,Bear -> DowntrendStress -> CapitulationRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0083,83,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.43520482812080835,0.43520482812080835,0.43520482812080835,0.0,0.01295903437583833,0.0,0.43520482812080835,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0084,84,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5636524042663358,0.5636524042663358,0.5636524042663358,0.0,0.012730480853267159,0.012730480853267159,0.5636524042663358,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0085,85,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6419306688627532,0.6419306688627532,0.6419306688627532,0.0,0.028386133772550635,0.028386133772550635,0.6419306688627532,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0086,86,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5191458988656342,0.5191458988656342,0.5191458988656342,0.0,0.0038291797731268345,0.0038291797731268345,0.5191458988656342,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0087,87,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.2885373191245948,0.2885373191245948,0.2885373191245948,0.0,0.04229253617508104,0.0,0.2885373191245948,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0088,88,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.45295546038120293,0.45295546038120293,0.45295546038120293,0.0,0.009408907923759407,0.0,0.45295546038120293,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0089,89,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5203839638622247,0.5203839638622247,0.5203839638622247,0.0,0.004076792772444947,0.004076792772444947,0.5203839638622247,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0090,90,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5737645746479669,0.5737645746479669,0.5737645746479669,0.0,0.014752914929593375,0.014752914929593375,0.5737645746479669,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0091,91,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6565782595401777,0.6565782595401777,0.6565782595401777,0.0,0.03131565190803555,0.03131565190803555,0.6565782595401777,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0092,92,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.7331534933357511,0.7331534933357511,0.7331534933357511,0.0,0.04663069866715023,0.04663069866715023,0.7331534933357511,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0093,93,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.9268633919493743,0.9268633919493743,0.9268633919493743,0.0,0.08537267838987485,0.08537267838987485,0.9268633919493743,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0094,94,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6722682408902663,0.6722682408902663,0.6722682408902663,0.0,0.03445364817805326,0.03445364817805326,0.6722682408902663,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0095,95,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.7546510093679906,0.7546510093679906,0.7546510093679906,0.0,0.0509302018735981,0.0509302018735981,0.7546510093679906,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0096,96,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.7512644718701726,0.7512644718701726,0.7512644718701726,0.0,0.05025289437403452,0.05025289437403452,0.7512644718701726,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0097,97,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.7342499368101778,0.7342499368101778,0.7342499368101778,0.0,0.04684998736203556,0.04684998736203556,0.7342499368101778,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0098,98,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6674325674325674,0.6674325674325674,0.6674325674325674,0.0,0.033486513486513485,0.033486513486513485,0.6674325674325674,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0099,99,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.4862037276224919,0.4862037276224919,0.4862037276224919,0.0,0.002759254475501615,0.0,0.4862037276224919,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0100,100,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6566587136320962,0.6566587136320962,0.6566587136320962,0.0,0.031331742726419226,0.031331742726419226,0.6566587136320962,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0101,101,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.4606980432155257,0.4606980432155257,0.4606980432155257,0.0,0.007860391356894854,0.0,0.4606980432155257,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0102,102,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5851383312726248,0.5851383312726248,0.5851383312726248,0.0,0.017027666254524974,0.017027666254524974,0.5851383312726248,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0103,103,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.7588189053638712,0.7588189053638712,0.7588189053638712,0.0,0.05176378107277424,0.05176378107277424,0.7588189053638712,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0104,104,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.8322176576540666,0.8322176576540666,0.8322176576540666,0.0,0.06644353153081332,0.06644353153081332,0.8322176576540666,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0105,105,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.9230428116288969,0.9230428116288969,0.9230428116288969,0.0,0.08460856232577939,0.08460856232577939,0.9230428116288969,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0106,106,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5601517437770454,0.5601517437770454,0.5601517437770454,0.0,0.012030348755409074,0.012030348755409074,0.5601517437770454,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0107,107,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.4927197429233813,0.4927197429233813,0.4927197429233813,0.0,0.0014560514153237475,0.0,0.4927197429233813,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0108,108,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.35651196958543596,0.35651196958543596,0.35651196958543596,0.0,0.028697606082912806,0.0,0.35651196958543596,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0109,109,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.2808826796021209,0.2808826796021209,0.2808826796021209,0.0,0.04382346407957583,0.0,0.2808826796021209,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0110,110,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.24973302559509458,0.24973302559509458,0.24973302559509458,0.0,0.05005339488098109,0.0,0.24973302559509458,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0111,111,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.23063786485043275,0.23063786485043275,0.23063786485043275,0.0,0.05387242702991345,0.0,0.23063786485043275,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0112,112,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5491158234717607,0.5491158234717607,0.5491158234717607,0.0,0.00982316469435214,0.00982316469435214,0.5491158234717607,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0113,113,BNB/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.7435893828448487,0.7435893828448487,0.7435893828448487,0.0,0.04871787656896973,0.04871787656896973,0.7435893828448487,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0114,114,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.08894012737165291,0.08894012737165291,0.08894012737165291,0.0,0.08221197452566942,0.0,0.08894012737165291,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0115,115,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6833006708340635,0.6833006708340635,0.6833006708340635,0.0,0.036660134166812706,0.036660134166812706,0.6833006708340635,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0116,116,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.7444393038243096,0.7444393038243096,0.7444393038243096,0.0,0.04888786076486191,0.04888786076486191,0.7444393038243096,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0117,117,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.3684531818305559,0.3684531818305559,0.3684531818305559,0.0,0.02630936363388882,0.0,0.3684531818305559,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0118,118,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.0,0.0,0.0,0.0,0.16855227001115597,0.0,0.0,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0119,119,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.0,0.0,0.0,0.0,0.10391629355502018,0.0,0.0,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0120,120,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.7025855924735642,0.7025855924735642,0.7025855924735642,0.0,0.04051711849471283,0.04051711849471283,0.7025855924735642,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0121,121,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.7323905602594127,0.7323905602594127,0.7323905602594127,0.0,0.04647811205188254,0.04647811205188254,0.7323905602594127,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0122,122,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.7567227675990883,0.7567227675990883,0.7567227675990883,0.0,0.051344553519817655,0.051344553519817655,0.7567227675990883,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0123,123,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.9087520870737653,0.9087520870737653,0.9087520870737653,0.0,0.08175041741475307,0.08175041741475307,0.9087520870737653,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
