schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:33739,2016-08-08T13:00:00+00:00,2016-08-08T19:00:00+00:00,2016-08-08,^IXIC,Bull,0.9797225384,0.8,11.5,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,4650.0,4651.75,0.0003763440860216072,0.0009,-0.0005236559139783928,2016,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:33786,2016-08-10T14:00:00+00:00,2016-08-10T20:00:00+00:00,2016-08-10,^IXIC,Bull,0.9797225384,0.8,12.050000190734863,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,4656.25,4651.5,-0.0010201342281879189,0.0009,-0.0019201342281879189,2016,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:33832,2016-08-12T14:00:00+00:00,2016-08-12T20:00:00+00:00,2016-08-12,^IXIC,Bull,0.9797225384,0.8,11.550000190734863,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,4667.0,4676.0,0.001928433683308306,0.0009,0.001028433683308306,2016,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:34202,2016-09-05T16:00:00+00:00,2016-09-06T03:00:00+00:00,2016-09-05,^IXIC,Bull,0.9797225384,0.6,11.979999542236328,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,4662.5,4666.25,0.0008042895442359477,0.0009,-9.57104557640523e-05,2016,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:34242,2016-09-07T14:00:00+00:00,2016-09-07T20:00:00+00:00,2016-09-07,^IXIC,Bull,0.9797225384,0.6,11.9399995803833,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,4698.0,4698.5,0.0001064282673477468,0.0009,-0.0007935717326522532,2016,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:34403,2016-09-16T14:00:00+00:00,2016-09-16T20:00:00+00:00,2016-09-16,^IXIC,Bull,0.9797225384,0.6,15.369999885559082,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,4667.0,4682.25,0.0032676237411612963,0.0009,0.0023676237411612965,2016,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:34518,2016-09-23T14:00:00+00:00,2016-09-23T20:00:00+00:00,2016-09-23,^IXIC,Bull,0.9797225384,0.6,12.289999961853027,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,4736.0,4723.5,-0.002639358108108114,0.0009,-0.003539358108108114,2016,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:34656,2016-10-03T14:00:00+00:00,2016-10-03T20:00:00+00:00,2016-10-03,^IXIC,Bull,0.9797225384,0.6,13.56999969482422,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,4728.75,4734.5,0.0012159661644197683,0.0009,0.00031596616441976837,2016,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:35440,2016-11-18T16:00:00+00:00,2016-11-20T23:00:00+00:00,2016-11-18,^IXIC,Bull,0.9797225384,0.6,12.850000381469728,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,4675.0,4676.0,0.00021390374331553552,0.0009,-0.0006860962566844645,2016,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:35709,2016-12-06T16:00:00+00:00,2016-12-06T23:00:00+00:00,2016-12-06,^IXIC,Bull,0.9797225384,0.6,11.789999961853027,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,4642.0,4655.0,0.0028005170185265715,0.0009,0.0019005170185265716,2016,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:35960,2016-12-21T14:00:00+00:00,2016-12-21T20:00:00+00:00,2016-12-21,^IXIC,Bull,0.9797225384,0.8,11.270000457763672,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,4814.0,4814.75,0.00015579559617773242,0.0009,-0.0007442044038222676,2016,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:36212,2017-01-09T13:00:00+00:00,2017-01-09T19:00:00+00:00,2017-01-09,^IXIC,Bull,0.9797225384,0.6,11.5600004196167,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,4870.75,4886.25,0.0031822614587075915,0.0009,0.0022822614587075917,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:36509,2017-01-26T15:00:00+00:00,2017-01-26T21:00:00+00:00,2017-01-26,^IXIC,Bull,0.9797225384,0.8,10.630000114440918,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5013.0,5011.25,-0.00034909235986435583,0.0009,-0.0012490923598643558,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:36668,2017-02-06T13:00:00+00:00,2017-02-06T19:00:00+00:00,2017-02-06,^IXIC,Bull,0.9797225384,0.8,11.369999885559082,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5010.5,5020.25,0.0019459135814789974,0.0009,0.0010459135814789974,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:36715,2017-02-08T14:00:00+00:00,2017-02-08T20:00:00+00:00,2017-02-08,^IXIC,Bull,0.9797225384,0.8,11.449999809265137,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5036.75,5055.0,0.0036233682434110293,0.0009,0.0027233682434110295,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:36761,2017-02-10T14:00:00+00:00,2017-02-10T20:00:00+00:00,2017-02-10,^IXIC,Bull,0.9797225384,0.8,10.850000381469728,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5078.0,5089.75,0.0023139031114611797,0.0009,0.0014139031114611797,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:36807,2017-02-14T14:00:00+00:00,2017-02-14T20:00:00+00:00,2017-02-14,^IXIC,Bull,0.9797225384,0.8,10.739999771118164,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5118.75,5137.25,0.003614163614163557,0.0009,0.002714163614163557,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:36829,2017-02-15T13:00:00+00:00,2017-02-15T19:00:00+00:00,2017-02-15,^IXIC,Bull,0.9797225384,0.8,11.970000267028809,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5131.75,5163.5,0.006186973254737715,0.0009,0.005286973254737716,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:36854,2017-02-16T15:00:00+00:00,2017-02-16T21:00:00+00:00,2017-02-16,^IXIC,Bull,0.9797225384,0.8,11.760000228881836,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5162.25,5166.25,0.0007748559252263032,0.0009,-0.00012514407477369678,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:36941,2017-02-22T14:00:00+00:00,2017-02-22T20:00:00+00:00,2017-02-22,^IXIC,Bull,0.9797225384,0.8,11.739999771118164,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5205.0,5216.75,0.0022574447646492857,0.0009,0.0013574447646492857,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:36964,2017-02-23T14:00:00+00:00,2017-02-23T20:00:00+00:00,2017-02-23,^IXIC,Bull,0.9797225384,0.8,11.710000038146973,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5211.25,5197.25,-0.002686495562485014,0.0009,-0.0035864955624850137,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:37012,2017-02-27T16:00:00+00:00,2017-02-27T23:00:00+00:00,2017-02-27,^IXIC,Bull,0.9797225384,0.8,12.09000015258789,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5200.5,5209.25,0.0016825305259109413,0.0009,0.0007825305259109413,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:37033,2017-02-28T14:00:00+00:00,2017-02-28T20:00:00+00:00,2017-02-28,^IXIC,Bull,0.9797225384,0.8,12.920000076293944,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5205.5,5196.75,-0.0016809144174431134,0.0009,-0.002580914417443113,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:37081,2017-03-02T16:00:00+00:00,2017-03-02T23:00:00+00:00,2017-03-02,^IXIC,Bull,0.9797225384,0.6,11.8100004196167,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5238.5,5224.75,-0.0026247971747637155,0.0009,-0.0035247971747637153,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:37310,2017-03-16T14:00:00+00:00,2017-03-16T20:00:00+00:00,2017-03-16,^IXIC,Bull,0.9797225384,0.6,11.210000038146973,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5283.75,5284.75,0.00018925952211978903,0.0009,-0.000710740477880211,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:37494,2017-03-28T14:00:00+00:00,2017-03-28T20:00:00+00:00,2017-03-28,^IXIC,Bull,0.9797225384,0.6,11.529999732971191,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5245.75,5276.0,0.005766572939998937,0.0009,0.004866572939998938,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:37542,2017-03-30T16:00:00+00:00,2017-03-30T23:00:00+00:00,2017-03-30,^IXIC,Bull,0.9797225384,0.6,11.539999961853027,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5301.5,5304.0,0.00047156465151365623,0.0009,-0.00042843534848634375,2017,source_panel_daily_asof
board-b-session-liquidity-intraday/v1,20260511T213155+0800-codex-board-b-session-liquidity-intraday-v1,SessionLiquidityIntradayV1,ny_open_pullback_reclaim,NQ/USD,1h,SessionLiquidityIntradayV1:ny_open_pullback_reclaim:NQ/USD:1h:37884,2017-04-21T13:00:00+00:00,2017-04-21T19:00:00+00:00,2017-04-21,^IXIC,Bull,0.9797225384,0.6,14.630000114440918,component_available_from_205047_not_consumed_in_price_root_rows,SessionLiquidityExpansion,WindowMomentumContinuation,session_liquidity_intraday,SessionLiquidityIntradayV1:ny_open_pullback_reclaim,Bull -> SessionLiquidityExpansion -> WindowMomentumContinuation -> SessionLiquidityIntradayV1:ny_open_pullback_reclaim,board-b-session-liquidity-intraday/v1,1h_hold_6,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_session_liquidity_branch_rc_spa_fails,long,1,5307.0,5308.75,0.00032975315620875634,0.0009,-0.0005702468437912436,2017,source_panel_daily_asof
