timestamp,open,high,low,close,volume,close_time,quote_volume,trades
2025-05-06T08:00:00Z,94400.98000000,94400.99000000,93720.63000000,93812.54000000,2666.58253000,2025-05-06T11:59:59.999000Z,250948976.43952630,299507
2025-05-06T12:00:00Z,93812.53000000,94733.38000000,93377.00000000,94558.95000000,3922.63869000,2025-05-06T15:59:59.999000Z,368886732.47128280,631429
2025-05-06T16:00:00Z,94558.94000000,95157.00000000,94216.00000000,94963.50000000,2336.80706000,2025-05-06T19:59:59.999000Z,221402543.76377310,426863
2025-05-06T20:00:00Z,94963.50000000,96920.65000000,94452.75000000,96834.02000000,4299.65657000,2025-05-06T23:59:59.999000Z,412018481.81501700,616263
2025-05-07T00:00:00Z,96834.02000000,97732.00000000,96208.10000000,96506.90000000,5180.41253000,2025-05-07T03:59:59.999000Z,502584639.12197940,597569
2025-05-07T04:00:00Z,96506.90000000,97013.53000000,96310.89000000,96994.82000000,2170.95622000,2025-05-07T07:59:59.999000Z,209689132.87786130,256385
2025-05-07T08:00:00Z,96994.82000000,97111.00000000,96833.33000000,97047.43000000,1298.75814000,2025-05-07T11:59:59.999000Z,125935567.42457100,210972
2025-05-07T12:00:00Z,97047.43000000,97478.27000000,96713.14000000,96923.91000000,2791.58426000,2025-05-07T15:59:59.999000Z,270921709.57963600,517210
2025-05-07T16:00:00Z,96923.91000000,96961.04000000,95784.61000000,96180.01000000,3605.87038000,2025-05-07T19:59:59.999000Z,347713667.80080520,877505
2025-05-07T20:00:00Z,96180.00000000,97390.00000000,96076.92000000,97030.50000000,1597.25701000,2025-05-07T23:59:59.999000Z,154885407.78760140,389498
2025-05-08T00:00:00Z,97030.50000000,99222.22000000,96876.29000000,99152.79000000,6410.02899000,2025-05-08T03:59:59.999000Z,629851776.32814480,835279
2025-05-08T04:00:00Z,99152.79000000,99419.00000000,98723.25000000,99252.34000000,4129.30669000,2025-05-08T07:59:59.999000Z,409120147.34239730,410626
2025-05-08T08:00:00Z,99252.34000000,99888.00000000,99209.04000000,99409.14000000,3702.67483000,2025-05-08T11:59:59.999000Z,368875320.98567160,341232
2025-05-08T12:00:00Z,99409.15000000,101525.03000000,99090.66000000,100758.08000000,7963.43171000,2025-05-08T15:59:59.999000Z,798001833.06452200,1136481
2025-05-08T16:00:00Z,100758.08000000,101707.02000000,100596.00000000,101299.99000000,5099.76086000,2025-05-08T19:59:59.999000Z,515951049.84073570,867663
2025-05-08T20:00:00Z,101300.00000000,104145.76000000,101285.71000000,103261.60000000,7656.82539000,2025-05-08T23:59:59.999000Z,786845703.00354300,1399866
2025-05-09T00:00:00Z,103261.61000000,103268.44000000,102364.00000000,102451.04000000,3733.85340000,2025-05-09T03:59:59.999000Z,383681204.22746960,640732
2025-05-09T04:00:00Z,102451.04000000,104361.30000000,102374.03000000,103628.77000000,5971.49947000,2025-05-09T07:59:59.999000Z,617487240.56047230,577857
2025-05-09T08:00:00Z,103628.76000000,103930.00000000,102421.00000000,102958.31000000,8403.08937000,2025-05-09T11:59:59.999000Z,866476627.51451120,1193084
2025-05-09T12:00:00Z,102958.31000000,103793.66000000,102411.99000000,102895.99000000,5841.22214000,2025-05-09T15:59:59.999000Z,602268528.02713650,1201794
2025-05-09T16:00:00Z,102895.99000000,103370.54000000,102315.14000000,103189.17000000,2349.89886000,2025-05-09T19:59:59.999000Z,241840090.09215200,618187
2025-05-09T20:00:00Z,103189.17000000,103408.00000000,102727.25000000,102971.99000000,1317.83583000,2025-05-09T23:59:59.999000Z,135764757.55977150,175275
2025-05-10T00:00:00Z,102971.99000000,103265.82000000,102818.76000000,103226.24000000,1788.89448000,2025-05-10T03:59:59.999000Z,184316862.03606050,249041
2025-05-10T04:00:00Z,103226.25000000,104100.00000000,103034.50000000,103759.71000000,2472.72488000,2025-05-10T07:59:59.999000Z,256087351.20196760,360934
2025-05-10T08:00:00Z,103759.71000000,104079.37000000,103366.00000000,103434.94000000,2876.26620000,2025-05-10T11:59:59.999000Z,298211877.44049660,437344
2025-05-10T12:00:00Z,103434.94000000,103825.40000000,103100.00000000,103138.77000000,1933.54411000,2025-05-10T15:59:59.999000Z,200170553.61533080,267751
2025-05-10T16:00:00Z,103138.76000000,103619.68000000,103005.33000000,103191.35000000,2330.41287000,2025-05-10T19:59:59.999000Z,240734847.13141960,325301
2025-05-10T20:00:00Z,103191.35000000,104984.57000000,103068.87000000,104809.53000000,3922.94357000,2025-05-10T23:59:59.999000Z,408864787.07713990,587474
2025-05-11T00:00:00Z,104809.53000000,104972.00000000,103466.05000000,104007.03000000,3855.57081000,2025-05-11T03:59:59.999000Z,401736209.12181510,767833
2025-05-11T04:00:00Z,104007.03000000,104400.00000000,103345.06000000,103385.47000000,2952.77072000,2025-05-11T07:59:59.999000Z,306578693.63029120,424357
2025-05-11T08:00:00Z,103385.46000000,104777.00000000,103380.95000000,104652.01000000,2472.65506000,2025-05-11T11:59:59.999000Z,257788398.42434820,336695
2025-05-11T12:00:00Z,104652.01000000,104888.00000000,103775.91000000,104150.00000000,4500.51294000,2025-05-11T15:59:59.999000Z,469363926.81539600,602440
2025-05-11T16:00:00Z,104150.00000000,104832.82000000,103750.00000000,104420.00000000,2312.17239000,2025-05-11T19:59:59.999000Z,240934842.00313220,496122
2025-05-11T20:00:00Z,104420.00000000,104578.62000000,103569.77000000,104118.00000000,1893.44005000,2025-05-11T23:59:59.999000Z,196979707.21744270,472729
2025-05-12T00:00:00Z,104118.00000000,105086.42000000,103702.15000000,104100.13000000,4046.32885000,2025-05-12T03:59:59.999000Z,422221885.90867910,685325
2025-05-12T04:00:00Z,104100.13000000,105819.45000000,103750.00000000,104467.99000000,6956.58682000,2025-05-12T07:59:59.999000Z,730018983.36173360,874969
2025-05-12T08:00:00Z,104467.99000000,104736.45000000,103625.00000000,103762.90000000,4195.60245000,2025-05-12T11:59:59.999000Z,437679413.20244280,663617
2025-05-12T12:00:00Z,103762.89000000,104629.96000000,102388.00000000,102527.26000000,7882.24448000,2025-05-12T15:59:59.999000Z,815715248.00549920,1479231
2025-05-12T16:00:00Z,102527.27000000,103088.88000000,100718.37000000,101860.00000000,6054.64243000,2025-05-12T19:59:59.999000Z,617480364.88629690,1157612
2025-05-12T20:00:00Z,101859.99000000,103127.92000000,101770.20000000,102791.32000000,2137.37289000,2025-05-12T23:59:59.999000Z,219233042.01841750,437653
2025-05-13T00:00:00Z,102791.32000000,102791.32000000,101429.70000000,101719.40000000,3352.34144000,2025-05-13T03:59:59.999000Z,342419286.38425400,798827
2025-05-13T04:00:00Z,101719.40000000,102943.28000000,101610.56000000,102665.50000000,3546.89229000,2025-05-13T07:59:59.999000Z,363601013.98565380,454015
2025-05-13T08:00:00Z,102665.50000000,103822.03000000,102540.18000000,103729.20000000,2797.46591000,2025-05-13T11:59:59.999000Z,288841502.84406120,411752
2025-05-13T12:00:00Z,103729.20000000,103966.00000000,102811.32000000,103682.55000000,4451.38278000,2025-05-13T15:59:59.999000Z,460820760.54926740,899294
2025-05-13T16:00:00Z,103682.54000000,104976.25000000,103532.18000000,104792.22000000,5053.45199000,2025-05-13T19:59:59.999000Z,527482224.34906680,715366
2025-05-13T20:00:00Z,104792.21000000,104928.00000000,103869.01000000,104103.72000000,2051.88968000,2025-05-13T23:59:59.999000Z,214079330.04006370,424277
2025-05-14T00:00:00Z,104103.72000000,104115.86000000,103453.26000000,103587.44000000,3010.71837000,2025-05-14T03:59:59.999000Z,312658133.18091150,507157
2025-05-14T04:00:00Z,103587.44000000,103971.00000000,103381.02000000,103716.55000000,2102.25399000,2025-05-14T07:59:59.999000Z,218031701.21327820,336510
2025-05-14T08:00:00Z,103716.55000000,104145.00000000,102875.22000000,103944.93000000,3535.76301000,2025-05-14T11:59:59.999000Z,366035334.42456370,530488
2025-05-14T12:00:00Z,103944.93000000,104356.95000000,102833.55000000,103514.24000000,5202.04446000,2025-05-14T15:59:59.999000Z,539031189.72704300,879190
2025-05-14T16:00:00Z,103514.24000000,103720.44000000,102602.05000000,103321.72000000,1856.97684000,2025-05-14T19:59:59.999000Z,191820174.33681660,547593
2025-05-14T20:00:00Z,103321.73000000,103667.52000000,103304.66000000,103507.82000000,745.15143000,2025-05-14T23:59:59.999000Z,77131746.50579790,224283
2025-05-15T00:00:00Z,103507.83000000,103866.51000000,102720.00000000,102753.63000000,1797.79721000,2025-05-15T03:59:59.999000Z,185567025.72331390,464855
2025-05-15T04:00:00Z,102753.62000000,102962.38000000,101724.17000000,101779.99000000,2353.66229000,2025-05-15T07:59:59.999000Z,240923000.30769470,598181
2025-05-15T08:00:00Z,101779.99000000,102441.00000000,101500.00000000,102371.61000000,2612.10704000,2025-05-15T11:59:59.999000Z,266377257.17328780,525061
2025-05-15T12:00:00Z,102371.62000000,103291.99000000,101383.07000000,103251.35000000,4312.54952000,2025-05-15T15:59:59.999000Z,441184221.14340480,1101180
2025-05-15T16:00:00Z,103251.36000000,104192.70000000,102552.35000000,103157.26000000,4442.22626000,2025-05-15T19:59:59.999000Z,459594344.56658890,890090
2025-05-15T20:00:00Z,103157.26000000,103980.84000000,102708.46000000,103763.71000000,2480.64372000,2025-05-15T23:59:59.999000Z,256537625.61491350,560110
2025-05-16T00:00:00Z,103763.71000000,104466.01000000,103467.91000000,104023.49000000,3294.14952000,2025-05-16T03:59:59.999000Z,342613963.04308990,619899
2025-05-16T04:00:00Z,104023.49000000,104190.48000000,103694.18000000,103710.17000000,2338.96041000,2025-05-16T07:59:59.999000Z,243145722.21313600,400768
2025-05-16T08:00:00Z,103710.17000000,103900.00000000,103100.49000000,103651.71000000,3118.57852000,2025-05-16T11:59:59.999000Z,322949476.61379540,551272
2025-05-16T12:00:00Z,103651.72000000,104286.00000000,103343.07000000,104183.33000000,3503.77985000,2025-05-16T15:59:59.999000Z,363761601.00034420,779062
2025-05-16T16:00:00Z,104183.32000000,104550.33000000,103587.00000000,104032.60000000,2352.84073000,2025-05-16T19:59:59.999000Z,244925831.93594890,580856
2025-05-16T20:00:00Z,104032.60000000,104032.60000000,103397.50000000,103463.90000000,1075.57121000,2025-05-16T23:59:59.999000Z,111435777.51783370,305585
2025-05-17T00:00:00Z,103463.90000000,103600.00000000,102612.50000000,103508.48000000,2858.83928000,2025-05-17T03:59:59.999000Z,294811054.76476190,606419
2025-05-17T04:00:00Z,103508.48000000,103709.86000000,103285.71000000,103451.14000000,1318.92723000,2025-05-17T07:59:59.999000Z,136518050.59663240,263551
2025-05-17T08:00:00Z,103451.13000000,103568.58000000,102753.67000000,102994.17000000,2720.30154000,2025-05-17T11:59:59.999000Z,280373790.91307370,485524
2025-05-17T12:00:00Z,102994.18000000,103180.00000000,102640.02000000,102939.53000000,1272.66735000,2025-05-17T15:59:59.999000Z,131036483.90420670,446752
2025-05-17T16:00:00Z,102939.52000000,103350.00000000,102761.90000000,103158.60000000,1287.96690000,2025-05-17T19:59:59.999000Z,132762878.92507950,371633
2025-05-17T20:00:00Z,103158.60000000,103477.87000000,102900.72000000,103126.65000000,1792.19392000,2025-05-17T23:59:59.999000Z,184916103.84686390,394718
2025-05-18T00:00:00Z,103126.65000000,103409.98000000,103105.09000000,103295.70000000,913.96520000,2025-05-18T03:59:59.999000Z,94387260.38216330,251564
2025-05-18T04:00:00Z,103295.70000000,103988.00000000,103295.69000000,103919.39000000,1414.68073000,2025-05-18T07:59:59.999000Z,146518338.31552140,227414
2025-05-18T08:00:00Z,103919.39000000,104088.20000000,103800.00000000,103800.54000000,1574.15623000,2025-05-18T11:59:59.999000Z,163586363.71232210,255909
2025-05-18T12:00:00Z,103800.55000000,105680.00000000,103701.40000000,105518.00000000,4982.50382000,2025-05-18T15:59:59.999000Z,522726120.00799380,545204
2025-05-18T16:00:00Z,105518.00000000,105980.00000000,103851.01000000,103883.97000000,5395.35549000,2025-05-18T19:59:59.999000Z,566207006.66312260,711164
2025-05-18T20:00:00Z,103883.98000000,106660.00000000,103285.71000000,106454.26000000,7319.32579000,2025-05-18T23:59:59.999000Z,768789882.99381520,1202045
2025-05-19T00:00:00Z,106454.27000000,107108.62000000,103534.47000000,103605.88000000,5830.41410000,2025-05-19T03:59:59.999000Z,613972679.50196180,1121158
2025-05-19T04:00:00Z,103605.90000000,103779.99000000,102000.00000000,103226.29000000,7899.03768000,2025-05-19T07:59:59.999000Z,812576882.55724470,1162776
2025-05-19T08:00:00Z,103226.29000000,103425.53000000,102782.60000000,102963.41000000,2683.33916000,2025-05-19T11:59:59.999000Z,276620177.13536050,556279
2025-05-19T12:00:00Z,102963.40000000,104968.75000000,102126.16000000,104786.41000000,6071.83103000,2025-05-19T15:59:59.999000Z,628993087.09502450,889576
2025-05-19T16:00:00Z,104786.42000000,105561.76000000,104491.53000000,105517.70000000,4503.35567000,2025-05-19T19:59:59.999000Z,473238896.29512350,723621
2025-05-19T20:00:00Z,105517.64000000,105829.99000000,105016.27000000,105573.74000000,3272.05760000,2025-05-19T23:59:59.999000Z,344922782.01073650,427961
2025-05-20T00:00:00Z,105573.73000000,106853.27000000,105533.01000000,105761.92000000,5750.55327000,2025-05-20T03:59:59.999000Z,610461798.74083790,843042
2025-05-20T04:00:00Z,105761.92000000,106399.00000000,104928.44000000,105021.71000000,3035.55334000,2025-05-20T07:59:59.999000Z,320734204.93101130,480982
2025-05-20T08:00:00Z,105021.70000000,105416.66000000,104847.16000000,105203.76000000,2326.54242000,2025-05-20T11:59:59.999000Z,244675230.20803590,334627
2025-05-20T12:00:00Z,105203.75000000,105391.27000000,104184.72000000,105333.68000000,3799.70194000,2025-05-20T15:59:59.999000Z,397803189.63440140,622852
2025-05-20T16:00:00Z,105333.67000000,107238.37000000,105090.90000000,107026.47000000,5057.29953000,2025-05-20T19:59:59.999000Z,536665511.45380680,833265
2025-05-20T20:00:00Z,107026.47000000,107320.00000000,105935.83000000,106849.99000000,3735.83225000,2025-05-20T23:59:59.999000Z,398762509.70150490,763583
2025-05-21T00:00:00Z,106850.00000000,107206.94000000,106186.79000000,106843.59000000,2584.02606000,2025-05-21T03:59:59.999000Z,275890419.72216470,577148
2025-05-21T04:00:00Z,106843.60000000,107985.05000000,106454.54000000,106527.16000000,5791.25242000,2025-05-21T07:59:59.999000Z,621536404.72422890,949984
2025-05-21T08:00:00Z,106527.17000000,106797.98000000,106100.01000000,106546.44000000,2982.12972000,2025-05-21T11:59:59.999000Z,317338573.21519570,542267
2025-05-21T12:00:00Z,106546.43000000,109458.00000000,106329.47000000,108973.35000000,11705.49449000,2025-05-21T15:59:59.999000Z,1265951744.16976480,1560513
2025-05-21T16:00:00Z,108973.34000000,109845.00000000,106117.67000000,108603.79000000,14958.19983000,2025-05-21T19:59:59.999000Z,1612897473.52878710,2159102
2025-05-21T20:00:00Z,108603.79000000,110797.38000000,107725.00000000,109643.99000000,7509.93782500,2025-05-21T23:59:59.999000Z,821094898.95988560,1046265
2025-05-22T00:00:00Z,109643.99000000,111880.00000000,109177.37000000,111780.84000000,9017.73168000,2025-05-22T03:59:59.999000Z,996161048.79238070,1557843
2025-05-22T04:00:00Z,111780.84000000,111795.04000000,110461.87000000,111045.45000000,7103.40338000,2025-05-22T07:59:59.999000Z,789767305.23593420,1129844
2025-05-22T08:00:00Z,111045.45000000,111326.20000000,110272.72000000,110981.97000000,4014.18788000,2025-05-22T11:59:59.999000Z,444496797.00609990,745353
2025-05-22T12:00:00Z,110981.98000000,111626.43000000,110550.00000000,111290.86000000,6086.26018000,2025-05-22T15:59:59.999000Z,676543999.17266800,1179845
2025-05-22T16:00:00Z,111290.85000000,111980.00000000,110916.40000000,111188.00000000,3260.63270000,2025-05-22T19:59:59.999000Z,363687479.48256830,770897
2025-05-22T20:00:00Z,111188.00000000,111717.34000000,110763.27000000,111696.21000000,2148.55731000,2025-05-22T23:59:59.999000Z,238776204.88376620,410434
2025-05-23T00:00:00Z,111696.22000000,111800.00000000,111000.13000000,111100.01000000,2834.29482000,2025-05-23T03:59:59.999000Z,315753691.98864540,605403
2025-05-23T04:00:00Z,111100.00000000,111181.82000000,110407.89000000,110715.42000000,3226.51500000,2025-05-23T07:59:59.999000Z,357229286.77358590,503850
2025-05-23T08:00:00Z,110715.41000000,111381.61000000,108888.00000000,109076.35000000,4204.18634000,2025-05-23T11:59:59.999000Z,463620844.79813630,683930
2025-05-23T12:00:00Z,109076.36000000,109992.75000000,107316.00000000,108940.00000000,13163.25808000,2025-05-23T15:59:59.999000Z,1431385356.81934620,1779217
2025-05-23T16:00:00Z,108940.00000000,109809.53000000,108001.00000000,108716.07000000,4951.18081000,2025-05-23T19:59:59.999000Z,539415749.02385590,927366
2025-05-23T20:00:00Z,108714.01000000,108727.28000000,106800.00000000,107318.30000000,3358.28804000,2025-05-23T23:59:59.999000Z,362299516.98683500,751426
2025-05-24T00:00:00Z,107318.30000000,108367.54000000,106875.41000000,108366.30000000,2321.32073000,2025-05-24T03:59:59.999000Z,249886763.94997150,656228
2025-05-24T04:00:00Z,108366.31000000,108582.33000000,107566.37000000,107587.75000000,1982.27366000,2025-05-24T07:59:59.999000Z,214331036.78742630,377874
2025-05-24T08:00:00Z,107587.75000000,109506.03000000,107587.74000000,109208.56000000,5417.04518000,2025-05-24T11:59:59.999000Z,589431582.26087830,545712
2025-05-24T12:00:00Z,109208.57000000,109282.81000000,108540.00000000,108929.70000000,2666.17903000,2025-05-24T15:59:59.999000Z,290242195.94026480,467283
2025-05-24T16:00:00Z,108929.71000000,109200.00000000,108682.36000000,108960.00000000,1015.55537000,2025-05-24T19:59:59.999000Z,110613973.53865780,259220
2025-05-24T20:00:00Z,108960.00000000,109125.00000000,107500.00000000,107761.91000000,3380.15732000,2025-05-24T23:59:59.999000Z,365453267.29765990,499101
2025-05-25T00:00:00Z,107761.90000000,108257.14000000,107206.00000000,108095.75000000,2495.88081000,2025-05-25T03:59:59.999000Z,268908816.75362670,595293
2025-05-25T04:00:00Z,108095.76000000,108288.69000000,107454.54000000,107681.81000000,1293.71165000,2025-05-25T07:59:59.999000Z,139580018.95648040,288781
2025-05-25T08:00:00Z,107681.82000000,107700.65000000,106708.98000000,107260.00000000,3399.35699000,2025-05-25T11:59:59.999000Z,364131673.48384410,639342
2025-05-25T12:00:00Z,107259.99000000,107743.34000000,106600.64000000,106967.97000000,5093.14772000,2025-05-25T15:59:59.999000Z,546045845.96496550,660123
2025-05-25T16:00:00Z,106967.97000000,107940.95000000,106640.52000000,107717.01000000,2103.88371000,2025-05-25T19:59:59.999000Z,225250138.38447750,311695
2025-05-25T20:00:00Z,107717.02000000,109299.99000000,107176.00000000,109004.19000000,3324.06607000,2025-05-25T23:59:59.999000Z,360449961.88246380,655934
2025-05-26T00:00:00Z,109004.20000000,109844.91000000,108670.58000000,109623.53000000,3090.79640000,2025-05-26T03:59:59.999000Z,338113769.46002950,603606
2025-05-26T04:00:00Z,109623.54000000,110228.11000000,109365.29000000,110094.62000000,2472.40910000,2025-05-26T07:59:59.999000Z,271372863.51502040,361108
2025-05-26T08:00:00Z,110094.62000000,110173.92000000,109556.69000000,109772.72000000,1654.27634000,2025-05-26T11:59:59.999000Z,181592048.18981660,319092
2025-05-26T12:00:00Z,109772.73000000,110420.74000000,109494.74000000,110009.82000000,3113.22041000,2025-05-26T15:59:59.999000Z,342044174.81311380,598615
2025-05-26T16:00:00Z,110009.83000000,110422.22000000,108858.28000000,109130.44000000,3037.99696000,2025-05-26T19:59:59.999000Z,332410909.91317090,656499
2025-05-26T20:00:00Z,109130.44000000,109888.89000000,108940.00000000,109434.79000000,1280.41672000,2025-05-26T23:59:59.999000Z,140044516.21675190,348943
2025-05-27T00:00:00Z,109434.78000000,109666.00000000,107516.57000000,108892.16000000,4704.30730000,2025-05-27T03:59:59.999000Z,510766736.21026320,898416
2025-05-27T04:00:00Z,108892.15000000,109636.37000000,108550.00000000,109547.16000000,3340.15950000,2025-05-27T07:59:59.999000Z,364337211.14372300,532814
2025-05-27T08:00:00Z,109540.00000000,109899.00000000,109428.98000000,109585.49000000,1886.45358000,2025-05-27T11:59:59.999000Z,206860201.62386070,305162
2025-05-27T12:00:00Z,109585.49000000,110718.00000000,108670.29000000,110140.11000000,6777.89203000,2025-05-27T15:59:59.999000Z,744534019.97309690,1029443
2025-05-27T16:00:00Z,110140.11000000,110499.64000000,109574.46000000,109877.87000000,2624.04806000,2025-05-27T19:59:59.999000Z,288951599.12771870,521923
2025-05-27T20:00:00Z,109877.87000000,109897.49000000,108600.00000000,108938.17000000,1943.79588000,2025-05-27T23:59:59.999000Z,212154083.04060260,447751
2025-05-28T00:00:00Z,108938.17000000,109284.70000000,108400.00000000,108863.64000000,2003.85357000,2025-05-28T03:59:59.999000Z,218004240.42806060,448780
2025-05-28T04:00:00Z,108863.64000000,109089.68000000,108624.43000000,108816.44000000,1391.51979000,2025-05-28T07:59:59.999000Z,151505647.61205970,248061
2025-05-28T08:00:00Z,108816.44000000,109130.44000000,108258.01000000,108870.38000000,1891.22828000,2025-05-28T11:59:59.999000Z,205658874.10946950,372912
2025-05-28T12:00:00Z,108870.39000000,109053.39000000,107045.45000000,107107.31000000,5751.05895000,2025-05-28T15:59:59.999000Z,620113457.73307390,812749
2025-05-28T16:00:00Z,107107.31000000,107842.29000000,106938.24000000,106946.01000000,2757.68701000,2025-05-28T19:59:59.999000Z,296276896.82407420,562584
2025-05-28T20:00:00Z,106946.00000000,108043.95000000,106769.43000000,107781.78000000,1838.44069000,2025-05-28T23:59:59.999000Z,197577631.80629340,488176
2025-05-29T00:00:00Z,107781.78000000,108484.61000000,107421.12000000,108044.88000000,3012.04609000,2025-05-29T03:59:59.999000Z,325425420.68837020,586838
2025-05-29T04:00:00Z,108044.87000000,108106.94000000,106948.01000000,107880.72000000,2287.08404000,2025-05-29T07:59:59.999000Z,246195578.25680290,383515
2025-05-29T08:00:00Z,107880.73000000,108891.91000000,107681.81000000,108779.84000000,2525.30968000,2025-05-29T11:59:59.999000Z,273967847.61870650,399682
2025-05-29T12:00:00Z,108779.83000000,108797.25000000,106474.00000000,107019.89000000,5170.87467000,2025-05-29T15:59:59.999000Z,556298787.03439650,973324
2025-05-29T16:00:00Z,107019.90000000,107168.23000000,105639.30000000,105731.74000000,4682.29852000,2025-05-29T19:59:59.999000Z,498154223.90511320,1013958
2025-05-29T20:00:00Z,105731.74000000,106470.69000000,105322.86000000,105589.75000000,2157.08816000,2025-05-29T23:59:59.999000Z,228597160.00477250,417609
2025-05-30T00:00:00Z,105589.75000000,106214.93000000,104600.50000000,106024.33000000,4390.94984000,2025-05-30T03:59:59.999000Z,463755417.82254200,806838
2025-05-30T04:00:00Z,106024.33000000,106313.12000000,104727.72000000,105028.02000000,4187.15493000,2025-05-30T07:59:59.999000Z,442074746.88825770,513680
2025-05-30T08:00:00Z,105028.03000000,105981.75000000,104606.01000000,105880.51000000,3463.58178000,2025-05-30T11:59:59.999000Z,364955681.89780860,651372
2025-05-30T12:00:00Z,105880.50000000,106000.00000000,105047.61000000,105543.00000000,4176.35736000,2025-05-30T15:59:59.999000Z,440875825.61956790,890917
2025-05-30T16:00:00Z,105543.00000000,105560.98000000,103706.71000000,104640.50000000,5203.39187000,2025-05-30T19:59:59.999000Z,543128192.89285070,891655
2025-05-30T20:00:00Z,104640.49000000,104878.05000000,103621.00000000,103985.48000000,2285.06221000,2025-05-30T23:59:59.999000Z,238288684.47083400,553110
2025-05-31T00:00:00Z,103985.47000000,104292.69000000,103068.55000000,103684.01000000,3246.32605000,2025-05-31T03:59:59.999000Z,336519761.53928420,985309
2025-05-31T04:00:00Z,103684.00000000,103911.10000000,103487.99000000,103747.02000000,1424.77118000,2025-05-31T07:59:59.999000Z,147770969.20034240,243774
2025-05-31T08:00:00Z,103747.03000000,103809.51000000,103285.71000000,103498.18000000,1462.02815000,2025-05-31T11:59:59.999000Z,151343372.53773710,271747
2025-05-31T12:00:00Z,103498.17000000,104846.15000000,103480.11000000,104556.08000000,2862.31641000,2025-05-31T15:59:59.999000Z,298339071.12241710,415759
2025-05-31T16:00:00Z,104556.08000000,104780.49000000,104261.39000000,104698.02000000,1237.73843000,2025-05-31T19:59:59.999000Z,129413846.86133610,223868
2025-05-31T20:00:00Z,104698.03000000,104900.00000000,104473.20000000,104591.88000000,1056.17900000,2025-05-31T23:59:59.999000Z,110613780.24592100,203330
2025-06-01T00:00:00Z,104591.88000000,104647.11000000,103924.52000000,104381.03000000,1332.51766000,2025-06-01T03:59:59.999000Z,138928610.31488290,305349
2025-06-01T04:00:00Z,104381.03000000,104729.99000000,104195.12000000,104275.95000000,935.26236000,2025-06-01T07:59:59.999000Z,97690941.73881290,193292
2025-06-01T08:00:00Z,104275.95000000,104459.07000000,103752.49000000,104082.68000000,1515.57248000,2025-06-01T11:59:59.999000Z,157662588.37059880,336262
2025-06-01T12:00:00Z,104082.67000000,104809.53000000,103783.01000000,104715.10000000,1868.98228000,2025-06-01T15:59:59.999000Z,195212691.25707250,333719
2025-06-01T16:00:00Z,104715.10000000,105299.21000000,104319.79000000,105121.94000000,2430.98984000,2025-06-01T19:59:59.999000Z,255216587.43923960,422759
2025-06-01T20:00:00Z,105121.95000000,105866.91000000,104893.72000000,105642.93000000,1626.37544000,2025-06-01T23:59:59.999000Z,171477067.82999290,347978
2025-06-02T00:00:00Z,105642.93000000,105735.42000000,104571.42000000,104829.27000000,1887.57513000,2025-06-02T03:59:59.999000Z,198614469.62498650,367795
2025-06-02T04:00:00Z,104829.27000000,105438.87000000,104610.13000000,105387.67000000,1324.62784000,2025-06-02T07:59:59.999000Z,139114371.42552750,277046
2025-06-02T08:00:00Z,105387.67000000,105935.63000000,103941.00000000,104047.64000000,3133.90977000,2025-06-02T11:59:59.999000Z,328296593.17078700,571501
2025-06-02T12:00:00Z,104047.63000000,104679.25000000,103659.88000000,104438.79000000,3457.54510000,2025-06-02T15:59:59.999000Z,360107642.30067380,822524
2025-06-02T16:00:00Z,104438.79000000,104731.95000000,104030.01000000,104425.63000000,1581.04916000,2025-06-02T19:59:59.999000Z,164915085.03091530,490229
2025-06-02T20:00:00Z,104425.64000000,105931.44000000,104425.64000000,105857.99000000,2069.28113000,2025-06-02T23:59:59.999000Z,217956045.43348320,468561
2025-06-03T00:00:00Z,105858.00000000,106500.00000000,105340.18000000,105482.02000000,2370.68744000,2025-06-03T03:59:59.999000Z,251326270.60196520,468486
2025-06-03T04:00:00Z,105482.03000000,105513.02000000,105116.20000000,105170.75000000,1808.44990000,2025-06-03T07:59:59.999000Z,190456141.20940970,222536
2025-06-03T08:00:00Z,105170.76000000,105349.94000000,104872.50000000,105287.24000000,1581.41246000,2025-06-03T11:59:59.999000Z,166292074.74878010,205403
2025-06-03T12:00:00Z,105287.24000000,106794.67000000,105031.60000000,106610.66000000,3944.17196000,2025-06-03T15:59:59.999000Z,417996489.85554700,720032
2025-06-03T16:00:00Z,106610.66000000,106666.67000000,105592.17000000,106238.81000000,2007.43502000,2025-06-03T19:59:59.999000Z,212976095.05268250,476122
2025-06-03T20:00:00Z,106238.81000000,106254.92000000,105266.02000000,105376.89000000,1547.36956000,2025-06-03T23:59:59.999000Z,163446675.13093730,378119
2025-06-04T00:00:00Z,105376.90000000,105839.63000000,105132.27000000,105519.27000000,1468.56182000,2025-06-04T03:59:59.999000Z,154970446.16107820,332826
2025-06-04T04:00:00Z,105519.26000000,105611.96000000,105250.00000000,105320.75000000,2243.32025000,2025-06-04T07:59:59.999000Z,236452160.14523160,227013
2025-06-04T08:00:00Z,105320.75000000,106000.00000000,105080.26000000,105084.36000000,3840.76425000,2025-06-04T11:59:59.999000Z,405222621.89705870,346456
2025-06-04T12:00:00Z,105084.36000000,105542.00000000,104179.00000000,105298.27000000,3906.47888000,2025-06-04T15:59:59.999000Z,409870404.83420590,690164
