schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1551,2017-03-03T00:00:00+00:00,2017-03-17T00:00:00+00:00,2017-03-03,^GSPC,Bull,0.9797225384,0.8,10.960000038146973,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,123.06343841552734,123.95000457763672,0.007204139373351959,0.0005,0.006704139373351958,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1562,2017-03-20T00:00:00+00:00,2017-04-03T00:00:00+00:00,2017-03-20,^GSPC,Bull,0.9797225384,0.6,11.34000015258789,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,124.0629653930664,124.52418518066406,0.0037176266594658447,0.0005,0.0032176266594658447,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1586,2017-04-24T00:00:00+00:00,2017-05-08T00:00:00+00:00,2017-04-24,^GSPC,Bull,0.9797225384,0.6,10.84000015258789,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,126.27482604980469,129.73849487304688,0.027429606767987558,0.0005,0.026929606767987557,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1597,2017-05-09T00:00:00+00:00,2017-05-23T00:00:00+00:00,2017-05-09,^GSPC,Bull,0.9797225384,0.8,9.960000038146973,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,130.1903076171875,130.96218872070312,0.005928867652615688,0.0005,0.005428867652615688,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1608,2017-05-24T00:00:00+00:00,2017-06-08T00:00:00+00:00,2017-05-24,^GSPC,Bull,0.9797225384,0.6,10.020000457763672,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,131.56451416015625,135.13172912597656,0.027113807918432098,0.0005,0.026613807918432097,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1619,2017-06-09T00:00:00+00:00,2017-06-23T00:00:00+00:00,2017-06-09,^GSPC,Bull,0.9797225384,0.8,10.699999809265137,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,131.75279235839844,133.3008575439453,0.011749771354642613,0.0005,0.011249771354642613,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1641,2017-07-12T00:00:00+00:00,2017-07-26T00:00:00+00:00,2017-07-12,^GSPC,Bull,0.9797225384,0.6,10.300000190734863,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,132.79122924804688,136.72677612304688,0.029637099507894504,0.0005,0.029137099507894504,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1652,2017-07-27T00:00:00+00:00,2017-08-10T00:00:00+00:00,2017-07-27,^GSPC,Bull,0.9797225384,0.8,10.109999656677246,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,135.86802673339844,133.10264587402344,-0.020353433591857928,0.0005,-0.02085343359185793,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1664,2017-08-14T00:00:00+00:00,2017-08-28T00:00:00+00:00,2017-08-14,^GSPC,Bull,0.9797225384,0.6,12.329999923706056,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,135.83963012695312,134.40513610839844,-0.010560202624330106,0.0005,-0.011060202624330107,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1682,2017-09-08T00:00:00+00:00,2017-09-22T00:00:00+00:00,2017-09-08,^GSPC,Bull,0.9797225384,0.6,12.119999885559082,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,136.1039276123047,136.50588989257812,0.002953348131278233,0.0005,0.002453348131278233,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1695,2017-09-27T00:00:00+00:00,2017-10-11T00:00:00+00:00,2017-09-27,^GSPC,Bull,0.9797225384,0.8,9.869999885559082,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,136.63827514648438,140.02442932128906,0.024781886123595553,0.0005,0.024281886123595553,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1706,2017-10-12T00:00:00+00:00,2017-10-26T00:00:00+00:00,2017-10-12,^GSPC,Bull,0.9797225384,0.8,9.90999984741211,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,139.7690887451172,139.00291442871094,-0.005481715043613389,0.0005,-0.005981715043613389,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1717,2017-10-27T00:00:00+00:00,2017-11-10T00:00:00+00:00,2017-10-27,^GSPC,Bull,0.9797225384,0.8,9.800000190734863,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,143.0512237548828,145.35906982421875,0.016133004729064204,0.0005,0.015633004729064204,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1728,2017-11-13T00:00:00+00:00,2017-11-28T00:00:00+00:00,2017-11-13,^GSPC,Bull,0.9797225384,0.6,11.5,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,145.53880310058594,148.1115264892578,0.017677233382864976,0.0005,0.017177233382864976,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1739,2017-11-29T00:00:00+00:00,2017-12-13T00:00:00+00:00,2017-11-29,^GSPC,Bull,0.9797225384,0.6,10.699999809265137,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,145.5293731689453,147.5440216064453,0.013843586305846145,0.0005,0.013343586305846145,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1750,2017-12-14T00:00:00+00:00,2017-12-29T00:00:00+00:00,2017-12-14,^GSPC,Bull,0.9797225384,0.8,10.489999771118164,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,147.43997192382812,147.63455200195312,0.0013197240584494896,0.0005,0.0008197240584494896,2017,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1761,2018-01-02T00:00:00+00:00,2018-01-17T00:00:00+00:00,2018-01-02,^GSPC,Bull,0.9797225384,0.6,9.770000457763672,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,150.2221221923828,157.14126586914062,0.04605941905078925,0.0005,0.04555941905078925,2018,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1772,2018-01-18T00:00:00+00:00,2018-02-01T00:00:00+00:00,2018-01-18,^GSPC,Bull,0.9797225384,0.8,12.220000267028809,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,157.1697540283203,159.1981201171875,0.012905575257830426,0.0005,0.012405575257830426,2018,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1783,2018-02-02T00:00:00+00:00,2018-02-16T00:00:00+00:00,2018-02-02,^GSPC,Bull,0.9797225384,0.6,17.309999465942383,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,156.0228729248047,156.35462951660156,0.002126333053466878,0.0005,0.0016263330534668778,2018,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1807,2018-03-09T00:00:00+00:00,2018-03-23T00:00:00+00:00,2018-03-09,^GSPC,Bull,0.9797225384,0.833,14.640000343322754,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,164.12692260742188,150.4848175048828,-0.08311924019418715,0.0005,-0.08361924019418715,2018,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1849,2018-05-09T00:00:00+00:00,2018-05-23T00:00:00+00:00,2018-05-09,^GSPC,Bull,0.9797225384,0.6,13.420000076293944,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,159.38047790527344,161.0133819580078,0.010245320344094422,0.0005,0.009745320344094421,2018,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1860,2018-05-24T00:00:00+00:00,2018-06-08T00:00:00+00:00,2018-05-24,^GSPC,Bull,0.9797225384,0.8,12.529999732971191,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,160.9658966064453,165.60830688476562,0.028840955607328356,0.0005,0.028340955607328355,2018,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1871,2018-06-11T00:00:00+00:00,2018-06-25T00:00:00+00:00,2018-06-11,^GSPC,Bull,0.9797225384,0.6,12.350000381469728,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,166.05453491210938,163.0419921875,-0.018141887700952486,0.0005,-0.018641887700952486,2018,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1882,2018-06-26T00:00:00+00:00,2018-07-11T00:00:00+00:00,2018-06-26,^GSPC,Bull,0.9797225384,0.6,15.920000076293944,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,163.7079315185547,167.84658813476562,0.02528073366892336,0.0005,0.02478073366892336,2018,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1893,2018-07-12T00:00:00+00:00,2018-07-26T00:00:00+00:00,2018-07-12,^GSPC,Bull,0.9797225384,0.6,12.579999923706056,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,170.7388153076172,171.30014038085938,0.003287624271205436,0.0005,0.002787624271205436,2018,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1-repaired,20260511T212211+0800-codex-board-b-yfinance-defensive-crossasset-v1-repaired,YFinanceDefensiveCrossAssetV1Repaired,risk_on_momentum_20d,QQQ/YF,1d,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d:QQQ/YF:1d:1904,2018-07-27T00:00:00+00:00,2018-08-10T00:00:00+00:00,2018-07-27,^GSPC,Bull,0.9797225384,0.6,13.029999732971191,not_consumed_no_direct_event_rows,YFinanceRiskOnDaily,EquityCreditMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,Bull -> YFinanceRiskOnDaily -> EquityCreditMomentum -> YFinanceDefensiveCrossAssetV1Repaired:risk_on_momentum_20d,board-b-yfinance-defensive-crossasset/v1-repaired,1d_hold_10,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,168.9882354736328,171.74734497070312,0.01632722827915911,0.0005,0.01582722827915911,2018,source_panel_daily_asof
