date,open,high,low,close,volume,wap,count
2026-04-15 05:00:00-04:00,74150.0,74199.25,73936.25,74028.0,-1.0,-1.0,-1
2026-04-15 06:00:00-04:00,74028.0,74250.5,73813.0,73876.75,-1.0,-1.0,-1
2026-04-15 07:00:00-04:00,73876.75,74267.5,73873.75,74210.25,-1.0,-1.0,-1
2026-04-15 08:00:00-04:00,74210.25,74472.25,74076.0,74306.75,-1.0,-1.0,-1
2026-04-15 09:00:00-04:00,74306.75,74450.75,73824.25,74068.5,-1.0,-1.0,-1
2026-04-15 10:00:00-04:00,74068.5,74519.25,73839.5,74152.25,-1.0,-1.0,-1
2026-04-15 11:00:00-04:00,74152.25,74309.0,73604.25,73860.75,-1.0,-1.0,-1
2026-04-15 12:00:00-04:00,73860.75,74185.25,73780.25,73944.5,-1.0,-1.0,-1
2026-04-15 13:00:00-04:00,73944.5,74250.25,73929.75,74140.25,-1.0,-1.0,-1
2026-04-15 14:00:00-04:00,74140.25,74413.75,74085.25,74402.5,-1.0,-1.0,-1
2026-04-15 15:00:00-04:00,74402.5,75299.25,74380.25,75019.5,-1.0,-1.0,-1
2026-04-15 16:01:00-04:00,74943.0,74943.0,74527.0,74853.0,-1.0,-1.0,-1
2026-04-15 17:00:00-04:00,74853.0,74855.0,74572.75,74736.25,-1.0,-1.0,-1
2026-04-15 18:00:00-04:00,74736.25,75448.25,74736.0,74996.0,-1.0,-1.0,-1
2026-04-15 19:00:00-04:00,74996.0,74996.0,74643.5,74829.75,-1.0,-1.0,-1
2026-04-15 20:00:00-04:00,74829.75,74896.75,74494.0,74831.0,-1.0,-1.0,-1
2026-04-15 21:00:00-04:00,74831.0,74831.0,74467.25,74663.0,-1.0,-1.0,-1
2026-04-15 22:00:00-04:00,74663.0,75278.25,74622.25,74914.25,-1.0,-1.0,-1
2026-04-15 23:00:00-04:00,74914.25,75161.75,74889.75,74891.0,-1.0,-1.0,-1
2026-04-16 00:00:00-04:00,74891.0,75182.0,74742.0,74957.0,-1.0,-1.0,-1
2026-04-16 01:00:00-04:00,74957.0,75139.25,74915.75,75061.75,-1.0,-1.0,-1
2026-04-16 02:00:00-04:00,75061.75,75111.75,74868.25,75035.25,-1.0,-1.0,-1
2026-04-16 03:00:00-04:00,75035.25,75073.75,74652.0,74706.0,-1.0,-1.0,-1
2026-04-16 04:00:00-04:00,74706.0,74749.5,74540.75,74683.75,-1.0,-1.0,-1
2026-04-16 05:00:00-04:00,74683.75,74905.75,74619.25,74623.0,-1.0,-1.0,-1
2026-04-16 06:00:00-04:00,74623.0,74656.25,74300.25,74321.5,-1.0,-1.0,-1
2026-04-16 07:00:00-04:00,74321.5,74584.5,74305.0,74582.75,-1.0,-1.0,-1
2026-04-16 08:00:00-04:00,74582.75,74873.75,74582.5,74650.5,-1.0,-1.0,-1
2026-04-16 09:00:00-04:00,74650.5,75000.0,73309.5,73783.25,-1.0,-1.0,-1
2026-04-16 10:00:00-04:00,73783.25,74174.25,73416.75,73987.25,-1.0,-1.0,-1
2026-04-16 11:00:00-04:00,73987.25,74889.75,73953.75,74726.25,-1.0,-1.0,-1
2026-04-16 12:00:00-04:00,74726.25,74941.5,74082.75,74197.0,-1.0,-1.0,-1
2026-04-16 13:00:00-04:00,74197.0,74445.75,73902.0,74342.0,-1.0,-1.0,-1
2026-04-16 14:00:00-04:00,74342.0,75102.75,74248.5,75053.75,-1.0,-1.0,-1
2026-04-16 15:00:00-04:00,75053.75,75414.0,74766.75,75362.75,-1.0,-1.0,-1
2026-04-16 16:01:00-04:00,75501.5,75505.25,75007.0,75237.0,-1.0,-1.0,-1
2026-04-16 17:00:00-04:00,75237.0,75277.25,74790.75,74945.5,-1.0,-1.0,-1
2026-04-16 18:00:00-04:00,74945.5,75165.5,74852.0,74886.75,-1.0,-1.0,-1
2026-04-16 19:00:00-04:00,74886.75,75184.75,74866.25,75168.5,-1.0,-1.0,-1
2026-04-16 20:00:00-04:00,75168.5,75168.5,74908.75,74960.5,-1.0,-1.0,-1
2026-04-16 21:00:00-04:00,74960.5,75043.25,74577.5,74773.0,-1.0,-1.0,-1
2026-04-16 22:00:00-04:00,74773.0,74801.0,74546.75,74694.75,-1.0,-1.0,-1
2026-04-16 23:00:00-04:00,74694.75,74827.25,74610.25,74614.0,-1.0,-1.0,-1
2026-04-17 00:00:00-04:00,74614.0,74833.0,74591.75,74770.0,-1.0,-1.0,-1
2026-04-17 01:00:00-04:00,74770.0,74797.25,74556.5,74662.75,-1.0,-1.0,-1
2026-04-17 02:00:00-04:00,74662.75,74942.5,74621.75,74933.0,-1.0,-1.0,-1
2026-04-17 03:00:00-04:00,74933.0,75092.75,74932.75,75074.5,-1.0,-1.0,-1
2026-04-17 04:00:00-04:00,75074.5,75875.25,75004.5,75792.75,-1.0,-1.0,-1
2026-04-17 05:00:00-04:00,75792.75,76372.75,75540.0,75793.25,-1.0,-1.0,-1
2026-04-17 06:00:00-04:00,75793.25,75894.0,75114.0,75302.25,-1.0,-1.0,-1
2026-04-17 07:00:00-04:00,75302.25,75610.0,75265.75,75606.0,-1.0,-1.0,-1
2026-04-17 08:00:00-04:00,75606.0,76300.25,75546.0,76293.25,-1.0,-1.0,-1
2026-04-17 09:00:00-04:00,76293.25,77447.25,76081.25,77377.5,-1.0,-1.0,-1
2026-04-17 10:00:00-04:00,77377.5,78122.0,77057.5,77949.0,-1.0,-1.0,-1
2026-04-17 11:00:00-04:00,77949.0,78005.75,77474.75,77813.0,-1.0,-1.0,-1
2026-04-17 12:00:00-04:00,77813.0,78339.0,77751.0,77888.0,-1.0,-1.0,-1
2026-04-17 13:00:00-04:00,77888.0,77956.5,77141.5,77561.75,-1.0,-1.0,-1
2026-04-17 14:00:00-04:00,77561.75,77599.75,77115.75,77200.75,-1.0,-1.0,-1
2026-04-17 15:00:00-04:00,77200.75,77499.75,77050.25,77446.0,-1.0,-1.0,-1
2026-04-19 03:00:00-04:00,75400.25,75494.5,74920.0,75294.75,-1.0,-1.0,-1
2026-04-19 04:00:00-04:00,75294.75,75320.0,75082.25,75276.0,-1.0,-1.0,-1
2026-04-19 05:00:00-04:00,75276.0,75286.75,74943.75,75035.25,-1.0,-1.0,-1
2026-04-19 06:00:00-04:00,75035.25,75242.75,74972.75,75242.0,-1.0,-1.0,-1
2026-04-19 07:00:00-04:00,75242.0,75649.75,75235.0,75610.5,-1.0,-1.0,-1
2026-04-19 08:00:00-04:00,75610.5,75721.5,75451.0,75593.25,-1.0,-1.0,-1
2026-04-19 09:00:00-04:00,75593.25,76261.0,75568.0,75947.5,-1.0,-1.0,-1
2026-04-19 10:00:00-04:00,75947.5,76141.75,75702.5,76054.25,-1.0,-1.0,-1
2026-04-19 11:00:00-04:00,76054.25,76172.25,75446.5,75871.5,-1.0,-1.0,-1
2026-04-19 12:00:00-04:00,75871.5,75886.0,75349.25,75402.5,-1.0,-1.0,-1
2026-04-19 13:00:00-04:00,75402.5,75407.0,74684.25,74811.25,-1.0,-1.0,-1
2026-04-19 14:00:00-04:00,74811.25,74941.5,74641.25,74809.5,-1.0,-1.0,-1
2026-04-19 15:00:00-04:00,74809.5,75103.5,74809.25,74994.25,-1.0,-1.0,-1
2026-04-19 16:00:00-04:00,74994.25,74994.25,74463.0,74676.75,-1.0,-1.0,-1
2026-04-19 17:00:00-04:00,74676.75,74837.5,74347.25,74458.0,-1.0,-1.0,-1
2026-04-19 18:00:00-04:00,74458.0,74458.0,73794.0,74072.0,-1.0,-1.0,-1
2026-04-19 19:00:00-04:00,74072.0,74072.25,73828.0,73830.25,-1.0,-1.0,-1
2026-04-19 20:00:00-04:00,73830.25,74380.5,73719.5,74317.75,-1.0,-1.0,-1
2026-04-19 21:00:00-04:00,74317.75,74751.0,74247.75,74622.75,-1.0,-1.0,-1
2026-04-19 22:00:00-04:00,74622.75,74648.0,74337.25,74446.0,-1.0,-1.0,-1
2026-04-19 23:00:00-04:00,74446.0,74691.5,74403.0,74656.25,-1.0,-1.0,-1
2026-04-20 00:00:00-04:00,74656.25,74656.25,74476.5,74590.75,-1.0,-1.0,-1
2026-04-20 01:00:00-04:00,74590.75,74590.75,74134.5,74298.75,-1.0,-1.0,-1
2026-04-20 02:00:00-04:00,74298.75,74907.25,74291.25,74829.5,-1.0,-1.0,-1
2026-04-20 03:00:00-04:00,74829.5,75602.25,74695.75,74838.5,-1.0,-1.0,-1
2026-04-20 04:00:00-04:00,74838.5,75016.75,74644.25,74744.5,-1.0,-1.0,-1
2026-04-20 05:00:00-04:00,74744.5,75240.75,74717.25,75079.25,-1.0,-1.0,-1
2026-04-20 06:00:00-04:00,75079.25,75426.75,75044.75,75045.0,-1.0,-1.0,-1
2026-04-20 07:00:00-04:00,75045.0,75292.25,74973.5,75213.0,-1.0,-1.0,-1
2026-04-20 08:00:00-04:00,75213.0,75667.5,75104.0,75329.25,-1.0,-1.0,-1
2026-04-20 09:00:00-04:00,75329.25,75469.5,74888.5,75316.0,-1.0,-1.0,-1
2026-04-20 10:00:00-04:00,75316.0,75792.75,74956.0,75067.5,-1.0,-1.0,-1
2026-04-20 11:00:00-04:00,75067.5,75829.75,74747.25,75754.5,-1.0,-1.0,-1
2026-04-20 12:00:00-04:00,75754.5,75754.5,75334.25,75363.5,-1.0,-1.0,-1
2026-04-20 13:00:00-04:00,75363.5,75992.0,75326.5,75924.5,-1.0,-1.0,-1
2026-04-20 14:00:00-04:00,75924.5,76484.0,75924.25,76453.25,-1.0,-1.0,-1
2026-04-20 15:00:00-04:00,76453.25,76508.75,76187.5,76312.5,-1.0,-1.0,-1
2026-04-20 16:01:00-04:00,76159.75,76600.5,76159.5,76324.0,-1.0,-1.0,-1
2026-04-20 17:00:00-04:00,76324.0,76396.5,75809.25,75988.25,-1.0,-1.0,-1
2026-04-20 18:00:00-04:00,75988.25,76183.5,75931.25,76008.25,-1.0,-1.0,-1
2026-04-20 19:00:00-04:00,76008.25,76008.25,75654.5,75869.25,-1.0,-1.0,-1
2026-04-20 20:00:00-04:00,75869.25,76111.0,75727.25,76108.0,-1.0,-1.0,-1
2026-04-20 21:00:00-04:00,76108.0,76262.5,75900.5,75941.5,-1.0,-1.0,-1
2026-04-20 22:00:00-04:00,75941.5,75941.5,75608.5,75623.75,-1.0,-1.0,-1
2026-04-20 23:00:00-04:00,75623.75,75739.0,75523.75,75719.75,-1.0,-1.0,-1
2026-04-21 00:00:00-04:00,75719.75,75838.25,75637.75,75838.0,-1.0,-1.0,-1
2026-04-21 01:00:00-04:00,75838.0,76010.75,75815.75,75840.5,-1.0,-1.0,-1
2026-04-21 02:00:00-04:00,75840.5,76136.75,75728.25,76014.0,-1.0,-1.0,-1
2026-04-21 03:00:00-04:00,76014.0,76320.25,75843.25,76128.5,-1.0,-1.0,-1
2026-04-21 04:00:00-04:00,76128.5,76911.75,76121.75,76552.0,-1.0,-1.0,-1
2026-04-21 05:00:00-04:00,76552.0,76601.75,76191.0,76389.0,-1.0,-1.0,-1
2026-04-21 06:00:00-04:00,76389.0,76898.0,76388.75,76788.75,-1.0,-1.0,-1
2026-04-21 07:00:00-04:00,76788.75,76788.75,76382.0,76492.5,-1.0,-1.0,-1
2026-04-21 08:00:00-04:00,76492.5,76540.0,75723.5,76041.75,-1.0,-1.0,-1
2026-04-21 09:00:00-04:00,76041.75,76221.0,75758.5,75914.75,-1.0,-1.0,-1
2026-04-21 10:00:00-04:00,75914.75,76614.75,75662.0,75695.25,-1.0,-1.0,-1
2026-04-21 11:00:00-04:00,75695.25,75985.25,75485.0,75832.75,-1.0,-1.0,-1
2026-04-21 12:00:00-04:00,75832.75,76191.0,75776.75,75789.25,-1.0,-1.0,-1
2026-04-21 13:00:00-04:00,75789.25,75905.75,75066.0,75563.0,-1.0,-1.0,-1
2026-04-21 14:00:00-04:00,75563.0,75666.75,75323.75,75613.0,-1.0,-1.0,-1
2026-04-21 15:00:00-04:00,75613.0,75908.75,74833.0,75017.75,-1.0,-1.0,-1
2026-04-21 16:01:00-04:00,75085.0,75858.25,74995.0,75729.0,-1.0,-1.0,-1
2026-04-21 17:00:00-04:00,75729.0,75773.75,75460.25,75555.75,-1.0,-1.0,-1
2026-04-21 18:00:00-04:00,75555.75,75645.0,75317.75,75641.25,-1.0,-1.0,-1
2026-04-21 19:00:00-04:00,75641.25,76435.25,75641.0,76345.0,-1.0,-1.0,-1
2026-04-21 20:00:00-04:00,76345.0,76503.0,76236.5,76370.0,-1.0,-1.0,-1
2026-04-21 21:00:00-04:00,76370.0,76426.75,76158.75,76306.25,-1.0,-1.0,-1
2026-04-21 22:00:00-04:00,76306.25,77659.25,76243.5,77612.0,-1.0,-1.0,-1
2026-04-21 23:00:00-04:00,77612.0,77721.5,77438.5,77542.75,-1.0,-1.0,-1
2026-04-22 00:00:00-04:00,77542.75,77699.5,77389.0,77519.25,-1.0,-1.0,-1
2026-04-22 01:00:00-04:00,77519.25,78444.0,77472.25,78010.75,-1.0,-1.0,-1
2026-04-22 02:00:00-04:00,78010.75,78027.75,77918.5,78010.0,-1.0,-1.0,-1
2026-04-22 03:00:00-04:00,78010.0,78134.5,77847.25,78008.25,-1.0,-1.0,-1
2026-04-22 04:00:00-04:00,78008.25,78194.25,77950.5,78015.5,-1.0,-1.0,-1
2026-04-22 05:00:00-04:00,78015.5,78182.25,77969.75,78023.5,-1.0,-1.0,-1
2026-04-22 06:00:00-04:00,78023.5,78181.5,77967.0,78163.75,-1.0,-1.0,-1
2026-04-22 07:00:00-04:00,78163.75,78377.75,78100.0,78306.0,-1.0,-1.0,-1
2026-04-22 08:00:00-04:00,78306.0,78500.0,78140.75,78280.75,-1.0,-1.0,-1
2026-04-22 09:00:00-04:00,78280.75,78872.75,78190.75,78868.0,-1.0,-1.0,-1
2026-04-22 10:00:00-04:00,78868.0,79206.25,78617.25,79073.5,-1.0,-1.0,-1
2026-04-22 11:00:00-04:00,79073.5,79436.0,78862.0,79315.0,-1.0,-1.0,-1
2026-04-22 12:00:00-04:00,79315.0,79486.75,78662.5,78773.0,-1.0,-1.0,-1
2026-04-22 13:00:00-04:00,78773.0,79051.25,78734.25,78937.5,-1.0,-1.0,-1
2026-04-22 14:00:00-04:00,78937.5,79181.0,78853.0,79051.0,-1.0,-1.0,-1
2026-04-22 15:00:00-04:00,79051.0,79089.25,78733.25,78873.5,-1.0,-1.0,-1
2026-04-22 16:01:00-04:00,78892.75,78942.75,78437.75,78454.25,-1.0,-1.0,-1
2026-04-22 17:00:00-04:00,78454.25,78868.25,78454.0,78800.75,-1.0,-1.0,-1
2026-04-22 18:00:00-04:00,78800.75,78852.25,78493.0,78642.5,-1.0,-1.0,-1
2026-04-22 19:00:00-04:00,78642.5,78642.5,78185.25,78215.5,-1.0,-1.0,-1
2026-04-22 20:00:00-04:00,78215.5,78579.5,77615.75,78460.25,-1.0,-1.0,-1
2026-04-22 21:00:00-04:00,78460.25,78479.5,78106.75,78390.5,-1.0,-1.0,-1
2026-04-22 22:00:00-04:00,78390.5,78390.5,77799.25,77973.75,-1.0,-1.0,-1
2026-04-22 23:00:00-04:00,77973.75,78031.25,77509.5,77777.5,-1.0,-1.0,-1
2026-04-23 00:00:00-04:00,77777.5,77960.25,77698.25,77944.0,-1.0,-1.0,-1
2026-04-23 01:00:00-04:00,77944.0,78121.25,77796.75,78047.0,-1.0,-1.0,-1
2026-04-23 02:00:00-04:00,78047.0,78353.25,78046.75,78232.25,-1.0,-1.0,-1
2026-04-23 03:00:00-04:00,78232.25,78270.0,78017.0,78096.5,-1.0,-1.0,-1
2026-04-23 04:00:00-04:00,78096.5,78201.5,77735.0,77891.75,-1.0,-1.0,-1
2026-04-23 05:00:00-04:00,77891.75,77891.75,77475.0,77673.75,-1.0,-1.0,-1
2026-04-23 06:00:00-04:00,77673.75,77723.75,77205.5,77412.75,-1.0,-1.0,-1
2026-04-23 07:00:00-04:00,77412.75,77756.75,77387.0,77716.5,-1.0,-1.0,-1
2026-04-23 08:00:00-04:00,77716.5,77918.25,77555.25,77881.75,-1.0,-1.0,-1
2026-04-23 09:00:00-04:00,77881.75,77937.5,77404.75,77556.0,-1.0,-1.0,-1
2026-04-23 10:00:00-04:00,77556.0,78239.5,77444.5,78208.75,-1.0,-1.0,-1
2026-04-23 11:00:00-04:00,78208.75,78693.0,78036.75,78428.5,-1.0,-1.0,-1
2026-04-23 12:00:00-04:00,78428.5,78536.75,78072.75,78139.0,-1.0,-1.0,-1
2026-04-23 13:00:00-04:00,78139.0,78209.75,77015.75,77807.0,-1.0,-1.0,-1
2026-04-23 14:00:00-04:00,77807.0,78175.75,77701.25,77701.5,-1.0,-1.0,-1
2026-04-23 15:00:00-04:00,77701.5,77907.5,77648.75,77733.5,-1.0,-1.0,-1
2026-04-23 16:01:00-04:00,77702.75,78052.5,77702.5,77907.75,-1.0,-1.0,-1
2026-04-23 17:00:00-04:00,77907.75,78103.75,77819.5,77887.5,-1.0,-1.0,-1
2026-04-23 18:00:00-04:00,77887.5,78351.25,77887.25,78252.25,-1.0,-1.0,-1
2026-04-23 19:00:00-04:00,78252.25,78310.5,78052.5,78277.0,-1.0,-1.0,-1
2026-04-23 20:00:00-04:00,78277.0,78511.5,78204.75,78426.0,-1.0,-1.0,-1
2026-04-23 21:00:00-04:00,78426.0,78463.25,77984.75,78456.75,-1.0,-1.0,-1
2026-04-23 22:00:00-04:00,78456.75,78601.75,78104.75,78156.5,-1.0,-1.0,-1
2026-04-23 23:00:00-04:00,78156.5,78220.5,77579.5,77752.0,-1.0,-1.0,-1
2026-04-24 00:00:00-04:00,77752.0,77880.75,77506.75,77696.75,-1.0,-1.0,-1
2026-04-24 01:00:00-04:00,77696.75,78036.5,77475.25,77977.25,-1.0,-1.0,-1
2026-04-24 02:00:00-04:00,77977.25,77993.5,77791.0,77820.0,-1.0,-1.0,-1
2026-04-24 03:00:00-04:00,77820.0,77872.25,77571.25,77666.5,-1.0,-1.0,-1
2026-04-24 04:00:00-04:00,77666.5,78029.0,77601.75,77816.25,-1.0,-1.0,-1
2026-04-24 05:00:00-04:00,77816.25,77831.0,77412.0,77548.5,-1.0,-1.0,-1
2026-04-24 06:00:00-04:00,77548.5,77805.5,77449.5,77777.0,-1.0,-1.0,-1
2026-04-24 07:00:00-04:00,77777.0,78387.5,77776.75,78257.75,-1.0,-1.0,-1
2026-04-24 08:00:00-04:00,78257.75,78350.0,78045.5,78289.0,-1.0,-1.0,-1
2026-04-24 09:00:00-04:00,78289.0,78489.0,77934.75,78121.5,-1.0,-1.0,-1
2026-04-24 10:00:00-04:00,78121.5,78121.5,77727.25,78066.75,-1.0,-1.0,-1
2026-04-24 11:00:00-04:00,78066.75,78251.25,77607.25,78071.25,-1.0,-1.0,-1
2026-04-24 12:00:00-04:00,78071.25,78071.25,77621.5,77796.0,-1.0,-1.0,-1
2026-04-24 13:00:00-04:00,77796.0,77860.0,77488.25,77694.75,-1.0,-1.0,-1
2026-04-24 14:00:00-04:00,77694.75,77729.75,77397.0,77638.25,-1.0,-1.0,-1
2026-04-24 15:00:00-04:00,77638.25,77753.75,77562.25,77642.25,-1.0,-1.0,-1
2026-04-26 03:00:00-04:00,78015.0,78140.0,77995.5,78124.0,-1.0,-1.0,-1
2026-04-26 04:00:00-04:00,78124.0,78229.5,78054.25,78068.25,-1.0,-1.0,-1
2026-04-26 05:00:00-04:00,78068.25,78068.25,77943.0,78009.75,-1.0,-1.0,-1
2026-04-26 06:00:00-04:00,78009.75,78062.0,77986.5,78008.0,-1.0,-1.0,-1
2026-04-26 07:00:00-04:00,78008.0,78185.25,78007.75,78147.5,-1.0,-1.0,-1
2026-04-26 08:00:00-04:00,78147.5,78147.5,77787.25,77846.0,-1.0,-1.0,-1
2026-04-26 09:00:00-04:00,77846.0,77999.25,77807.0,77980.5,-1.0,-1.0,-1
2026-04-26 10:00:00-04:00,77980.5,78203.0,77908.25,78126.75,-1.0,-1.0,-1
2026-04-26 11:00:00-04:00,78126.75,78126.75,78003.5,78052.25,-1.0,-1.0,-1
2026-04-26 12:00:00-04:00,78052.25,78099.0,77955.0,77965.0,-1.0,-1.0,-1
2026-04-26 13:00:00-04:00,77965.0,78063.0,77884.75,78047.25,-1.0,-1.0,-1
2026-04-26 14:00:00-04:00,78047.25,78331.75,78008.75,78302.0,-1.0,-1.0,-1
2026-04-26 15:00:00-04:00,78302.0,78513.0,78051.75,78254.75,-1.0,-1.0,-1
2026-04-26 16:00:00-04:00,78254.75,78409.25,78194.75,78236.5,-1.0,-1.0,-1
2026-04-26 17:00:00-04:00,78236.5,78909.25,77845.0,78436.0,-1.0,-1.0,-1
2026-04-26 18:00:00-04:00,78436.0,78881.25,77992.5,78372.25,-1.0,-1.0,-1
2026-04-26 19:00:00-04:00,78372.25,78915.25,78057.5,78660.75,-1.0,-1.0,-1
2026-04-26 20:00:00-04:00,78660.75,79372.75,78426.0,79263.25,-1.0,-1.0,-1
2026-04-26 21:00:00-04:00,79263.25,79477.25,78751.0,79277.25,-1.0,-1.0,-1
2026-04-26 22:00:00-04:00,79277.25,79313.5,79047.25,79151.25,-1.0,-1.0,-1
2026-04-26 23:00:00-04:00,79151.25,79321.5,79089.5,79105.75,-1.0,-1.0,-1
2026-04-27 00:00:00-04:00,79105.75,79164.5,78901.5,78932.0,-1.0,-1.0,-1
2026-04-27 01:00:00-04:00,78932.0,78951.5,77589.5,77799.25,-1.0,-1.0,-1
2026-04-27 02:00:00-04:00,77799.25,77859.25,77500.0,77710.0,-1.0,-1.0,-1
2026-04-27 03:00:00-04:00,77710.0,77740.75,77578.25,77616.25,-1.0,-1.0,-1
2026-04-27 04:00:00-04:00,77616.25,77806.75,77577.75,77795.5,-1.0,-1.0,-1
2026-04-27 05:00:00-04:00,77795.5,77970.25,77700.5,77915.0,-1.0,-1.0,-1
2026-04-27 06:00:00-04:00,77915.0,77926.5,77794.5,77867.0,-1.0,-1.0,-1
2026-04-27 07:00:00-04:00,77867.0,77882.75,77754.5,77844.75,-1.0,-1.0,-1
2026-04-27 08:00:00-04:00,77844.75,77880.0,77637.5,77669.25,-1.0,-1.0,-1
2026-04-27 09:00:00-04:00,77669.25,77966.75,77581.0,77751.75,-1.0,-1.0,-1
2026-04-27 10:00:00-04:00,77751.75,78273.0,77686.5,77810.25,-1.0,-1.0,-1
2026-04-27 11:00:00-04:00,77810.25,77831.0,76568.5,76798.25,-1.0,-1.0,-1
2026-04-27 12:00:00-04:00,76798.25,76854.5,76547.25,76611.25,-1.0,-1.0,-1
2026-04-27 13:00:00-04:00,76611.25,76911.25,76611.0,76741.25,-1.0,-1.0,-1
2026-04-27 14:00:00-04:00,76741.25,76865.0,76653.0,76829.25,-1.0,-1.0,-1
2026-04-27 15:00:00-04:00,76829.25,76882.5,76500.5,76865.25,-1.0,-1.0,-1
2026-04-27 16:01:00-04:00,76848.25,77061.75,76841.5,76963.0,-1.0,-1.0,-1
2026-04-27 17:00:00-04:00,76963.0,76981.25,76779.0,76789.75,-1.0,-1.0,-1
2026-04-27 18:00:00-04:00,76789.75,77054.0,76745.75,77053.5,-1.0,-1.0,-1
2026-04-27 19:00:00-04:00,77053.5,77432.75,77007.25,77374.75,-1.0,-1.0,-1
2026-04-27 20:00:00-04:00,77374.75,77474.5,77211.0,77384.75,-1.0,-1.0,-1
2026-04-27 21:00:00-04:00,77384.75,77386.75,77052.75,77085.75,-1.0,-1.0,-1
2026-04-27 22:00:00-04:00,77085.75,77213.0,76681.75,76887.0,-1.0,-1.0,-1
2026-04-27 23:00:00-04:00,76887.0,76887.0,76671.25,76812.75,-1.0,-1.0,-1
2026-04-28 00:00:00-04:00,76812.75,76937.5,76678.25,76887.75,-1.0,-1.0,-1
2026-04-28 01:00:00-04:00,76887.75,77149.0,76809.25,76886.25,-1.0,-1.0,-1
2026-04-28 02:00:00-04:00,76886.25,76998.75,76593.25,76707.0,-1.0,-1.0,-1
2026-04-28 03:00:00-04:00,76707.0,76913.75,76417.75,76873.5,-1.0,-1.0,-1
2026-04-28 04:00:00-04:00,76873.5,76981.25,76755.25,76842.25,-1.0,-1.0,-1
2026-04-28 05:00:00-04:00,76842.25,76842.25,76501.25,76600.5,-1.0,-1.0,-1
2026-04-28 06:00:00-04:00,76600.5,76675.25,76500.0,76591.5,-1.0,-1.0,-1
2026-04-28 07:00:00-04:00,76591.5,76621.75,76132.0,76213.0,-1.0,-1.0,-1
2026-04-28 08:00:00-04:00,76213.0,76429.25,76171.0,76364.5,-1.0,-1.0,-1
2026-04-28 09:00:00-04:00,76364.5,76402.5,76001.5,76187.0,-1.0,-1.0,-1
2026-04-28 10:00:00-04:00,76187.0,76187.0,75670.5,75924.0,-1.0,-1.0,-1
2026-04-28 11:00:00-04:00,75924.0,76065.25,75827.0,76046.75,-1.0,-1.0,-1
2026-04-28 12:00:00-04:00,76046.75,76186.5,75877.0,76108.0,-1.0,-1.0,-1
2026-04-28 13:00:00-04:00,76108.0,76242.25,75939.0,76186.25,-1.0,-1.0,-1
2026-04-28 14:00:00-04:00,76186.25,76265.0,76125.5,76225.75,-1.0,-1.0,-1
2026-04-28 15:00:00-04:00,76225.75,76352.0,76050.25,76310.5,-1.0,-1.0,-1
2026-04-28 16:01:00-04:00,76376.25,76459.5,76320.25,76448.75,-1.0,-1.0,-1
2026-04-28 17:00:00-04:00,76448.75,76469.0,76265.75,76352.25,-1.0,-1.0,-1
2026-04-28 18:00:00-04:00,76352.25,76438.0,76220.75,76221.0,-1.0,-1.0,-1
2026-04-28 19:00:00-04:00,76221.0,76343.5,76180.0,76339.0,-1.0,-1.0,-1
2026-04-28 20:00:00-04:00,76339.0,76538.5,76254.75,76510.5,-1.0,-1.0,-1
2026-04-28 21:00:00-04:00,76510.5,76633.5,76177.75,76545.25,-1.0,-1.0,-1
2026-04-28 22:00:00-04:00,76545.25,76648.25,76393.5,76496.0,-1.0,-1.0,-1
2026-04-28 23:00:00-04:00,76496.0,77089.0,76495.75,76983.25,-1.0,-1.0,-1
2026-04-29 00:00:00-04:00,76983.25,77447.75,76873.5,77263.5,-1.0,-1.0,-1
2026-04-29 01:00:00-04:00,77263.5,77306.25,77197.25,77272.0,-1.0,-1.0,-1
2026-04-29 02:00:00-04:00,77272.0,77335.0,76923.25,77012.5,-1.0,-1.0,-1
2026-04-29 03:00:00-04:00,77012.5,77174.5,76993.25,77045.5,-1.0,-1.0,-1
2026-04-29 04:00:00-04:00,77045.5,77135.5,76969.0,77045.5,-1.0,-1.0,-1
2026-04-29 05:00:00-04:00,77045.5,77803.25,76977.5,77657.25,-1.0,-1.0,-1
2026-04-29 06:00:00-04:00,77657.25,77898.5,77560.0,77611.75,-1.0,-1.0,-1
2026-04-29 07:00:00-04:00,77611.75,77694.75,77498.0,77597.0,-1.0,-1.0,-1
2026-04-29 08:00:00-04:00,77597.0,77597.0,76986.5,77140.5,-1.0,-1.0,-1
2026-04-29 09:00:00-04:00,77140.5,77233.5,76402.5,76787.75,-1.0,-1.0,-1
2026-04-29 10:00:00-04:00,76787.75,76852.75,76477.5,76555.5,-1.0,-1.0,-1
2026-04-29 11:00:00-04:00,76555.5,76580.25,75670.75,75870.5,-1.0,-1.0,-1
2026-04-29 12:00:00-04:00,75870.5,76096.25,75673.5,75756.75,-1.0,-1.0,-1
2026-04-29 13:00:00-04:00,75756.75,76146.25,75756.5,76144.0,-1.0,-1.0,-1
2026-04-29 14:00:00-04:00,76144.0,76224.25,74919.25,75476.75,-1.0,-1.0,-1
2026-04-29 15:00:00-04:00,75476.75,75571.5,75267.25,75530.0,-1.0,-1.0,-1
2026-04-29 16:01:00-04:00,75540.5,75827.25,75458.5,75644.5,-1.0,-1.0,-1
2026-04-29 17:00:00-04:00,75644.5,76045.5,75585.0,75903.5,-1.0,-1.0,-1
