schema_version,run_id,recipe_id,variant_id,parent_regime_root,regime_profit_branch_path,open_time,close_time,hold_hours,direction,pnl,gross_reference,realized_outcome,entry_btc_close,crypto_breadth,equity_breadth,cross_breadth,btc_vol24,btc_dd48,btc_qqq_corr72,btc_qqq_corr_delta,btc_eth_spread_z,shock_absorption,gld_relative_24,year,row_index
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-09-30T19:00:00Z,2025-10-01T19:00:00Z,24,long_btc,0.09183961988803943,0.09303961988803944,win,114359.99,0.6,1.0,0.75,0.009649314991396327,-0.0,0.4831257460149658,0.27146039741198325,-1.3581842530935078,0.001503337839917851,0.0038822454551363794,2025,391
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-01T13:00:00Z,2025-10-02T13:00:00Z,24,long_btc,0.07283908123283064,0.07403908123283065,win,116806.96,1.0,0.3333333333333333,0.75,0.009461338011997503,-0.0,0.4485015864742072,0.2372919463554824,-2.1438674497376993,0.024496609944652414,-0.03797162083309158,2025,392
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-01T14:00:00Z,2025-10-02T14:00:00Z,24,long_btc,0.06693090051438819,0.06813090051438819,win,117292.74,1.0,1.0,1.0,0.009392355812407726,-0.0,0.4504159200329206,0.23965546519094616,-1.763444725747024,0.0295462276277787,-0.03705256138301416,2025,393
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-01T15:00:00Z,2025-10-02T15:00:00Z,24,long_btc,0.07193215139733686,0.07313215139733686,win,117423.73,1.0,1.0,1.0,0.009299851479565276,-0.0,0.4424318760138696,0.23207704605378252,-1.8537422819114941,0.02589141189640687,-0.040986325418572944,2025,394
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-01T16:00:00Z,2025-10-02T16:00:00Z,24,long_btc,0.06580103857727079,0.0670010385772708,win,117535.79,1.0,1.0,1.0,0.00930930284643277,-0.0,0.43969153617779566,0.22975866914605905,-1.3276517140922992,0.023477762887081255,-0.04284495503237595,2025,395
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-01T17:00:00Z,2025-10-02T17:00:00Z,24,long_btc,0.05980648918835416,0.06100648918835416,win,116768.07,1.0,1.0,1.0,0.009259073095797767,0.006531797676265105,0.4330546391772065,0.22357179947456818,-1.4200819707598786,0.014385256522497336,-0.05134743238206618,2025,396
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-01T18:00:00Z,2025-10-02T18:00:00Z,24,long_btc,0.04564092952207308,0.04684092952207308,win,117234.01,1.0,1.0,1.0,0.009257544885491888,0.0025675583581817873,0.4319130626546765,0.22292840627600352,-1.3226099575639159,0.023724323823083537,-0.053683149769301775,2025,397
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-01T19:00:00Z,2025-10-02T19:00:00Z,24,long_btc,0.03632126732796013,0.03752126732796013,win,117439.53,0.6,1.0,0.75,0.009259246507992255,0.0008189845833340703,0.4323927755566931,0.22393562466892813,-1.1779645339366553,0.024043531563977094,-0.048201197114221994,2025,398
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-02T13:00:00Z,2025-10-03T13:00:00Z,24,long_btc,0.0160458560857105,0.017245856085710498,win,119621.2,0.6,1.0,0.75,0.00979203226890658,-0.0,0.45651398795270703,0.24848064921716898,-0.7833895198458344,0.04619878009264711,-0.06444517843077935,2025,399
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-02T14:00:00Z,2025-10-03T14:00:00Z,24,long_btc,0.01829204845990926,0.01949204845990926,win,118814.09,0.6,1.0,0.75,0.009966078145412779,0.006747215376538662,0.47072741817712377,0.26303572036867917,-0.5821448344126434,0.040499625730062716,-0.06696232321955908,2025,400
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-02T15:00:00Z,2025-10-03T15:00:00Z,24,long_btc,0.007011021561197463,0.008211021561197462,win,119910.78,0.6,1.0,0.75,0.009866895990367212,-0.0,0.43398329008142034,0.22636810349766745,-0.7930878670346746,0.04886132538626109,-0.08244213998812855,2025,401
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-02T16:00:00Z,2025-10-03T16:00:00Z,24,long_btc,0.014717044317530716,0.015917044317530715,win,119731.4,0.6,1.0,0.75,0.006933778184705071,0.001495945568863788,0.43248811989223773,0.22492136670487944,-0.9960930388709089,0.04321908474564373,-0.051586022252544605,2025,402
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-02T17:00:00Z,2025-10-03T17:00:00Z,24,long_btc,0.021161369714783974,0.022361369714783974,win,119917.52,0.6,0.3333333333333333,0.5,0.006860069169225251,-0.0,0.4327077067974715,0.22508681526061652,-1.1899658663240524,0.03961793533390767,-0.047738972497244125,2025,403
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-02T18:00:00Z,2025-10-03T18:00:00Z,24,long_btc,0.013848054210470286,0.015048054210470285,win,120506.61,1.0,1.0,1.0,0.006827012038714767,-0.0,0.4332232546100661,0.2254822495874267,-1.3353261298862358,0.021775377106115323,-0.05373965566460748,2025,404
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-02T19:00:00Z,2025-10-03T19:00:00Z,24,long_btc,0.009998852267224835,0.011198852267224835,win,120836.49,1.0,0.3333333333333333,0.75,0.006771835752214332,-0.0,0.4315308490803797,0.223654159667589,-1.4417919418066056,0.02125082294334102,-0.057074440991846886,2025,405
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-03T13:00:00Z,2025-10-04T13:00:00Z,24,long_btc,0.021033071675425542,0.022233071675425542,win,120374.73,1.0,1.0,1.0,0.006891362510627873,0.0038213622391713997,0.43466809917273697,0.22671258826117935,-1.3688566016395765,0.01864006710542343,-0.04152313645494665,2025,406
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-03T14:00:00Z,2025-10-04T14:00:00Z,24,long_btc,0.024564103480172773,0.025764103480172773,win,120917.85,1.0,1.0,1.0,0.006883005837491749,-0.0,0.43557018602376696,0.22751927015423395,-1.194331777626516,0.02219393929167368,-0.046226116808625095,2025,407
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-03T15:00:00Z,2025-10-04T15:00:00Z,24,long_btc,0.008633053937961634,0.009833053937961633,win,122258.05,1.0,1.0,1.0,0.007103013900553479,-0.0,0.48118914768311477,0.2728556314031398,-1.041946303513803,0.041263979222416536,-0.05428358700292768,2025,408
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-03T16:00:00Z,2025-10-04T16:00:00Z,24,long_btc,0.006116816438235341,0.007316816438235341,win,122553.3,1.0,0.3333333333333333,0.75,0.0067525332797127606,-0.0,0.4509938199310275,0.24250443977547667,-0.8685563228065167,0.044762845963564724,-0.06527603417225203,2025,409
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-03T18:00:00Z,2025-10-04T18:00:00Z,24,long_btc,-0.011184293910662911,-0.009984293910662911,loss,122538.46,1.0,-0.3333333333333333,0.5,0.0067262256144295755,0.00012109017056249893,0.4559529989553543,0.2463464693087104,-0.9802595146391456,0.027057086991398638,-0.07142389623142131,2025,411
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-06T13:00:00Z,2025-10-07T13:00:00Z,24,long_btc,-0.042882032815295144,-0.041682032815295145,loss,125031.33,1.0,0.3333333333333333,0.75,0.007381211117560598,-0.0,0.5069228937275857,0.29626230843440915,-1.5416859807740275,0.03913865331992472,-0.07829442280720711,2025,413
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-06T15:00:00Z,2025-10-07T15:00:00Z,24,long_btc,-0.036005439999999965,-0.034805439999999965,loss,125000.0,0.6,0.3333333333333333,0.5,0.007556937262044381,0.00025057719533172484,0.5349779373731314,0.3230204412459404,-1.6399144448735117,0.038288659812658166,-0.06712807363550732,2025,415
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-06T16:00:00Z,2025-10-07T16:00:00Z,24,long_btc,-0.037097424451939996,-0.03589742445194,loss,125455.24,0.6,1.0,0.75,0.006556104345225172,-0.0,0.5374797977383463,0.32475691941340007,-1.0259471251405152,0.03683275571027056,-0.05316600301489771,2025,416
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-06T17:00:00Z,2025-10-07T17:00:00Z,24,long_btc,-0.029933118355097287,-0.028733118355097287,loss,125284.0,0.6,1.0,0.75,0.006610423383880542,0.001364948965065227,0.5436340179278839,0.32984786115490644,-1.1273220916828541,0.03142371041230163,-0.04627588985340725,2025,417
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-06T18:00:00Z,2025-10-07T18:00:00Z,24,long_btc,-0.044989844678861045,-0.043789844678861045,loss,126011.18,0.6,1.0,0.75,0.006628650955021689,-0.0,0.5421067028711378,0.3272602224416782,-1.03416938920437,0.0415654224512505,-0.04998803432855059,2025,418
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-06T19:00:00Z,2025-10-07T19:00:00Z,24,long_btc,-0.05216713752187709,-0.05096713752187709,loss,125410.81,1.0,1.0,1.0,0.006804566097229262,0.00476441852222953,0.5492363904352991,0.3332943705909601,-1.4031078461920559,0.03514570226796665,-0.04415255713113608,2025,419
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-21T15:00:00Z,2025-10-22T15:00:00Z,24,long_btc,-0.02591482537740932,-0.024714825377409322,loss,113422.61,1.0,1.0,1.0,0.014821845609332824,0.03571717628575166,0.3941582722584288,0.11886008779618251,-0.591942915701343,0.05243511932709044,-0.03659538441173549,2025,492
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-21T18:00:00Z,2025-10-22T18:00:00Z,24,long_btc,0.023976231387380455,0.025176231387380454,win,111990.55,0.2,1.0,0.5,0.014395931038970359,0.032837004429634775,0.38652407020134066,0.1082599966533142,-0.22927249449135992,0.00628796203054649,-0.06875797436784747,2025,495
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-21T19:00:00Z,2025-10-22T19:00:00Z,24,long_btc,0.02733174872622999,0.02853174872622999,win,111780.39,1.0,1.0,1.0,0.014371733927395044,0.034651969845458486,0.38620646275052506,0.10687990038710171,0.1741738403467999,0.006068928362794934,-0.06419002103115579,2025,496
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-27T13:00:00Z,2025-10-28T13:00:00Z,24,long_btc,-0.06296857218905974,-0.06176857218905974,loss,115264.28,1.0,1.0,1.0,0.011388452028595768,-0.0,0.4817389383583755,0.17442914056807468,-0.8032769028672503,0.02169324491045721,-0.05133107242061896,2025,518
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-27T14:00:00Z,2025-10-28T14:00:00Z,24,long_btc,-0.06498675037594706,-0.06378675037594705,loss,114810.05,1.0,1.0,1.0,0.011436451988076529,0.003940769855153681,0.4800041450576573,0.17104425960442887,-0.6873687810373952,0.013289332369885054,-0.05626198793070769,2025,519
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-27T15:00:00Z,2025-10-28T15:00:00Z,24,long_btc,-0.07193682383042202,-0.07073682383042201,loss,114969.68,1.0,1.0,1.0,0.01141893013453706,0.002555865529199508,0.5737180449771335,0.26271870737819714,-0.9535773244514375,0.008166697100718823,-0.057137956882042484,2025,520
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-27T16:00:00Z,2025-10-28T16:00:00Z,24,long_btc,-0.07878760638860197,-0.07758760638860196,loss,115497.57,1.0,1.0,1.0,0.009741423275981641,-0.0,0.5808539542444697,0.2678083051265284,-1.3394239072238565,0.019277234320216552,-0.08073122032869118,2025,521
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-27T17:00:00Z,2025-10-28T17:00:00Z,24,long_btc,-0.049153581687942725,-0.047953581687942726,loss,115706.06,1.0,1.0,1.0,0.009740243301938756,-0.0,0.5807852101654888,0.26560791756727087,-1.582288392974812,0.022664153405042242,-0.06436286441897487,2025,522
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-27T18:00:00Z,2025-10-28T18:00:00Z,24,long_btc,-0.04066561097894885,-0.03946561097894885,loss,115342.19,1.0,1.0,1.0,0.009689161279085461,0.003144779106643125,0.5819451033577422,0.26459064150197775,-1.5580348642564883,0.02274884488474105,-0.07308930220582055,2025,523
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-10-28T13:00:00Z,2025-10-29T13:00:00Z,24,long_btc,-0.05900239242609042,-0.05780239242609042,loss,115522.9,1.0,1.0,1.0,0.009634434281746944,0.001582976725678864,0.5829811757098663,0.26128209697386817,-1.039105350577454,0.029467286424736727,-0.10424253217756296,2025,525
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-11-26T17:00:00Z,2025-11-27T17:00:00Z,24,long_btc,0.03359241360339813,0.03479241360339813,win,89830.79,1.0,1.0,1.0,0.01174224918695639,0.03923425622219501,0.4439770710283678,-0.06682225639483863,-1.4763097220102264,0.0001376768407015394,-0.03520500449189945,2025,675
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-11-26T19:00:00Z,2025-11-27T19:00:00Z,24,long_btc,0.032900934042528675,0.034100934042528674,win,89957.36,1.0,1.0,1.0,0.0095617048227417,0.03788055422102188,0.4419296846811127,-0.06799798755416353,-1.581648675695011,0.014054695909938575,-0.043571795163871,2025,677
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-11-26T20:00:00Z,2025-11-27T20:00:00Z,24,long_btc,0.03344693643326844,0.03464693643326844,win,89866.82,1.0,1.0,1.0,0.009569040845731666,0.03884890516663464,0.44142350608537656,-0.06800500308070628,-1.2528604356135313,0.015036130081950594,-0.03930796133808556,2025,678
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-11-28T14:00:00Z,2025-11-29T14:00:00Z,24,long_btc,-0.005059078172457675,-0.003859078172457675,loss,92250.01,1.0,1.0,1.0,0.010659342476813348,0.013360013073914323,0.43832534328714107,-0.0706430630925618,-0.6956118473430322,0.04311241694612611,-0.06254724880723028,2025,679
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-11-28T15:00:00Z,2025-11-29T15:00:00Z,24,long_btc,0.005393585772752597,0.006593585772752597,win,92362.49,1.0,1.0,1.0,0.010536906073127123,0.01037800055458482,0.4382542734901806,-0.07020935421306534,-0.9268278725069163,0.03880412447889703,-0.06833574107146823,2025,680
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-02T15:00:00Z,2025-12-03T15:00:00Z,24,long_btc,-0.022267361467544176,-0.021067361467544177,loss,90850.01,1.0,1.0,1.0,0.017516177131429073,0.016375478833452917,0.4069145172863914,-0.09991359607529382,-0.0776137885082891,0.003826858545974421,-0.03307216805233559,2025,690
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-02T18:00:00Z,2025-12-03T18:00:00Z,24,long_btc,-0.013183427889165732,-0.011983427889165732,loss,91954.49,1.0,1.0,1.0,0.01750966555927301,0.004417377660563271,0.4037383095005327,-0.10479740823995509,0.4972147230200435,0.0043961973466633,-0.04047866483109441,2025,693
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-02T19:00:00Z,2025-12-03T19:00:00Z,24,long_btc,-0.02233110299848575,-0.02113110299848575,loss,91903.39,1.0,1.0,1.0,0.017468086071880794,0.004970632558736865,0.40279216377708427,-0.10632857251189365,0.5761506878221062,0.055457178747681635,-0.04242200180519706,2025,694
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-02T20:00:00Z,2025-12-03T20:00:00Z,24,long_btc,-0.012715196590186183,-0.011515196590186183,loss,91026.67,1.0,0.3333333333333333,0.75,0.017622148274147355,0.014462797614053113,0.4033230303806805,-0.10603362277930439,0.5137132742917112,0.06623553032979124,-0.022941079207762005,2025,695
