timestamp_ms,iso_ts,open,high,low,close,volume
1509534000000,2017-11-01T11:00:00+00:00,298.0,299.9,296.28,297.92,645.70552
1509537600000,2017-11-01T12:00:00+00:00,297.83,299.66,295.99,298.58,689.11946
1509541200000,2017-11-01T13:00:00+00:00,298.57,299.8,296.97,298.78,396.01229
1509544800000,2017-11-01T14:00:00+00:00,298.78,302.47,298.78,300.99,673.9836
1509548400000,2017-11-01T15:00:00+00:00,300.66,301.97,298.31,298.99,381.15454
1509552000000,2017-11-01T16:00:00+00:00,298.63,299.0,296.26,298.34,218.44704
1509555600000,2017-11-01T17:00:00+00:00,298.29,298.52,295.98,296.14,200.01164
1509559200000,2017-11-01T18:00:00+00:00,296.14,298.21,295.97,298.17,321.81957
1509562800000,2017-11-01T19:00:00+00:00,298.17,300.79,297.0,297.01,411.09437
1509566400000,2017-11-01T20:00:00+00:00,297.01,298.91,297.0,297.07,280.53806
1509570000000,2017-11-01T21:00:00+00:00,297.18,298.54,295.0,295.0,413.92106
1509573600000,2017-11-01T22:00:00+00:00,295.43,295.72,290.0,291.24,316.34722
1509577200000,2017-11-01T23:00:00+00:00,292.77,292.78,286.34,287.01,423.15089
1509580800000,2017-11-02T00:00:00+00:00,287.3,293.0,285.07,285.75,805.57775
1509584400000,2017-11-02T01:00:00+00:00,285.73,288.82,274.73,287.73,1436.27388
1509588000000,2017-11-02T02:00:00+00:00,286.06,291.75,285.23,288.2,603.36724
1509591600000,2017-11-02T03:00:00+00:00,285.6,288.28,281.94,285.95,739.99134
1509595200000,2017-11-02T04:00:00+00:00,285.97,287.43,284.0,286.42,328.08806
1509598800000,2017-11-02T05:00:00+00:00,286.35,286.52,283.0,285.96,260.44488
1509602400000,2017-11-02T06:00:00+00:00,285.75,286.27,282.0,282.0,431.28502
1509606000000,2017-11-02T07:00:00+00:00,282.01,286.26,280.1,281.11,326.82593
1509609600000,2017-11-02T08:00:00+00:00,281.13,284.34,279.68,280.0,553.32221
1509613200000,2017-11-02T09:00:00+00:00,280.0,281.7,278.0,280.35,527.97895
1509616800000,2017-11-02T10:00:00+00:00,280.36,281.59,276.0,278.0,533.98632
1509620400000,2017-11-02T11:00:00+00:00,278.03,289.79,275.4,287.5,1574.90803
1509624000000,2017-11-02T12:00:00+00:00,287.48,289.96,280.1,282.02,1029.78763
1509627600000,2017-11-02T13:00:00+00:00,282.04,287.56,278.01,281.39,686.26484
1509631200000,2017-11-02T14:00:00+00:00,280.2,288.8,279.0,288.51,684.32297
1509634800000,2017-11-02T15:00:00+00:00,286.1,288.52,283.02,284.02,300.14366
1509638400000,2017-11-02T16:00:00+00:00,284.05,287.43,283.5,283.61,344.10974
1509642000000,2017-11-02T17:00:00+00:00,283.61,286.44,281.9,284.01,501.54469
1509645600000,2017-11-02T18:00:00+00:00,284.49,286.44,281.0,285.86,214.62712
1509649200000,2017-11-02T19:00:00+00:00,281.66,289.99,281.66,287.06,356.18661
1509652800000,2017-11-02T20:00:00+00:00,289.99,289.99,284.93,285.62,135.14682
1509656400000,2017-11-02T21:00:00+00:00,285.62,287.96,281.5,284.11,209.22683
1509660000000,2017-11-02T22:00:00+00:00,283.92,288.7,283.91,284.13,457.3283
1509663600000,2017-11-02T23:00:00+00:00,285.15,285.78,281.24,283.12,383.11838
1509667200000,2017-11-03T00:00:00+00:00,283.12,288.91,282.0,285.9,336.09749
1509670800000,2017-11-03T01:00:00+00:00,285.04,289.99,285.03,288.95,241.43148
1509674400000,2017-11-03T02:00:00+00:00,288.98,289.99,286.98,287.98,592.4468
1509678000000,2017-11-03T03:00:00+00:00,287.99,288.59,285.5,287.52,518.93936
1509681600000,2017-11-03T04:00:00+00:00,286.02,288.5,285.05,288.5,308.13559
1509685200000,2017-11-03T05:00:00+00:00,288.5,289.23,283.07,287.85,337.59296
1509688800000,2017-11-03T06:00:00+00:00,287.85,289.24,287.55,287.68,228.00131
1509692400000,2017-11-03T07:00:00+00:00,287.81,292.17,287.64,290.36,238.27607
1509696000000,2017-11-03T08:00:00+00:00,290.36,292.0,290.22,290.8,356.05665
1509699600000,2017-11-03T09:00:00+00:00,290.79,292.0,285.0,290.15,563.55379
1509703200000,2017-11-03T10:00:00+00:00,290.17,291.57,288.53,290.85,348.25687
1509706800000,2017-11-03T11:00:00+00:00,290.93,295.0,288.86,294.64,370.16377
1509710400000,2017-11-03T12:00:00+00:00,294.67,297.88,292.01,296.25,362.18002
1509714000000,2017-11-03T13:00:00+00:00,297.86,297.91,294.55,297.9,697.50459
1509717600000,2017-11-03T14:00:00+00:00,297.9,297.94,296.05,296.79,254.81098
1509721200000,2017-11-03T15:00:00+00:00,297.58,299.24,295.98,297.16,253.59174
1509724800000,2017-11-03T16:00:00+00:00,297.16,298.0,292.96,296.06,352.72801
1509728400000,2017-11-03T17:00:00+00:00,296.07,299.0,296.0,296.07,402.27493
1509732000000,2017-11-03T18:00:00+00:00,296.08,299.0,293.58,298.94,236.07039
1509735600000,2017-11-03T19:00:00+00:00,295.75,299.0,295.51,298.94,160.43475
1509739200000,2017-11-03T20:00:00+00:00,298.93,301.99,297.4,301.44,296.01621
1509742800000,2017-11-03T21:00:00+00:00,301.49,307.0,301.49,305.08,227.04115
1509746400000,2017-11-03T22:00:00+00:00,304.85,306.79,301.57,301.58,241.51226
1509750000000,2017-11-03T23:00:00+00:00,301.59,305.99,301.59,304.08,270.91748
1509753600000,2017-11-04T00:00:00+00:00,304.09,304.09,297.26,297.26,635.09404
1509757200000,2017-11-04T01:00:00+00:00,299.0,299.91,292.11,293.81,396.41341
1509760800000,2017-11-04T02:00:00+00:00,294.82,295.95,293.37,294.48,381.71342
1509764400000,2017-11-04T03:00:00+00:00,294.13,296.0,294.13,294.99,562.46722
1509768000000,2017-11-04T04:00:00+00:00,294.89,298.98,294.18,297.15,616.42073
1509771600000,2017-11-04T05:00:00+00:00,297.04,298.8,295.38,296.3,199.9796
1509775200000,2017-11-04T06:00:00+00:00,296.31,300.32,296.3,297.07,218.88147
1509778800000,2017-11-04T07:00:00+00:00,300.31,300.33,296.55,297.81,133.61133
1509782400000,2017-11-04T08:00:00+00:00,296.86,299.87,296.85,298.26,268.36918
1509786000000,2017-11-04T09:00:00+00:00,298.27,299.89,298.0,299.19,311.03395
1509789600000,2017-11-04T10:00:00+00:00,299.89,304.99,298.0,302.89,596.48633
1509793200000,2017-11-04T11:00:00+00:00,301.4,302.44,299.0,299.17,393.88336
1509796800000,2017-11-04T12:00:00+00:00,299.17,303.48,299.15,301.89,156.66613
1509800400000,2017-11-04T13:00:00+00:00,301.9,302.12,298.6,299.0,370.01924
1509804000000,2017-11-04T14:00:00+00:00,299.02,301.37,298.53,300.05,253.729
1509807600000,2017-11-04T15:00:00+00:00,300.07,301.1,299.88,299.88,368.15213
1509811200000,2017-11-04T16:00:00+00:00,300.67,300.7,296.11,296.32,268.54293
1509814800000,2017-11-04T17:00:00+00:00,296.3,300.1,296.11,298.39,202.48922
1509818400000,2017-11-04T18:00:00+00:00,296.92,300.08,296.9,298.27,267.35452
1509822000000,2017-11-04T19:00:00+00:00,298.27,300.0,296.52,297.9,156.70363
1509825600000,2017-11-04T20:00:00+00:00,297.82,299.0,296.52,296.61,328.49907
1509829200000,2017-11-04T21:00:00+00:00,297.63,298.38,296.25,296.99,255.09859
1509832800000,2017-11-04T22:00:00+00:00,296.99,297.65,296.21,297.61,305.51094
1509836400000,2017-11-04T23:00:00+00:00,297.61,298.98,296.22,298.04,181.298
1509840000000,2017-11-05T00:00:00+00:00,298.1,298.99,298.1,298.13,295.83559
1509843600000,2017-11-05T01:00:00+00:00,298.13,301.02,298.12,299.16,253.76042
1509847200000,2017-11-05T02:00:00+00:00,299.16,300.61,298.1,300.45,208.4397
1509850800000,2017-11-05T03:00:00+00:00,299.87,300.5,297.04,299.14,269.95196
1509854400000,2017-11-05T04:00:00+00:00,299.7,302.14,298.4,299.43,236.65875
1509858000000,2017-11-05T05:00:00+00:00,299.38,300.61,298.42,300.15,396.77333
1509861600000,2017-11-05T06:00:00+00:00,300.08,300.92,298.53,299.15,345.61014
1509865200000,2017-11-05T07:00:00+00:00,299.16,299.85,297.66,297.87,162.9176
1509868800000,2017-11-05T08:00:00+00:00,298.85,299.0,297.51,297.55,457.04724
1509872400000,2017-11-05T09:00:00+00:00,298.25,298.25,297.14,297.17,163.65677
1509876000000,2017-11-05T10:00:00+00:00,297.22,298.49,297.12,297.92,324.49895
1509879600000,2017-11-05T11:00:00+00:00,297.53,300.16,296.1,297.63,550.31997
1509883200000,2017-11-05T12:00:00+00:00,297.54,297.93,295.86,296.69,378.65306
1509886800000,2017-11-05T13:00:00+00:00,296.68,297.46,295.85,297.06,482.98502
1509890400000,2017-11-05T14:00:00+00:00,297.04,299.13,295.75,299.13,340.17247
1509894000000,2017-11-05T15:00:00+00:00,296.07,297.77,294.0,295.78,409.46648
1509897600000,2017-11-05T16:00:00+00:00,295.73,296.87,294.5,295.53,158.39288
1509901200000,2017-11-05T17:00:00+00:00,296.39,297.1,294.0,295.63,147.04862
1509904800000,2017-11-05T18:00:00+00:00,294.8,297.06,294.03,294.73,115.21716
1509908400000,2017-11-05T19:00:00+00:00,294.12,296.04,294.06,294.17,127.40207
1509912000000,2017-11-05T20:00:00+00:00,294.07,296.88,294.04,294.63,142.05879
1509915600000,2017-11-05T21:00:00+00:00,294.63,297.06,293.13,295.78,245.53538
1509919200000,2017-11-05T22:00:00+00:00,296.53,297.1,293.17,296.38,219.97547
1509922800000,2017-11-05T23:00:00+00:00,296.37,296.39,294.0,295.53,206.04337
1509926400000,2017-11-06T00:00:00+00:00,295.19,296.84,294.06,295.37,118.50642
1509930000000,2017-11-06T01:00:00+00:00,294.12,296.44,294.05,294.28,339.77135
1509933600000,2017-11-06T02:00:00+00:00,294.29,295.85,294.02,294.31,399.86162
1509937200000,2017-11-06T03:00:00+00:00,294.32,295.83,293.0,293.2,594.95698
1509940800000,2017-11-06T04:00:00+00:00,293.18,295.15,291.14,292.77,424.6009
1509944400000,2017-11-06T05:00:00+00:00,292.72,294.87,290.11,294.86,335.40978
1509948000000,2017-11-06T06:00:00+00:00,293.0,295.99,293.0,293.83,212.58367
1509951600000,2017-11-06T07:00:00+00:00,293.83,295.0,292.08,293.94,569.28044
1509955200000,2017-11-06T08:00:00+00:00,293.84,296.0,293.72,295.3,327.46369
1509958800000,2017-11-06T09:00:00+00:00,295.31,296.94,295.0,295.42,316.09359
1509962400000,2017-11-06T10:00:00+00:00,295.81,297.99,295.02,297.94,197.58272
1509966000000,2017-11-06T11:00:00+00:00,297.93,300.99,296.74,300.98,341.94075
1509969600000,2017-11-06T12:00:00+00:00,300.99,303.62,299.01,301.06,389.17223
1509973200000,2017-11-06T13:00:00+00:00,301.08,303.63,299.03,299.05,244.30867
1509976800000,2017-11-06T14:00:00+00:00,299.05,300.64,297.9,298.51,265.3663
1509980400000,2017-11-06T15:00:00+00:00,298.51,305.58,297.92,301.34,528.58527
1509984000000,2017-11-06T16:00:00+00:00,301.33,304.3,300.0,300.01,373.0062
1509987600000,2017-11-06T17:00:00+00:00,300.62,304.95,298.3,298.51,275.9563
1509991200000,2017-11-06T18:00:00+00:00,298.31,301.03,297.91,300.0,165.11538
1509994800000,2017-11-06T19:00:00+00:00,300.0,304.1,298.28,303.01,140.25317
1509998400000,2017-11-06T20:00:00+00:00,303.03,304.4,300.09,300.09,131.99141
1510002000000,2017-11-06T21:00:00+00:00,300.09,302.07,298.3,299.04,191.82594
1510005600000,2017-11-06T22:00:00+00:00,298.38,302.0,298.23,298.23,318.75533
1510009200000,2017-11-06T23:00:00+00:00,298.23,299.48,296.12,297.97,313.11292
1510012800000,2017-11-07T00:00:00+00:00,297.25,300.54,295.2,296.5,292.88726
1510016400000,2017-11-07T01:00:00+00:00,296.5,300.85,296.49,299.46,352.91794
1510020000000,2017-11-07T02:00:00+00:00,299.44,300.99,297.54,299.91,292.69785
1510023600000,2017-11-07T03:00:00+00:00,299.51,302.0,298.19,299.55,309.96778
1510027200000,2017-11-07T04:00:00+00:00,299.45,299.99,298.01,298.32,298.039
1510030800000,2017-11-07T05:00:00+00:00,298.07,299.94,297.0,297.15,389.08868
1510034400000,2017-11-07T06:00:00+00:00,297.16,298.91,296.53,298.32,458.0033
1510038000000,2017-11-07T07:00:00+00:00,298.31,300.0,297.29,298.75,169.10384
1510041600000,2017-11-07T08:00:00+00:00,299.82,300.0,298.01,300.0,66.75682
1510045200000,2017-11-07T09:00:00+00:00,300.0,301.75,298.24,300.0,230.97626
1510048800000,2017-11-07T10:00:00+00:00,300.0,301.0,299.18,299.51,193.06363
1510052400000,2017-11-07T11:00:00+00:00,299.52,302.9,299.51,302.03,244.19544
1510056000000,2017-11-07T12:00:00+00:00,302.05,303.52,297.43,297.43,457.23171
1510059600000,2017-11-07T13:00:00+00:00,297.74,297.8,290.0,291.05,874.05509
1510063200000,2017-11-07T14:00:00+00:00,291.04,292.58,287.0,287.8,1077.41319
1510066800000,2017-11-07T15:00:00+00:00,287.8,290.23,287.2,290.22,922.45777
1510070400000,2017-11-07T16:00:00+00:00,289.53,290.65,287.11,289.36,624.71698
1510074000000,2017-11-07T17:00:00+00:00,289.37,291.49,288.2,291.01,594.31533
1510077600000,2017-11-07T18:00:00+00:00,291.46,292.76,289.01,289.29,360.38915
1510081200000,2017-11-07T19:00:00+00:00,289.51,292.22,289.25,289.66,231.04212
1510084800000,2017-11-07T20:00:00+00:00,289.99,290.91,287.81,290.0,217.42137
1510088400000,2017-11-07T21:00:00+00:00,290.05,292.0,289.0,291.99,199.62111
1510092000000,2017-11-07T22:00:00+00:00,291.99,293.83,290.64,291.79,290.59922
1510095600000,2017-11-07T23:00:00+00:00,290.66,293.55,290.66,291.78,271.61797
1510099200000,2017-11-08T00:00:00+00:00,291.31,292.66,290.02,291.5,294.93625
1510102800000,2017-11-08T01:00:00+00:00,292.66,294.5,291.13,294.02,312.62633
1510106400000,2017-11-08T02:00:00+00:00,293.22,294.0,292.51,293.96,304.24084
1510110000000,2017-11-08T03:00:00+00:00,293.97,296.38,293.37,294.54,397.85587
1510113600000,2017-11-08T04:00:00+00:00,294.88,296.49,294.65,295.89,184.53944
1510117200000,2017-11-08T05:00:00+00:00,295.13,297.44,295.13,297.39,361.50592
1510120800000,2017-11-08T06:00:00+00:00,297.0,297.42,295.88,297.24,347.16466
1510124400000,2017-11-08T07:00:00+00:00,297.25,297.29,294.5,296.44,352.43047
1510128000000,2017-11-08T08:00:00+00:00,297.18,297.3,295.16,297.07,272.7659
1510131600000,2017-11-08T09:00:00+00:00,297.07,298.9,297.01,297.24,502.88349
1510135200000,2017-11-08T10:00:00+00:00,297.24,299.35,297.02,298.48,309.55429
1510138800000,2017-11-08T11:00:00+00:00,297.76,298.99,297.43,297.86,348.9714
1510142400000,2017-11-08T12:00:00+00:00,297.46,299.39,295.86,297.31,346.01584
1510146000000,2017-11-08T13:00:00+00:00,297.31,299.22,296.26,298.49,301.03116
1510149600000,2017-11-08T14:00:00+00:00,298.84,299.79,298.02,299.22,511.30257
1510153200000,2017-11-08T15:00:00+00:00,299.23,299.85,298.0,299.69,333.72167
1510156800000,2017-11-08T16:00:00+00:00,299.64,299.67,295.55,298.96,261.46153
1510160400000,2017-11-08T17:00:00+00:00,299.02,304.13,292.5,303.01,1551.9124
1510164000000,2017-11-08T18:00:00+00:00,303.01,317.0,301.0,304.56,3747.34784
1510167600000,2017-11-08T19:00:00+00:00,305.0,320.0,302.5,314.13,1598.92831
1510171200000,2017-11-08T20:00:00+00:00,313.73,317.74,302.89,309.59,1577.82165
1510174800000,2017-11-08T21:00:00+00:00,309.57,310.0,303.33,306.98,754.32629
1510178400000,2017-11-08T22:00:00+00:00,306.93,306.93,302.69,303.91,514.07459
1510182000000,2017-11-08T23:00:00+00:00,303.93,305.0,302.0,303.02,474.43901
1510185600000,2017-11-09T00:00:00+00:00,303.6,308.0,299.5,308.0,782.59445
1510189200000,2017-11-09T01:00:00+00:00,307.48,312.49,306.82,310.16,527.85396
1510192800000,2017-11-09T02:00:00+00:00,308.68,311.9,308.51,309.99,496.72864
1510196400000,2017-11-09T03:00:00+00:00,309.17,310.7,303.88,307.0,441.59881
1510200000000,2017-11-09T04:00:00+00:00,306.99,311.65,306.46,309.46,416.84287
1510203600000,2017-11-09T05:00:00+00:00,309.48,312.99,309.47,310.29,456.19316
1510207200000,2017-11-09T06:00:00+00:00,311.26,314.49,310.12,313.04,460.70476
1510210800000,2017-11-09T07:00:00+00:00,313.06,314.9,310.83,314.8,365.81488
1510214400000,2017-11-09T08:00:00+00:00,314.28,318.0,310.5,314.6,587.17442
1510218000000,2017-11-09T09:00:00+00:00,314.61,317.2,310.0,312.98,584.43428
1510221600000,2017-11-09T10:00:00+00:00,313.25,313.49,311.0,312.31,341.1889
1510225200000,2017-11-09T11:00:00+00:00,313.33,314.2,310.63,314.18,423.76582
1510228800000,2017-11-09T12:00:00+00:00,314.2,318.87,313.52,316.48,522.87846
1510232400000,2017-11-09T13:00:00+00:00,316.53,317.39,315.86,316.99,289.03226
1510236000000,2017-11-09T14:00:00+00:00,316.98,324.98,316.36,324.98,886.87473
1510239600000,2017-11-09T15:00:00+00:00,324.98,329.0,323.36,327.54,646.05639
1510243200000,2017-11-09T16:00:00+00:00,327.55,328.89,322.1,324.38,929.52338
1510246800000,2017-11-09T17:00:00+00:00,324.12,326.99,323.26,326.22,435.98234
1510250400000,2017-11-09T18:00:00+00:00,326.23,327.0,324.05,326.01,475.24408
1510254000000,2017-11-09T19:00:00+00:00,326.0,326.98,324.06,325.63,256.37619
1510257600000,2017-11-09T20:00:00+00:00,325.72,326.58,324.07,324.1,99.87329
1510261200000,2017-11-09T21:00:00+00:00,325.3,325.65,320.02,320.04,180.77116
1510264800000,2017-11-09T22:00:00+00:00,320.02,320.99,315.0,317.7,359.15358
1510268400000,2017-11-09T23:00:00+00:00,317.73,319.14,316.12,317.87,184.63865
1510272000000,2017-11-10T00:00:00+00:00,318.5,319.34,317.0,318.53,374.3628
1510275600000,2017-11-10T01:00:00+00:00,318.17,319.34,317.01,318.5,318.02239
1510279200000,2017-11-10T02:00:00+00:00,318.62,319.17,317.0,317.92,455.6713
1510282800000,2017-11-10T03:00:00+00:00,317.92,319.34,316.16,318.68,437.03585
1510286400000,2017-11-10T04:00:00+00:00,318.68,319.5,318.08,319.43,467.48292
1510290000000,2017-11-10T05:00:00+00:00,318.17,319.44,316.52,316.87,359.27802
1510293600000,2017-11-10T06:00:00+00:00,316.86,317.77,313.0,316.06,343.47134
1510297200000,2017-11-10T07:00:00+00:00,316.49,317.99,313.24,314.99,475.78003
1510300800000,2017-11-10T08:00:00+00:00,314.99,317.2,313.74,315.9,321.77328
1510304400000,2017-11-10T09:00:00+00:00,315.91,319.39,315.9,316.01,480.01188
1510308000000,2017-11-10T10:00:00+00:00,316.02,320.85,314.88,319.98,413.43782
1510311600000,2017-11-10T11:00:00+00:00,320.8,322.65,311.01,311.56,804.96011
1510315200000,2017-11-10T12:00:00+00:00,311.03,312.26,296.12,299.99,1519.41224
1510318800000,2017-11-10T13:00:00+00:00,299.99,308.81,296.27,305.09,1059.85456
1510322400000,2017-11-10T14:00:00+00:00,305.79,306.49,301.01,302.28,1222.61578
1510326000000,2017-11-10T15:00:00+00:00,302.28,305.34,299.01,301.0,717.35336
1510329600000,2017-11-10T16:00:00+00:00,300.98,306.47,300.23,302.52,1037.41772
1510333200000,2017-11-10T17:00:00+00:00,302.98,305.85,296.01,299.72,631.83129
1510336800000,2017-11-10T18:00:00+00:00,299.6,299.6,287.8,288.65,1067.8753
1510340400000,2017-11-10T19:00:00+00:00,287.8,297.03,285.82,294.72,683.38735
1510344000000,2017-11-10T20:00:00+00:00,294.69,294.71,287.0,287.0,738.31894
1510347600000,2017-11-10T21:00:00+00:00,287.02,298.0,287.0,297.35,620.80236
1510351200000,2017-11-10T22:00:00+00:00,297.5,303.56,294.01,298.08,609.55719
1510354800000,2017-11-10T23:00:00+00:00,299.59,299.59,293.5,293.5,437.45174
1510358400000,2017-11-11T00:00:00+00:00,293.52,300.23,291.91,300.22,436.74328
1510362000000,2017-11-11T01:00:00+00:00,300.24,302.99,298.09,299.95,392.53004
1510365600000,2017-11-11T02:00:00+00:00,299.93,302.49,298.06,300.24,388.53422
1510369200000,2017-11-11T03:00:00+00:00,300.58,300.95,297.01,300.01,745.18306
1510372800000,2017-11-11T04:00:00+00:00,300.01,302.28,298.5,301.96,350.24455
1510376400000,2017-11-11T05:00:00+00:00,301.93,302.29,297.03,297.05,427.81418
1510380000000,2017-11-11T06:00:00+00:00,297.06,301.62,297.05,300.07,273.4131
1510383600000,2017-11-11T07:00:00+00:00,300.14,301.82,298.02,300.98,305.30486
1510387200000,2017-11-11T08:00:00+00:00,300.98,301.86,299.88,301.69,303.04252
1510390800000,2017-11-11T09:00:00+00:00,301.69,303.0,300.2,301.32,287.06094
1510394400000,2017-11-11T10:00:00+00:00,302.0,305.0,300.01,300.15,191.67436
1510398000000,2017-11-11T11:00:00+00:00,300.04,302.03,296.0,296.45,377.88249
1510401600000,2017-11-11T12:00:00+00:00,296.63,298.61,295.01,295.21,430.54713
1510405200000,2017-11-11T13:00:00+00:00,295.2,301.48,292.0,297.0,602.45068
1510408800000,2017-11-11T14:00:00+00:00,299.46,301.74,295.51,298.98,673.47479
1510412400000,2017-11-11T15:00:00+00:00,299.0,301.64,296.1,299.0,711.26527
1510416000000,2017-11-11T16:00:00+00:00,298.43,303.3,294.22,300.23,831.92583
1510419600000,2017-11-11T17:00:00+00:00,300.86,309.89,299.01,306.25,463.33605
1510423200000,2017-11-11T18:00:00+00:00,309.86,313.7,304.0,309.82,541.6209
1510426800000,2017-11-11T19:00:00+00:00,311.36,314.99,309.8,313.87,468.52326
1510430400000,2017-11-11T20:00:00+00:00,313.87,318.0,312.04,316.03,440.80115
1510434000000,2017-11-11T21:00:00+00:00,316.02,317.13,309.81,311.79,288.21275
1510437600000,2017-11-11T22:00:00+00:00,311.78,315.0,311.5,311.5,459.42351
1510441200000,2017-11-11T23:00:00+00:00,311.32,315.61,308.51,310.02,459.15387
1510444800000,2017-11-12T00:00:00+00:00,310.87,312.52,305.51,305.65,456.90476
1510448400000,2017-11-12T01:00:00+00:00,305.67,309.75,301.1,302.5,421.83666
1510452000000,2017-11-12T02:00:00+00:00,302.49,305.0,298.0,298.98,709.82845
1510455600000,2017-11-12T03:00:00+00:00,298.0,305.68,292.33,299.0,902.23191
1510459200000,2017-11-12T04:00:00+00:00,300.92,306.0,298.49,299.83,566.37461
1510462800000,2017-11-12T05:00:00+00:00,299.83,307.57,298.56,300.02,1149.89594
1510466400000,2017-11-12T06:00:00+00:00,300.01,301.85,281.01,292.1,2279.75489
1510470000000,2017-11-12T07:00:00+00:00,293.99,309.99,290.0,297.86,1750.80935
1510473600000,2017-11-12T08:00:00+00:00,296.98,303.99,290.1,294.0,2210.75423
1510477200000,2017-11-12T09:00:00+00:00,294.04,297.65,290.01,292.02,1063.77943
1510480800000,2017-11-12T10:00:00+00:00,292.03,297.0,290.01,296.01,649.84275
1510484400000,2017-11-12T11:00:00+00:00,296.72,298.87,293.21,295.0,533.67534
1510488000000,2017-11-12T12:00:00+00:00,295.59,298.8,291.99,298.6,723.28756
1510491600000,2017-11-12T13:00:00+00:00,298.8,303.98,295.0,299.02,1425.0108
1510495200000,2017-11-12T14:00:00+00:00,299.02,302.17,295.99,302.06,713.24161
1510498800000,2017-11-12T15:00:00+00:00,302.06,308.76,299.6,306.42,869.4946
1510502400000,2017-11-12T16:00:00+00:00,306.42,310.4,303.03,310.0,574.30792
1510506000000,2017-11-12T17:00:00+00:00,310.0,316.0,308.02,315.59,674.08758
1510509600000,2017-11-12T18:00:00+00:00,314.97,316.99,312.0,313.97,591.47724
1510513200000,2017-11-12T19:00:00+00:00,312.82,314.89,304.3,314.0,620.48739
1510516800000,2017-11-12T20:00:00+00:00,314.0,315.0,307.25,312.14,547.96772
1510520400000,2017-11-12T21:00:00+00:00,309.8,312.56,305.2,309.85,406.05547
1510524000000,2017-11-12T22:00:00+00:00,309.48,309.48,299.5,302.99,613.78411
1510527600000,2017-11-12T23:00:00+00:00,302.5,307.98,300.01,305.24,668.26287
1510531200000,2017-11-13T00:00:00+00:00,304.0,314.89,303.7,313.16,778.60001
1510534800000,2017-11-13T01:00:00+00:00,313.24,317.88,310.51,316.8,1660.45874
1510538400000,2017-11-13T02:00:00+00:00,314.92,318.88,313.1,314.94,1374.8066
1510542000000,2017-11-13T03:00:00+00:00,314.9,316.22,308.01,312.91,618.95354
1510545600000,2017-11-13T04:00:00+00:00,312.93,317.46,309.15,311.31,756.57396
1510549200000,2017-11-13T05:00:00+00:00,311.65,313.95,308.0,308.03,793.16086
1510552800000,2017-11-13T06:00:00+00:00,308.03,311.55,307.11,308.38,380.08599
1510556400000,2017-11-13T07:00:00+00:00,307.42,312.99,307.26,312.99,449.59273
1510560000000,2017-11-13T08:00:00+00:00,312.27,314.88,311.63,314.14,1225.49637
1510563600000,2017-11-13T09:00:00+00:00,314.01,314.2,310.0,311.51,240.30295
1510567200000,2017-11-13T10:00:00+00:00,311.51,314.57,310.03,313.56,445.84901
1510570800000,2017-11-13T11:00:00+00:00,313.72,314.8,312.03,312.36,660.96273
1510574400000,2017-11-13T12:00:00+00:00,312.02,314.63,311.37,312.1,409.32417
1510578000000,2017-11-13T13:00:00+00:00,312.1,314.82,308.0,309.04,1154.12266
1510581600000,2017-11-13T14:00:00+00:00,309.88,313.45,309.67,310.27,690.37026
1510585200000,2017-11-13T15:00:00+00:00,310.3,312.8,309.07,310.82,662.65674
1510588800000,2017-11-13T16:00:00+00:00,310.94,312.45,308.17,308.19,692.25652
1510592400000,2017-11-13T17:00:00+00:00,308.37,310.49,308.18,309.28,532.08151
1510596000000,2017-11-13T18:00:00+00:00,309.26,310.98,305.0,310.09,455.12547
1510599600000,2017-11-13T19:00:00+00:00,310.11,313.37,309.06,310.12,491.62914
1510603200000,2017-11-13T20:00:00+00:00,311.89,311.89,307.62,308.29,238.69103
1510606800000,2017-11-13T21:00:00+00:00,308.33,312.07,308.33,310.99,299.7928
1510610400000,2017-11-13T22:00:00+00:00,311.0,313.48,310.19,311.02,331.03553
1510614000000,2017-11-13T23:00:00+00:00,311.21,313.36,311.05,312.99,209.74502
1510617600000,2017-11-14T00:00:00+00:00,313.0,316.79,312.94,316.35,551.44264
1510621200000,2017-11-14T01:00:00+00:00,313.61,316.33,312.99,314.1,625.68992
1510624800000,2017-11-14T02:00:00+00:00,314.1,318.08,313.95,317.37,785.62241
1510628400000,2017-11-14T03:00:00+00:00,317.43,321.9,315.5,315.98,866.68948
1510632000000,2017-11-14T04:00:00+00:00,316.02,317.39,314.32,317.28,718.46804
1510635600000,2017-11-14T05:00:00+00:00,316.14,317.39,314.33,317.19,488.55498
1510639200000,2017-11-14T06:00:00+00:00,317.24,321.0,316.15,320.99,611.22847
1510642800000,2017-11-14T07:00:00+00:00,320.11,328.01,320.09,326.24,1016.00656
1510646400000,2017-11-14T08:00:00+00:00,326.51,336.99,324.99,325.98,2166.94887
1510650000000,2017-11-14T09:00:00+00:00,325.94,335.0,325.02,330.29,1195.16221
1510653600000,2017-11-14T10:00:00+00:00,332.96,332.97,323.03,327.31,1040.75331
1510657200000,2017-11-14T11:00:00+00:00,329.59,329.84,320.0,321.0,937.09516
1510660800000,2017-11-14T12:00:00+00:00,320.99,326.0,317.4,325.0,936.68438
1510664400000,2017-11-14T13:00:00+00:00,325.0,325.93,323.12,324.95,533.65394
1510668000000,2017-11-14T14:00:00+00:00,324.94,328.98,324.07,327.71,705.00225
1510671600000,2017-11-14T15:00:00+00:00,327.71,329.98,324.01,327.16,748.7347
