date,open,high,low,close,volume,wap,count
2026-03-04 05:00:00-05:00,71446.75,71843.5,71179.75,71307.75,-1.0,-1.0,-1
2026-03-04 06:00:00-05:00,71307.75,71480.75,70840.75,71078.75,-1.0,-1.0,-1
2026-03-04 07:00:00-05:00,71078.75,71328.0,70554.75,71309.25,-1.0,-1.0,-1
2026-03-04 08:00:00-05:00,71309.25,71637.75,71214.0,71478.75,-1.0,-1.0,-1
2026-03-04 09:00:00-05:00,71478.75,72626.25,71329.5,71634.25,-1.0,-1.0,-1
2026-03-04 10:00:00-05:00,71634.25,73495.5,71608.25,73410.75,-1.0,-1.0,-1
2026-03-04 11:00:00-05:00,73410.75,73543.75,72567.25,73335.75,-1.0,-1.0,-1
2026-03-04 12:00:00-05:00,73335.75,73793.25,72990.75,73247.0,-1.0,-1.0,-1
2026-03-04 13:00:00-05:00,73247.0,73729.0,72927.0,73714.75,-1.0,-1.0,-1
2026-03-04 14:00:00-05:00,73714.75,74111.0,73522.75,73671.25,-1.0,-1.0,-1
2026-03-04 15:00:00-05:00,73671.25,73730.75,73080.5,73084.5,-1.0,-1.0,-1
2026-03-04 16:01:00-05:00,73013.25,73358.0,72911.25,73335.0,-1.0,-1.0,-1
2026-03-04 17:00:00-05:00,73335.0,73563.25,72611.25,72703.0,-1.0,-1.0,-1
2026-03-04 18:00:00-05:00,72703.0,72895.0,72314.5,72668.25,-1.0,-1.0,-1
2026-03-04 19:00:00-05:00,72668.25,73449.75,72315.25,72783.5,-1.0,-1.0,-1
2026-03-04 20:00:00-05:00,72783.5,73452.75,72395.25,72561.75,-1.0,-1.0,-1
2026-03-04 21:00:00-05:00,72561.75,72915.25,72346.75,72524.0,-1.0,-1.0,-1
2026-03-04 22:00:00-05:00,72524.0,72775.5,72333.5,72506.5,-1.0,-1.0,-1
2026-03-04 23:00:00-05:00,72506.5,73094.5,72454.75,72825.25,-1.0,-1.0,-1
2026-03-05 00:00:00-05:00,72825.25,72925.5,72261.0,72416.0,-1.0,-1.0,-1
2026-03-05 01:00:00-05:00,72416.0,72658.5,72048.0,72555.0,-1.0,-1.0,-1
2026-03-05 02:00:00-05:00,72555.0,72668.5,71800.0,72052.0,-1.0,-1.0,-1
2026-03-05 03:00:00-05:00,72052.0,72374.25,71758.5,72357.25,-1.0,-1.0,-1
2026-03-05 04:00:00-05:00,72357.25,72864.75,72306.0,72592.0,-1.0,-1.0,-1
2026-03-05 05:00:00-05:00,72592.0,73628.75,72544.0,73412.25,-1.0,-1.0,-1
2026-03-05 06:00:00-05:00,73412.25,73509.25,72807.25,72920.75,-1.0,-1.0,-1
2026-03-05 07:00:00-05:00,72920.75,73094.0,72681.75,72910.5,-1.0,-1.0,-1
2026-03-05 08:00:00-05:00,72910.5,72961.0,72217.0,72488.0,-1.0,-1.0,-1
2026-03-05 09:00:00-05:00,72488.0,72839.25,72000.0,72638.75,-1.0,-1.0,-1
2026-03-05 10:00:00-05:00,72638.75,72785.75,71167.75,71665.75,-1.0,-1.0,-1
2026-03-05 11:00:00-05:00,71665.75,71665.75,70806.0,71302.25,-1.0,-1.0,-1
2026-03-05 12:00:00-05:00,71302.25,71582.0,70639.0,70689.75,-1.0,-1.0,-1
2026-03-05 13:00:00-05:00,70689.75,71089.25,70654.25,70982.0,-1.0,-1.0,-1
2026-03-05 14:00:00-05:00,70982.0,71424.25,70859.0,70919.5,-1.0,-1.0,-1
2026-03-05 15:00:00-05:00,70919.5,71377.0,70834.0,71240.5,-1.0,-1.0,-1
2026-03-05 16:01:00-05:00,71277.5,71559.25,71020.75,71143.25,-1.0,-1.0,-1
2026-03-05 17:00:00-05:00,71143.25,71355.5,71070.25,71214.0,-1.0,-1.0,-1
2026-03-05 18:00:00-05:00,71214.0,71287.25,70782.25,70888.25,-1.0,-1.0,-1
2026-03-05 19:00:00-05:00,70888.25,71052.5,70774.75,70973.25,-1.0,-1.0,-1
2026-03-05 20:00:00-05:00,70973.25,71298.25,70392.5,71257.25,-1.0,-1.0,-1
2026-03-05 21:00:00-05:00,71257.25,71420.0,71041.0,71241.75,-1.0,-1.0,-1
2026-03-05 22:00:00-05:00,71241.75,71282.25,71003.25,71094.25,-1.0,-1.0,-1
2026-03-05 23:00:00-05:00,71094.25,71126.0,70303.75,70612.5,-1.0,-1.0,-1
2026-03-06 00:00:00-05:00,70612.5,70658.25,70128.75,70440.0,-1.0,-1.0,-1
2026-03-06 01:00:00-05:00,70440.0,70845.75,70255.25,70607.75,-1.0,-1.0,-1
2026-03-06 02:00:00-05:00,70607.75,71184.25,70479.0,71062.25,-1.0,-1.0,-1
2026-03-06 03:00:00-05:00,71062.25,71081.75,70758.25,70788.25,-1.0,-1.0,-1
2026-03-06 04:00:00-05:00,70788.25,70817.25,70298.75,70574.75,-1.0,-1.0,-1
2026-03-06 05:00:00-05:00,70574.75,70797.0,70478.25,70546.25,-1.0,-1.0,-1
2026-03-06 06:00:00-05:00,70546.25,70643.25,70204.25,70233.25,-1.0,-1.0,-1
2026-03-06 07:00:00-05:00,70233.25,70233.25,69674.0,69935.5,-1.0,-1.0,-1
2026-03-06 08:00:00-05:00,69935.5,70343.0,69221.0,69231.5,-1.0,-1.0,-1
2026-03-06 09:00:00-05:00,69231.5,69275.0,68202.0,68402.25,-1.0,-1.0,-1
2026-03-06 10:00:00-05:00,68402.25,69211.75,68313.0,68522.75,-1.0,-1.0,-1
2026-03-06 11:00:00-05:00,68522.75,68802.0,68224.75,68446.0,-1.0,-1.0,-1
2026-03-06 12:00:00-05:00,68446.0,68640.25,67740.5,67923.75,-1.0,-1.0,-1
2026-03-06 13:00:00-05:00,67923.75,68422.5,67923.5,68129.75,-1.0,-1.0,-1
2026-03-06 14:00:00-05:00,68129.75,68433.25,67993.0,68100.75,-1.0,-1.0,-1
2026-03-06 15:00:00-05:00,68100.75,68265.0,67722.75,68099.25,-1.0,-1.0,-1
2026-03-08 03:00:00-04:00,67148.5,67444.5,67148.25,67315.5,-1.0,-1.0,-1
2026-03-08 04:00:00-04:00,67315.5,67558.75,67152.0,67534.5,-1.0,-1.0,-1
2026-03-08 05:00:00-04:00,67534.5,67884.25,67478.0,67693.0,-1.0,-1.0,-1
2026-03-08 06:00:00-04:00,67693.0,68191.0,67692.75,67894.25,-1.0,-1.0,-1
2026-03-08 07:00:00-04:00,67894.25,67894.25,67414.5,67515.0,-1.0,-1.0,-1
2026-03-08 08:00:00-04:00,67515.0,67628.5,66880.25,67312.0,-1.0,-1.0,-1
2026-03-08 09:00:00-04:00,67312.0,67417.5,66821.75,67227.5,-1.0,-1.0,-1
2026-03-08 10:00:00-04:00,67227.5,67414.5,67049.5,67338.0,-1.0,-1.0,-1
2026-03-08 11:00:00-04:00,67338.0,67361.75,67071.25,67201.25,-1.0,-1.0,-1
2026-03-08 12:00:00-04:00,67201.25,67250.75,66803.25,66867.0,-1.0,-1.0,-1
2026-03-08 13:00:00-04:00,66867.0,67165.5,66800.0,67044.0,-1.0,-1.0,-1
2026-03-08 14:00:00-04:00,67044.0,67072.5,66745.25,66812.0,-1.0,-1.0,-1
2026-03-08 15:00:00-04:00,66812.0,67452.0,66780.25,67317.25,-1.0,-1.0,-1
2026-03-08 16:00:00-04:00,67317.25,67505.0,67036.5,67208.0,-1.0,-1.0,-1
2026-03-08 17:00:00-04:00,67208.0,67261.5,66635.5,66997.75,-1.0,-1.0,-1
2026-03-08 18:00:00-04:00,66997.75,66997.75,65622.75,66222.5,-1.0,-1.0,-1
2026-03-08 19:00:00-04:00,66222.5,66573.5,65926.75,65971.0,-1.0,-1.0,-1
2026-03-08 20:00:00-04:00,65971.0,66741.5,65820.75,66352.0,-1.0,-1.0,-1
2026-03-08 21:00:00-04:00,66352.0,66633.75,66103.75,66170.25,-1.0,-1.0,-1
2026-03-08 22:00:00-04:00,66170.25,66682.5,65927.25,66501.25,-1.0,-1.0,-1
2026-03-08 23:00:00-04:00,66501.25,67656.25,66409.75,67029.75,-1.0,-1.0,-1
2026-03-09 00:00:00-04:00,67029.75,67556.25,67001.0,67070.0,-1.0,-1.0,-1
2026-03-09 01:00:00-04:00,67070.0,68023.25,67069.75,67859.0,-1.0,-1.0,-1
2026-03-09 02:00:00-04:00,67859.0,67883.25,67219.75,67221.0,-1.0,-1.0,-1
2026-03-09 03:00:00-04:00,67221.0,67529.25,66842.25,67509.5,-1.0,-1.0,-1
2026-03-09 04:00:00-04:00,67509.5,67900.0,67313.25,67779.5,-1.0,-1.0,-1
2026-03-09 05:00:00-04:00,67779.5,68430.5,67547.5,67971.25,-1.0,-1.0,-1
2026-03-09 06:00:00-04:00,67971.25,68057.25,67532.0,67588.0,-1.0,-1.0,-1
2026-03-09 07:00:00-04:00,67588.0,67840.75,67315.0,67741.0,-1.0,-1.0,-1
2026-03-09 08:00:00-04:00,67741.0,68345.25,67740.75,68149.5,-1.0,-1.0,-1
2026-03-09 09:00:00-04:00,68149.5,69315.75,68125.0,68991.25,-1.0,-1.0,-1
2026-03-09 10:00:00-04:00,68991.25,69487.0,68694.75,69157.75,-1.0,-1.0,-1
2026-03-09 11:00:00-04:00,69157.75,69265.75,68751.0,68878.75,-1.0,-1.0,-1
2026-03-09 12:00:00-04:00,68878.75,69238.25,68646.5,68982.5,-1.0,-1.0,-1
2026-03-09 13:00:00-04:00,68982.5,69108.0,68280.0,68615.25,-1.0,-1.0,-1
2026-03-09 14:00:00-04:00,68615.25,68692.0,68242.75,68361.5,-1.0,-1.0,-1
2026-03-09 15:00:00-04:00,68361.5,69488.25,68361.25,68998.5,-1.0,-1.0,-1
2026-03-09 16:01:00-04:00,69113.0,69141.0,68774.0,68984.5,-1.0,-1.0,-1
2026-03-09 17:00:00-04:00,68984.5,69097.25,68603.25,68915.5,-1.0,-1.0,-1
2026-03-09 18:00:00-04:00,68915.5,69028.5,68595.75,68652.25,-1.0,-1.0,-1
2026-03-09 19:00:00-04:00,68652.25,68699.75,68372.75,68432.75,-1.0,-1.0,-1
2026-03-09 20:00:00-04:00,68432.75,69278.25,68370.75,69142.5,-1.0,-1.0,-1
2026-03-09 21:00:00-04:00,69142.5,69379.75,68805.75,69261.75,-1.0,-1.0,-1
2026-03-09 22:00:00-04:00,69261.75,70561.5,69093.5,70271.75,-1.0,-1.0,-1
2026-03-09 23:00:00-04:00,70271.75,70356.75,69393.5,69436.0,-1.0,-1.0,-1
2026-03-10 00:00:00-04:00,69436.0,70125.0,69424.0,70060.25,-1.0,-1.0,-1
2026-03-10 01:00:00-04:00,70060.25,70366.5,69891.25,69970.0,-1.0,-1.0,-1
2026-03-10 02:00:00-04:00,69970.0,70181.0,69769.5,69928.5,-1.0,-1.0,-1
2026-03-10 03:00:00-04:00,69928.5,70581.25,69844.0,70399.75,-1.0,-1.0,-1
2026-03-10 04:00:00-04:00,70399.75,71084.5,70382.5,70686.75,-1.0,-1.0,-1
2026-03-10 05:00:00-04:00,70686.75,71293.0,70659.75,71083.75,-1.0,-1.0,-1
2026-03-10 06:00:00-04:00,71083.75,71083.75,70685.0,70771.0,-1.0,-1.0,-1
2026-03-10 07:00:00-04:00,70771.0,70872.0,70558.0,70610.75,-1.0,-1.0,-1
2026-03-10 08:00:00-04:00,70610.75,70611.5,70021.0,70508.75,-1.0,-1.0,-1
2026-03-10 09:00:00-04:00,70508.75,71214.0,69677.75,69904.75,-1.0,-1.0,-1
2026-03-10 10:00:00-04:00,69904.75,71537.5,69091.5,71461.75,-1.0,-1.0,-1
2026-03-10 11:00:00-04:00,71461.75,71773.0,70910.5,71361.75,-1.0,-1.0,-1
2026-03-10 12:00:00-04:00,71361.75,71743.25,70960.75,71291.25,-1.0,-1.0,-1
2026-03-10 13:00:00-04:00,71291.25,71474.0,70525.75,70895.0,-1.0,-1.0,-1
2026-03-10 14:00:00-04:00,70895.0,70945.0,69914.5,70029.5,-1.0,-1.0,-1
2026-03-10 15:00:00-04:00,70029.5,70355.5,69739.75,70068.5,-1.0,-1.0,-1
2026-03-10 16:01:00-04:00,70093.0,70357.5,70024.0,70245.0,-1.0,-1.0,-1
2026-03-10 17:00:00-04:00,70245.0,70426.75,69546.0,69791.0,-1.0,-1.0,-1
2026-03-10 18:00:00-04:00,69791.0,69946.0,69457.0,69720.75,-1.0,-1.0,-1
2026-03-10 19:00:00-04:00,69720.75,69975.0,69715.75,69955.75,-1.0,-1.0,-1
2026-03-10 20:00:00-04:00,69955.75,70172.75,69768.5,70049.25,-1.0,-1.0,-1
2026-03-10 21:00:00-04:00,70049.25,70142.25,69898.25,70088.0,-1.0,-1.0,-1
2026-03-10 22:00:00-04:00,70088.0,70127.75,69629.0,69812.5,-1.0,-1.0,-1
2026-03-10 23:00:00-04:00,69812.5,69900.0,69511.0,69558.0,-1.0,-1.0,-1
2026-03-11 00:00:00-04:00,69558.0,70259.25,69515.5,70144.25,-1.0,-1.0,-1
2026-03-11 01:00:00-04:00,70144.25,70202.0,69427.25,69505.0,-1.0,-1.0,-1
2026-03-11 02:00:00-04:00,69505.0,70002.0,69504.75,69959.25,-1.0,-1.0,-1
2026-03-11 03:00:00-04:00,69959.25,70012.5,69507.5,69651.75,-1.0,-1.0,-1
2026-03-11 04:00:00-04:00,69651.75,69762.25,69510.0,69652.25,-1.0,-1.0,-1
2026-03-11 05:00:00-04:00,69652.25,69742.25,69386.5,69457.0,-1.0,-1.0,-1
2026-03-11 06:00:00-04:00,69457.0,69703.75,69397.0,69607.5,-1.0,-1.0,-1
2026-03-11 07:00:00-04:00,69607.5,69670.5,69167.0,69176.25,-1.0,-1.0,-1
2026-03-11 08:00:00-04:00,69176.25,69758.75,68983.5,69349.5,-1.0,-1.0,-1
2026-03-11 09:00:00-04:00,69349.5,71095.5,69349.25,70175.5,-1.0,-1.0,-1
2026-03-11 10:00:00-04:00,70175.5,70991.25,69976.75,70603.0,-1.0,-1.0,-1
2026-03-11 11:00:00-04:00,70603.0,70671.25,69721.0,70245.75,-1.0,-1.0,-1
2026-03-11 12:00:00-04:00,70245.75,70846.75,70184.0,70583.25,-1.0,-1.0,-1
2026-03-11 13:00:00-04:00,70583.25,71333.0,70538.5,70806.25,-1.0,-1.0,-1
2026-03-11 14:00:00-04:00,70806.25,70910.75,70437.0,70637.0,-1.0,-1.0,-1
2026-03-11 15:00:00-04:00,70637.0,70757.5,70391.75,70671.75,-1.0,-1.0,-1
2026-03-11 16:01:00-04:00,70536.75,70701.75,70419.0,70639.5,-1.0,-1.0,-1
2026-03-11 17:00:00-04:00,70639.5,70798.75,70521.75,70770.0,-1.0,-1.0,-1
2026-03-11 18:00:00-04:00,70770.0,70948.25,70261.0,70379.75,-1.0,-1.0,-1
2026-03-11 19:00:00-04:00,70379.75,70510.5,70140.25,70207.25,-1.0,-1.0,-1
2026-03-11 20:00:00-04:00,70207.25,70356.75,70151.25,70234.0,-1.0,-1.0,-1
2026-03-11 21:00:00-04:00,70234.0,70234.0,69761.75,69836.5,-1.0,-1.0,-1
2026-03-11 22:00:00-04:00,69836.5,69882.75,69240.25,69296.75,-1.0,-1.0,-1
2026-03-11 23:00:00-04:00,69296.75,69614.25,69255.5,69441.75,-1.0,-1.0,-1
2026-03-12 00:00:00-04:00,69441.75,69676.25,69312.5,69385.25,-1.0,-1.0,-1
2026-03-12 01:00:00-04:00,69385.25,69553.75,69211.75,69467.5,-1.0,-1.0,-1
2026-03-12 02:00:00-04:00,69467.5,69552.75,69368.25,69493.25,-1.0,-1.0,-1
2026-03-12 03:00:00-04:00,69493.25,69842.25,69418.75,69826.5,-1.0,-1.0,-1
2026-03-12 04:00:00-04:00,69826.5,70115.25,69715.0,69896.5,-1.0,-1.0,-1
2026-03-12 05:00:00-04:00,69896.5,70373.5,69589.5,69963.25,-1.0,-1.0,-1
2026-03-12 06:00:00-04:00,69963.25,70512.25,69862.5,70424.5,-1.0,-1.0,-1
2026-03-12 07:00:00-04:00,70424.5,70804.0,70383.25,70445.5,-1.0,-1.0,-1
2026-03-12 08:00:00-04:00,70445.5,70621.0,70297.75,70410.25,-1.0,-1.0,-1
2026-03-12 09:00:00-04:00,70410.25,70526.5,69708.25,69974.5,-1.0,-1.0,-1
2026-03-12 10:00:00-04:00,69974.5,70669.0,69365.25,69598.25,-1.0,-1.0,-1
2026-03-12 11:00:00-04:00,69598.25,70572.75,69519.5,70350.0,-1.0,-1.0,-1
2026-03-12 12:00:00-04:00,70350.0,70567.25,69926.25,70396.25,-1.0,-1.0,-1
2026-03-12 13:00:00-04:00,70396.25,70547.5,70102.75,70220.0,-1.0,-1.0,-1
2026-03-12 14:00:00-04:00,70220.0,70302.5,69816.0,69820.0,-1.0,-1.0,-1
2026-03-12 15:00:00-04:00,69820.0,70553.5,69778.0,70449.5,-1.0,-1.0,-1
2026-03-12 16:01:00-04:00,70461.25,70558.5,70117.5,70181.75,-1.0,-1.0,-1
2026-03-12 17:00:00-04:00,70181.75,70467.0,70181.5,70274.75,-1.0,-1.0,-1
2026-03-12 18:00:00-04:00,70274.75,70299.25,70028.5,70172.5,-1.0,-1.0,-1
2026-03-12 19:00:00-04:00,70172.5,70730.25,70172.25,70519.25,-1.0,-1.0,-1
2026-03-12 20:00:00-04:00,70519.25,71998.25,70393.25,71475.5,-1.0,-1.0,-1
2026-03-12 21:00:00-04:00,71475.5,71754.0,71283.75,71669.0,-1.0,-1.0,-1
2026-03-12 22:00:00-04:00,71669.0,71695.5,71059.5,71160.25,-1.0,-1.0,-1
2026-03-12 23:00:00-04:00,71160.25,71498.0,70969.0,71420.0,-1.0,-1.0,-1
2026-03-13 00:00:00-04:00,71420.0,71496.75,71197.75,71391.0,-1.0,-1.0,-1
2026-03-13 01:00:00-04:00,71391.0,71620.75,71238.25,71538.25,-1.0,-1.0,-1
2026-03-13 02:00:00-04:00,71538.25,71573.75,71162.25,71321.75,-1.0,-1.0,-1
2026-03-13 03:00:00-04:00,71321.75,71655.75,71236.25,71608.0,-1.0,-1.0,-1
2026-03-13 04:00:00-04:00,71608.0,72124.25,71323.25,71823.75,-1.0,-1.0,-1
2026-03-13 05:00:00-04:00,71823.75,72083.25,71586.0,71983.25,-1.0,-1.0,-1
2026-03-13 06:00:00-04:00,71983.25,72592.0,71980.75,72436.5,-1.0,-1.0,-1
2026-03-13 07:00:00-04:00,72436.5,72511.75,72216.5,72222.25,-1.0,-1.0,-1
2026-03-13 08:00:00-04:00,72222.25,72875.5,72213.75,72776.5,-1.0,-1.0,-1
2026-03-13 09:00:00-04:00,72776.5,73248.0,72674.75,73049.75,-1.0,-1.0,-1
2026-03-13 10:00:00-04:00,73049.75,73927.75,72390.5,72399.5,-1.0,-1.0,-1
2026-03-13 11:00:00-04:00,72399.5,72833.5,71751.25,71841.5,-1.0,-1.0,-1
2026-03-13 12:00:00-04:00,71841.5,72101.75,71183.25,71895.75,-1.0,-1.0,-1
2026-03-13 13:00:00-04:00,71895.75,72247.5,70923.75,71049.0,-1.0,-1.0,-1
2026-03-13 14:00:00-04:00,71049.0,71345.25,70859.5,71061.5,-1.0,-1.0,-1
2026-03-13 15:00:00-04:00,71061.5,71312.0,71017.5,71177.75,-1.0,-1.0,-1
2026-03-15 03:00:00-04:00,71444.25,71655.75,71427.25,71453.25,-1.0,-1.0,-1
2026-03-15 04:00:00-04:00,71453.25,71711.75,71453.0,71709.75,-1.0,-1.0,-1
2026-03-15 05:00:00-04:00,71709.75,71934.5,71709.5,71801.0,-1.0,-1.0,-1
2026-03-15 06:00:00-04:00,71801.0,71900.5,71737.0,71789.0,-1.0,-1.0,-1
2026-03-15 07:00:00-04:00,71789.0,71883.25,71669.75,71859.0,-1.0,-1.0,-1
2026-03-15 08:00:00-04:00,71859.0,71859.0,71580.25,71617.0,-1.0,-1.0,-1
2026-03-15 09:00:00-04:00,71617.0,71686.0,71280.75,71609.25,-1.0,-1.0,-1
2026-03-15 10:00:00-04:00,71609.25,71623.75,71366.75,71611.75,-1.0,-1.0,-1
2026-03-15 11:00:00-04:00,71611.75,71632.75,71425.25,71489.25,-1.0,-1.0,-1
2026-03-15 12:00:00-04:00,71489.25,71584.0,71339.25,71438.5,-1.0,-1.0,-1
2026-03-15 13:00:00-04:00,71438.5,71984.5,71423.5,71831.25,-1.0,-1.0,-1
2026-03-15 14:00:00-04:00,71831.25,71877.25,71334.0,71388.5,-1.0,-1.0,-1
2026-03-15 15:00:00-04:00,71388.5,71583.0,71346.5,71563.0,-1.0,-1.0,-1
2026-03-15 16:00:00-04:00,71563.0,71931.75,71454.25,71761.5,-1.0,-1.0,-1
2026-03-15 17:00:00-04:00,71761.5,72244.0,71652.25,72118.0,-1.0,-1.0,-1
2026-03-15 18:00:00-04:00,72118.0,73040.75,71739.75,72751.25,-1.0,-1.0,-1
2026-03-15 19:00:00-04:00,72751.25,73204.75,72435.0,72818.25,-1.0,-1.0,-1
2026-03-15 20:00:00-04:00,72818.25,73048.75,72469.5,72543.5,-1.0,-1.0,-1
2026-03-15 21:00:00-04:00,72543.5,72849.25,72285.0,72755.75,-1.0,-1.0,-1
2026-03-15 22:00:00-04:00,72755.75,72848.5,72388.25,72534.75,-1.0,-1.0,-1
2026-03-15 23:00:00-04:00,72534.75,74284.0,72449.5,73562.5,-1.0,-1.0,-1
2026-03-16 00:00:00-04:00,73562.5,74403.5,73562.25,73824.0,-1.0,-1.0,-1
2026-03-16 01:00:00-04:00,73824.0,74129.25,73697.0,74100.0,-1.0,-1.0,-1
2026-03-16 02:00:00-04:00,74100.0,74100.0,73596.5,73707.25,-1.0,-1.0,-1
2026-03-16 03:00:00-04:00,73707.25,73880.75,73319.25,73429.75,-1.0,-1.0,-1
2026-03-16 04:00:00-04:00,73429.75,73733.0,72850.75,73129.25,-1.0,-1.0,-1
2026-03-16 05:00:00-04:00,73129.25,73318.0,73047.75,73251.25,-1.0,-1.0,-1
2026-03-16 06:00:00-04:00,73251.25,73771.0,73217.75,73767.25,-1.0,-1.0,-1
2026-03-16 07:00:00-04:00,73767.25,73820.75,73528.0,73560.0,-1.0,-1.0,-1
2026-03-16 08:00:00-04:00,73560.0,74046.5,73474.5,73870.75,-1.0,-1.0,-1
2026-03-16 09:00:00-04:00,73870.75,74500.0,73805.0,74083.25,-1.0,-1.0,-1
2026-03-16 10:00:00-04:00,74083.25,74452.0,73000.0,73542.0,-1.0,-1.0,-1
2026-03-16 11:00:00-04:00,73542.0,74005.75,73204.5,73293.75,-1.0,-1.0,-1
2026-03-16 12:00:00-04:00,73293.75,73901.75,73126.75,73769.0,-1.0,-1.0,-1
2026-03-16 13:00:00-04:00,73769.0,74048.5,73617.25,73957.5,-1.0,-1.0,-1
2026-03-16 14:00:00-04:00,73957.5,74349.0,73865.0,73902.75,-1.0,-1.0,-1
2026-03-16 15:00:00-04:00,73902.75,74404.5,73803.75,73956.5,-1.0,-1.0,-1
2026-03-16 16:01:00-04:00,73975.75,74242.25,73857.5,74227.5,-1.0,-1.0,-1
2026-03-16 17:00:00-04:00,74227.5,74786.75,74149.25,74409.5,-1.0,-1.0,-1
2026-03-16 18:00:00-04:00,74409.5,74888.0,74376.75,74748.5,-1.0,-1.0,-1
2026-03-16 19:00:00-04:00,74748.5,74904.75,74236.25,74871.25,-1.0,-1.0,-1
2026-03-16 20:00:00-04:00,74871.25,75501.25,74604.0,75313.0,-1.0,-1.0,-1
2026-03-16 21:00:00-04:00,75313.0,75998.75,75082.0,75637.25,-1.0,-1.0,-1
2026-03-16 22:00:00-04:00,75637.25,75660.0,75127.75,75194.75,-1.0,-1.0,-1
2026-03-16 23:00:00-04:00,75194.75,75319.5,74267.75,74470.5,-1.0,-1.0,-1
2026-03-17 00:00:00-04:00,74470.5,74680.5,74001.75,74240.0,-1.0,-1.0,-1
2026-03-17 01:00:00-04:00,74240.0,74440.75,73781.75,74033.5,-1.0,-1.0,-1
2026-03-17 02:00:00-04:00,74033.5,74283.75,73885.25,74086.75,-1.0,-1.0,-1
2026-03-17 03:00:00-04:00,74086.75,74451.0,74074.75,74262.5,-1.0,-1.0,-1
2026-03-17 04:00:00-04:00,74262.5,74450.25,74120.75,74175.0,-1.0,-1.0,-1
2026-03-17 05:00:00-04:00,74175.0,74399.5,73862.75,73942.75,-1.0,-1.0,-1
2026-03-17 06:00:00-04:00,73942.75,73976.5,73573.25,73734.5,-1.0,-1.0,-1
2026-03-17 07:00:00-04:00,73734.5,74222.0,73695.5,74054.5,-1.0,-1.0,-1
2026-03-17 08:00:00-04:00,74054.5,74181.0,73687.25,73754.75,-1.0,-1.0,-1
2026-03-17 09:00:00-04:00,73754.75,74167.0,73399.75,73617.5,-1.0,-1.0,-1
2026-03-17 10:00:00-04:00,73617.5,74433.0,73455.5,74392.25,-1.0,-1.0,-1
2026-03-17 11:00:00-04:00,74392.25,74901.5,73583.0,73945.75,-1.0,-1.0,-1
2026-03-17 12:00:00-04:00,73945.75,74362.0,73882.75,74166.5,-1.0,-1.0,-1
2026-03-17 13:00:00-04:00,74166.5,74604.5,74024.75,74534.0,-1.0,-1.0,-1
2026-03-17 14:00:00-04:00,74534.0,74772.75,74407.75,74694.75,-1.0,-1.0,-1
2026-03-17 15:00:00-04:00,74694.75,74813.75,74451.5,74545.25,-1.0,-1.0,-1
2026-03-17 16:01:00-04:00,74508.75,74693.25,74236.0,74552.5,-1.0,-1.0,-1
2026-03-17 17:00:00-04:00,74552.5,74841.5,74500.25,74708.25,-1.0,-1.0,-1
2026-03-17 18:00:00-04:00,74708.25,74754.5,73966.5,74333.5,-1.0,-1.0,-1
2026-03-17 19:00:00-04:00,74333.5,74411.0,73906.0,73921.75,-1.0,-1.0,-1
2026-03-17 20:00:00-04:00,73921.75,74078.75,73536.25,73880.5,-1.0,-1.0,-1
2026-03-17 21:00:00-04:00,73880.5,74228.5,73850.75,74097.75,-1.0,-1.0,-1
2026-03-17 22:00:00-04:00,74097.75,74495.0,74073.75,74370.5,-1.0,-1.0,-1
2026-03-17 23:00:00-04:00,74370.5,74675.25,74290.25,74484.5,-1.0,-1.0,-1
2026-03-18 00:00:00-04:00,74484.5,74506.0,74168.75,74196.25,-1.0,-1.0,-1
2026-03-18 01:00:00-04:00,74196.25,74318.25,73879.5,73978.0,-1.0,-1.0,-1
2026-03-18 02:00:00-04:00,73978.0,74230.25,73963.75,73964.0,-1.0,-1.0,-1
2026-03-18 03:00:00-04:00,73964.0,73999.25,73643.0,73885.25,-1.0,-1.0,-1
2026-03-18 04:00:00-04:00,73885.25,74118.0,73863.75,74042.25,-1.0,-1.0,-1
2026-03-18 05:00:00-04:00,74042.25,74282.5,74041.0,74167.0,-1.0,-1.0,-1
2026-03-18 06:00:00-04:00,74167.0,74256.75,73842.0,73929.5,-1.0,-1.0,-1
2026-03-18 07:00:00-04:00,73929.5,74074.25,72799.75,72952.5,-1.0,-1.0,-1
2026-03-18 08:00:00-04:00,72952.5,72977.25,72188.25,72366.0,-1.0,-1.0,-1
2026-03-18 09:00:00-04:00,72366.0,72510.75,72000.0,72118.5,-1.0,-1.0,-1
2026-03-18 10:00:00-04:00,72118.5,72198.0,71106.5,71170.5,-1.0,-1.0,-1
2026-03-18 11:00:00-04:00,71170.5,71517.25,70809.75,71458.5,-1.0,-1.0,-1
2026-03-18 12:00:00-04:00,71458.5,71559.5,71015.25,71299.0,-1.0,-1.0,-1
2026-03-18 13:00:00-04:00,71299.0,71748.5,71183.0,71606.25,-1.0,-1.0,-1
2026-03-18 14:00:00-04:00,71606.25,71987.5,70967.0,71106.0,-1.0,-1.0,-1
2026-03-18 15:00:00-04:00,71106.0,71489.5,70925.75,71064.75,-1.0,-1.0,-1
2026-03-18 16:01:00-04:00,71047.5,71309.75,70517.75,71245.75,-1.0,-1.0,-1
2026-03-18 17:00:00-04:00,71245.75,71439.25,71147.25,71273.75,-1.0,-1.0,-1
