source_lane,path,file_kind,status,reason,symbol,timeframe,columns,matching_columns
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-07_05-12-26.meta.json,json,generated_or_runtime_labelish_json_not_independent_source,"JSON contains label/regime/target-like keys, but lane is local scratch/runtime/model provenance",,,TomacNQ_RegimeTrendPullbackDense15m;TomacNQ_RegimeTrendPullbackDense15m.run_id;TomacNQ_RegimeTrendPullbackDense15m.backtest_start_time;TomacNQ_RegimeTrendPullbackDense15m.timeframe;TomacNQ_RegimeTrendPullbackDense15m.timeframe_detail;TomacNQ_RegimeTrendPullbackDense15m.backtest_start_ts;TomacNQ_RegimeTrendPullbackDense15m.backtest_end_ts,TomacNQ_RegimeTrendPullbackDense15m;TomacNQ_RegimeTrendPullbackDense15m.run_id;TomacNQ_RegimeTrendPullbackDense15m.backtest_start_time;TomacNQ_RegimeTrendPullbackDense15m.timeframe;TomacNQ_RegimeTrendPullbackDense15m.timeframe_detail;TomacNQ_RegimeTrendPullbackDense15m.backtest_start_ts;TomacNQ_RegimeTrendPullbackDense15m.backtest_end_ts
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-07_05-16-11.meta.json,json,generated_or_runtime_labelish_json_not_independent_source,"JSON contains label/regime/target-like keys, but lane is local scratch/runtime/model provenance",,,TomacNQ_RegimeLiquiditySweepReclaim15mWide;TomacNQ_RegimeLiquiditySweepReclaim15mWide.run_id;TomacNQ_RegimeLiquiditySweepReclaim15mWide.backtest_start_time;TomacNQ_RegimeLiquiditySweepReclaim15mWide.timeframe;TomacNQ_RegimeLiquiditySweepReclaim15mWide.timeframe_detail;TomacNQ_RegimeLiquiditySweepReclaim15mWide.backtest_start_ts;TomacNQ_RegimeLiquiditySweepReclaim15mWide.backtest_end_ts,TomacNQ_RegimeLiquiditySweepReclaim15mWide;TomacNQ_RegimeLiquiditySweepReclaim15mWide.run_id;TomacNQ_RegimeLiquiditySweepReclaim15mWide.backtest_start_time;TomacNQ_RegimeLiquiditySweepReclaim15mWide.timeframe;TomacNQ_RegimeLiquiditySweepReclaim15mWide.timeframe_detail;TomacNQ_RegimeLiquiditySweepReclaim15mWide.backtest_start_ts;TomacNQ_RegimeLiquiditySweepReclaim15mWide.backtest_end_ts
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-07_05-16-29.meta.json,json,generated_or_runtime_labelish_json_not_independent_source,"JSON contains label/regime/target-like keys, but lane is local scratch/runtime/model provenance",,,TomacNQ_RegimePersistenceClusterDense15m;TomacNQ_RegimePersistenceClusterDense15m.run_id;TomacNQ_RegimePersistenceClusterDense15m.backtest_start_time;TomacNQ_RegimePersistenceClusterDense15m.timeframe;TomacNQ_RegimePersistenceClusterDense15m.timeframe_detail;TomacNQ_RegimePersistenceClusterDense15m.backtest_start_ts;TomacNQ_RegimePersistenceClusterDense15m.backtest_end_ts,TomacNQ_RegimePersistenceClusterDense15m;TomacNQ_RegimePersistenceClusterDense15m.run_id;TomacNQ_RegimePersistenceClusterDense15m.backtest_start_time;TomacNQ_RegimePersistenceClusterDense15m.timeframe;TomacNQ_RegimePersistenceClusterDense15m.timeframe_detail;TomacNQ_RegimePersistenceClusterDense15m.backtest_start_ts;TomacNQ_RegimePersistenceClusterDense15m.backtest_end_ts
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-07_05-16-40.meta.json,json,generated_or_runtime_labelish_json_not_independent_source,"JSON contains label/regime/target-like keys, but lane is local scratch/runtime/model provenance",,,TomacNQ_RegimeVRPCompression15m;TomacNQ_RegimeVRPCompression15m.run_id;TomacNQ_RegimeVRPCompression15m.backtest_start_time;TomacNQ_RegimeVRPCompression15m.timeframe;TomacNQ_RegimeVRPCompression15m.timeframe_detail;TomacNQ_RegimeVRPCompression15m.backtest_start_ts;TomacNQ_RegimeVRPCompression15m.backtest_end_ts,TomacNQ_RegimeVRPCompression15m;TomacNQ_RegimeVRPCompression15m.run_id;TomacNQ_RegimeVRPCompression15m.backtest_start_time;TomacNQ_RegimeVRPCompression15m.timeframe;TomacNQ_RegimeVRPCompression15m.timeframe_detail;TomacNQ_RegimeVRPCompression15m.backtest_start_ts;TomacNQ_RegimeVRPCompression15m.backtest_end_ts
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-07_06-23-10.meta.json,json,generated_or_runtime_labelish_json_not_independent_source,"JSON contains label/regime/target-like keys, but lane is local scratch/runtime/model provenance",,,TomacNQ_RegimeTrendPullbackSimple15m;TomacNQ_RegimeTrendPullbackSimple15m.run_id;TomacNQ_RegimeTrendPullbackSimple15m.backtest_start_time;TomacNQ_RegimeTrendPullbackSimple15m.timeframe;TomacNQ_RegimeTrendPullbackSimple15m.timeframe_detail;TomacNQ_RegimeTrendPullbackSimple15m.backtest_start_ts;TomacNQ_RegimeTrendPullbackSimple15m.backtest_end_ts,TomacNQ_RegimeTrendPullbackSimple15m;TomacNQ_RegimeTrendPullbackSimple15m.run_id;TomacNQ_RegimeTrendPullbackSimple15m.backtest_start_time;TomacNQ_RegimeTrendPullbackSimple15m.timeframe;TomacNQ_RegimeTrendPullbackSimple15m.timeframe_detail;TomacNQ_RegimeTrendPullbackSimple15m.backtest_start_ts;TomacNQ_RegimeTrendPullbackSimple15m.backtest_end_ts
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-07_06-32-46.meta.json,json,generated_or_runtime_labelish_json_not_independent_source,"JSON contains label/regime/target-like keys, but lane is local scratch/runtime/model provenance",,,TomacNQ_RegimeTrendPullbackNoRSI15m;TomacNQ_RegimeTrendPullbackNoRSI15m.run_id;TomacNQ_RegimeTrendPullbackNoRSI15m.backtest_start_time;TomacNQ_RegimeTrendPullbackNoRSI15m.timeframe;TomacNQ_RegimeTrendPullbackNoRSI15m.timeframe_detail;TomacNQ_RegimeTrendPullbackNoRSI15m.backtest_start_ts;TomacNQ_RegimeTrendPullbackNoRSI15m.backtest_end_ts,TomacNQ_RegimeTrendPullbackNoRSI15m;TomacNQ_RegimeTrendPullbackNoRSI15m.run_id;TomacNQ_RegimeTrendPullbackNoRSI15m.backtest_start_time;TomacNQ_RegimeTrendPullbackNoRSI15m.timeframe;TomacNQ_RegimeTrendPullbackNoRSI15m.timeframe_detail;TomacNQ_RegimeTrendPullbackNoRSI15m.backtest_start_ts;TomacNQ_RegimeTrendPullbackNoRSI15m.backtest_end_ts
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-08_22-34-12.meta.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,TomacNQ_KillzoneBreakout;TomacNQ_KillzoneBreakout.run_id;TomacNQ_KillzoneBreakout.backtest_start_time;TomacNQ_KillzoneBreakout.timeframe;TomacNQ_KillzoneBreakout.timeframe_detail;TomacNQ_KillzoneBreakout.backtest_start_ts;TomacNQ_KillzoneBreakout.backtest_end_ts,
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-08_22-42-01.meta.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,TomacNQ_KillzoneBreakout;TomacNQ_KillzoneBreakout.run_id;TomacNQ_KillzoneBreakout.backtest_start_time;TomacNQ_KillzoneBreakout.timeframe;TomacNQ_KillzoneBreakout.timeframe_detail;TomacNQ_KillzoneBreakout.backtest_start_ts;TomacNQ_KillzoneBreakout.backtest_end_ts,
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-08_22-42-02.meta.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,TomacNQ_KillzoneBreakout;TomacNQ_KillzoneBreakout.run_id;TomacNQ_KillzoneBreakout.backtest_start_time;TomacNQ_KillzoneBreakout.timeframe;TomacNQ_KillzoneBreakout.timeframe_detail;TomacNQ_KillzoneBreakout.backtest_start_ts;TomacNQ_KillzoneBreakout.backtest_end_ts,
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-08_23-06-31.meta.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,TomacNQ_KillzoneBreakoutDisplacement;TomacNQ_KillzoneBreakoutDisplacement.run_id;TomacNQ_KillzoneBreakoutDisplacement.backtest_start_time;TomacNQ_KillzoneBreakoutDisplacement.timeframe;TomacNQ_KillzoneBreakoutDisplacement.timeframe_detail;TomacNQ_KillzoneBreakoutDisplacement.backtest_start_ts;TomacNQ_KillzoneBreakoutDisplacement.backtest_end_ts,
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-08_23-11-33.meta.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,TomacNQ_KillzoneBreakoutDisplacement;TomacNQ_KillzoneBreakoutDisplacement.run_id;TomacNQ_KillzoneBreakoutDisplacement.backtest_start_time;TomacNQ_KillzoneBreakoutDisplacement.timeframe;TomacNQ_KillzoneBreakoutDisplacement.timeframe_detail;TomacNQ_KillzoneBreakoutDisplacement.backtest_start_ts;TomacNQ_KillzoneBreakoutDisplacement.backtest_end_ts,
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-08_23-11-35.meta.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,TomacNQ_KillzoneBreakoutDisplacement;TomacNQ_KillzoneBreakoutDisplacement.run_id;TomacNQ_KillzoneBreakoutDisplacement.backtest_start_time;TomacNQ_KillzoneBreakoutDisplacement.timeframe;TomacNQ_KillzoneBreakoutDisplacement.timeframe_detail;TomacNQ_KillzoneBreakoutDisplacement.backtest_start_ts;TomacNQ_KillzoneBreakoutDisplacement.backtest_end_ts,
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-08_23-46-20.meta.json,json,generated_or_runtime_labelish_json_not_independent_source,"JSON contains label/regime/target-like keys, but lane is local scratch/runtime/model provenance",,,TomacNQ_RegimeFVGRetrace;TomacNQ_RegimeFVGRetrace.run_id;TomacNQ_RegimeFVGRetrace.backtest_start_time;TomacNQ_RegimeFVGRetrace.timeframe;TomacNQ_RegimeFVGRetrace.timeframe_detail;TomacNQ_RegimeFVGRetrace.backtest_start_ts;TomacNQ_RegimeFVGRetrace.backtest_end_ts,TomacNQ_RegimeFVGRetrace;TomacNQ_RegimeFVGRetrace.run_id;TomacNQ_RegimeFVGRetrace.backtest_start_time;TomacNQ_RegimeFVGRetrace.timeframe;TomacNQ_RegimeFVGRetrace.timeframe_detail;TomacNQ_RegimeFVGRetrace.backtest_start_ts;TomacNQ_RegimeFVGRetrace.backtest_end_ts
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-08_23-47-45.meta.json,json,generated_or_runtime_labelish_json_not_independent_source,"JSON contains label/regime/target-like keys, but lane is local scratch/runtime/model provenance",,,TomacNQ_RegimeFVGRetrace;TomacNQ_RegimeFVGRetrace.run_id;TomacNQ_RegimeFVGRetrace.backtest_start_time;TomacNQ_RegimeFVGRetrace.timeframe;TomacNQ_RegimeFVGRetrace.timeframe_detail;TomacNQ_RegimeFVGRetrace.backtest_start_ts;TomacNQ_RegimeFVGRetrace.backtest_end_ts,TomacNQ_RegimeFVGRetrace;TomacNQ_RegimeFVGRetrace.run_id;TomacNQ_RegimeFVGRetrace.backtest_start_time;TomacNQ_RegimeFVGRetrace.timeframe;TomacNQ_RegimeFVGRetrace.timeframe_detail;TomacNQ_RegimeFVGRetrace.backtest_start_ts;TomacNQ_RegimeFVGRetrace.backtest_end_ts
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-08_23-55-11.meta.json,json,generated_or_runtime_labelish_json_not_independent_source,"JSON contains label/regime/target-like keys, but lane is local scratch/runtime/model provenance",,,TomacNQ_RegimeFVGRetrace5m;TomacNQ_RegimeFVGRetrace5m.run_id;TomacNQ_RegimeFVGRetrace5m.backtest_start_time;TomacNQ_RegimeFVGRetrace5m.timeframe;TomacNQ_RegimeFVGRetrace5m.timeframe_detail;TomacNQ_RegimeFVGRetrace5m.backtest_start_ts;TomacNQ_RegimeFVGRetrace5m.backtest_end_ts,TomacNQ_RegimeFVGRetrace5m;TomacNQ_RegimeFVGRetrace5m.run_id;TomacNQ_RegimeFVGRetrace5m.backtest_start_time;TomacNQ_RegimeFVGRetrace5m.timeframe;TomacNQ_RegimeFVGRetrace5m.timeframe_detail;TomacNQ_RegimeFVGRetrace5m.backtest_start_ts;TomacNQ_RegimeFVGRetrace5m.backtest_end_ts
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/user_data/backtest_results/backtest-result-2026-05-09_00-44-51.meta.json,json,generated_or_runtime_labelish_json_not_independent_source,"JSON contains label/regime/target-like keys, but lane is local scratch/runtime/model provenance",,,TomacNQ_RegimeFVGRetrace;TomacNQ_RegimeFVGRetrace.run_id;TomacNQ_RegimeFVGRetrace.backtest_start_time;TomacNQ_RegimeFVGRetrace.timeframe;TomacNQ_RegimeFVGRetrace.timeframe_detail;TomacNQ_RegimeFVGRetrace.backtest_start_ts;TomacNQ_RegimeFVGRetrace.backtest_end_ts,TomacNQ_RegimeFVGRetrace;TomacNQ_RegimeFVGRetrace.run_id;TomacNQ_RegimeFVGRetrace.backtest_start_time;TomacNQ_RegimeFVGRetrace.timeframe;TomacNQ_RegimeFVGRetrace.timeframe_detail;TomacNQ_RegimeFVGRetrace.backtest_start_ts;TomacNQ_RegimeFVGRetrace.backtest_end_ts
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/config.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,max_open_trades;stake_currency;stake_amount;tradable_balance_ratio;fiat_display_currency;timeframe;dry_run;dry_run_wallet;cancel_open_orders_on_exit;trading_mode;unfilledtimeout;unfilledtimeout.entry;unfilledtimeout.exit;unfilledtimeout.exit_timeout_count;unfilledtimeout.unit;entry_pricing;entry_pricing.price_side;entry_pricing.use_order_book;entry_pricing.order_book_top;entry_pricing.price_last_balance;entry_pricing.check_depth_of_market;entry_pricing.check_depth_of_market.enabled;entry_pricing.check_depth_of_market.bids_to_ask_delta;exit_pricing;exit_pricing.price_side;exit_pricing.use_order_book;exit_pricing.order_book_top;exchange;exchange.name;exchange.key;exchange.secret;exchange.ccxt_config;exchange.ccxt_async_config;exchange.pair_whitelist;exchange.pair_blacklist;pairlists;pairlists[0].method;fee;dataformat_ohlcv;dataformat_trades;internals;internals.process_throttle_secs;timerange,
auto_quant_backtest_metadata,/Users/thrill3r/Auto-Quant/config.tomac.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,cancel_open_orders_on_exit;dataformat_ohlcv;dataformat_trades;dry_run;dry_run_wallet;entry_pricing;entry_pricing.check_depth_of_market;entry_pricing.check_depth_of_market.bids_to_ask_delta;entry_pricing.check_depth_of_market.enabled;entry_pricing.order_book_top;entry_pricing.price_last_balance;entry_pricing.price_side;entry_pricing.use_order_book;exchange;exchange.ccxt_async_config;exchange.ccxt_config;exchange.key;exchange.name;exchange.pair_blacklist;exchange.pair_whitelist;exchange.secret;exchange.skip_open_order_update;exchange.skip_pair_validation;exit_pricing;exit_pricing.order_book_top;exit_pricing.price_side;exit_pricing.use_order_book;fee;fiat_display_currency;internals;internals.process_throttle_secs;max_open_trades;pairlists;pairlists[0].method;stake_amount;stake_currency;timeframe;timerange;tradable_balance_ratio;trading_mode;unfilledtimeout;unfilledtimeout.entry;unfilledtimeout.exit;unfilledtimeout.exit_timeout_count;unfilledtimeout.unit,
repo_state,/Users/thrill3r/projects-ict-engine/ict-engine/state/CL/analyze_live_20260413T142519_h4.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,candles;candles[0].timestamp;candles[0].open;candles[0].high;candles[0].low;candles[0].close;candles[0].volume;candles[1].timestamp;candles[1].open;candles[1].high;candles[1].low;candles[1].close;candles[1].volume;candles[2].timestamp;candles[2].open;candles[2].high;candles[2].low;candles[2].close;candles[2].volume;candles[3].timestamp;candles[3].open;candles[3].high;candles[3].low;candles[3].close;candles[3].volume;candles[4].timestamp;candles[4].open;candles[4].high;candles[4].low;candles[4].close;candles[4].volume,
repo_state,/Users/thrill3r/projects-ict-engine/ict-engine/state/CL/analyze_live_20260413T142519_htf.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,candles;candles[0].timestamp;candles[0].open;candles[0].high;candles[0].low;candles[0].close;candles[0].volume;candles[1].timestamp;candles[1].open;candles[1].high;candles[1].low;candles[1].close;candles[1].volume;candles[2].timestamp;candles[2].open;candles[2].high;candles[2].low;candles[2].close;candles[2].volume;candles[3].timestamp;candles[3].open;candles[3].high;candles[3].low;candles[3].close;candles[3].volume;candles[4].timestamp;candles[4].open;candles[4].high;candles[4].low;candles[4].close;candles[4].volume,
repo_state,/Users/thrill3r/projects-ict-engine/ict-engine/state/CL/analyze_live_20260413T142519_ltf.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,candles;candles[0].timestamp;candles[0].open;candles[0].high;candles[0].low;candles[0].close;candles[0].volume;candles[1].timestamp;candles[1].open;candles[1].high;candles[1].low;candles[1].close;candles[1].volume;candles[2].timestamp;candles[2].open;candles[2].high;candles[2].low;candles[2].close;candles[2].volume;candles[3].timestamp;candles[3].open;candles[3].high;candles[3].low;candles[3].close;candles[3].volume;candles[4].timestamp;candles[4].open;candles[4].high;candles[4].low;candles[4].close;candles[4].volume,
repo_state,/Users/thrill3r/projects-ict-engine/ict-engine/state/CL/analyze_live_20260413T142519_m1.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,candles;candles[0].timestamp;candles[0].open;candles[0].high;candles[0].low;candles[0].close;candles[0].volume;candles[1].timestamp;candles[1].open;candles[1].high;candles[1].low;candles[1].close;candles[1].volume;candles[2].timestamp;candles[2].open;candles[2].high;candles[2].low;candles[2].close;candles[2].volume;candles[3].timestamp;candles[3].open;candles[3].high;candles[3].low;candles[3].close;candles[3].volume;candles[4].timestamp;candles[4].open;candles[4].high;candles[4].low;candles[4].close;candles[4].volume,
repo_state,/Users/thrill3r/projects-ict-engine/ict-engine/state/CL/analyze_live_20260413T142519_m5.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,candles;candles[0].timestamp;candles[0].open;candles[0].high;candles[0].low;candles[0].close;candles[0].volume;candles[1].timestamp;candles[1].open;candles[1].high;candles[1].low;candles[1].close;candles[1].volume;candles[2].timestamp;candles[2].open;candles[2].high;candles[2].low;candles[2].close;candles[2].volume;candles[3].timestamp;candles[3].open;candles[3].high;candles[3].low;candles[3].close;candles[3].volume;candles[4].timestamp;candles[4].open;candles[4].high;candles[4].low;candles[4].close;candles[4].volume,
repo_state,/Users/thrill3r/projects-ict-engine/ict-engine/state/CL/analyze_live_20260413T142519_mtf.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,candles;candles[0].timestamp;candles[0].open;candles[0].high;candles[0].low;candles[0].close;candles[0].volume;candles[1].timestamp;candles[1].open;candles[1].high;candles[1].low;candles[1].close;candles[1].volume;candles[2].timestamp;candles[2].open;candles[2].high;candles[2].low;candles[2].close;candles[2].volume;candles[3].timestamp;candles[3].open;candles[3].high;candles[3].low;candles[3].close;candles[3].volume;candles[4].timestamp;candles[4].open;candles[4].high;candles[4].low;candles[4].close;candles[4].volume,
repo_state,/Users/thrill3r/projects-ict-engine/ict-engine/state/CL/analyze_live_20260413T142519_spot.json,json,no_root_label_keys,JSON does not expose independent MainRegimeV2 root label keys,,,candles;candles[0].timestamp;candles[0].open;candles[0].high;candles[0].low;candles[0].close;candles[0].volume;candles[1].timestamp;candles[1].open;candles[1].high;candles[1].low;candles[1].close;candles[1].volume;candles[2].timestamp;candles[2].open;candles[2].high;candles[2].low;candles[2].close;candles[2].volume;candles[3].timestamp;candles[3].open;candles[3].high;candles[3].low;candles[3].close;candles[3].volume;candles[4].timestamp;candles[4].open;candles[4].high;candles[4].low;candles[4].close;candles[4].volume,
