schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1621,2017-06-13T00:00:00+00:00,2017-06-20T00:00:00+00:00,2017-06-13,^GSPC,Bull,0.9797225384,0.8,10.420000076293944,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,179.95863342285156,181.16136169433594,0.0066833596622080105,0.00075,0.005933359662208011,2017,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.539437359984874
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1643,2017-07-14T00:00:00+00:00,2017-07-21T00:00:00+00:00,2017-07-14,^GSPC,Bull,0.9797225384,0.6,9.510000228881836,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,182.7330780029297,182.31527709960938,-0.002286399965930719,0.00075,-0.0030363999659307186,2017,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.538317232374848
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1651,2017-07-26T00:00:00+00:00,2017-08-02T00:00:00+00:00,2017-07-26,^GSPC,Bull,0.9797225384,0.8,9.600000381469728,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,183.39794921875,186.0032501220703,0.014205725387980372,0.00075,0.013455725387980372,2017,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5333388640282529
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1658,2017-08-04T00:00:00+00:00,2017-08-11T00:00:00+00:00,2017-08-04,^GSPC,Bull,0.9797225384,0.6,10.029999732971191,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,186.5785369873047,184.9966278076172,-0.008478516367588118,0.00075,-0.009228516367588119,2017,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5443120444639785
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1683,2017-09-11T00:00:00+00:00,2017-09-18T00:00:00+00:00,2017-09-11,^GSPC,Bull,0.9797225384,0.8,10.729999542236328,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,187.19384765625,189.61959838867188,0.012958496033888656,0.00075,0.012208496033888655,2017,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5403221010184525
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1689,2017-09-19T00:00:00+00:00,2017-09-26T00:00:00+00:00,2017-09-19,^GSPC,Bull,0.9797225384,0.8,10.18000030517578,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,189.9765167236328,189.22023010253906,-0.0039809479304958595,0.00075,-0.004730947930495859,2017,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5408413545524312
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1698,2017-10-02T00:00:00+00:00,2017-10-09T00:00:00+00:00,2017-10-02,^GSPC,Bull,0.9797225384,0.8,9.449999809265137,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,191.3870086669922,193.33274841308594,0.010166519450018008,0.00075,0.009416519450018007,2017,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5364070927126449
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1704,2017-10-10T00:00:00+00:00,2017-10-17T00:00:00+00:00,2017-10-10,^GSPC,Bull,0.9797225384,0.8,10.079999923706056,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,193.95310974121094,195.30406188964844,0.0069653544108678744,0.00075,0.006215354410867875,2017,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5374771286136771
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1710,2017-10-18T00:00:00+00:00,2017-10-25T00:00:00+00:00,2017-10-18,^GSPC,Bull,0.9797225384,0.8,10.06999969482422,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,196.67214965820312,198.27322387695312,0.008140828386390853,0.00075,0.007390828386390853,2017,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5399419362351119
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1722,2017-11-03T00:00:00+00:00,2017-11-10T00:00:00+00:00,2017-11-03,^GSPC,Bull,0.9797225384,0.6,9.140000343322754,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,199.9910430908203,199.35325622558594,-0.003189077147543795,0.00075,-0.003939077147543795,2017,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5426830776207825
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1734,2017-11-21T00:00:00+00:00,2017-11-29T00:00:00+00:00,2017-11-21,^GSPC,Bull,0.9797225384,0.6,9.729999542236328,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,200.9395294189453,204.0848846435547,0.0156532427128937,0.00075,0.0149032427128937,2017,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5367356660851621
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1740,2017-11-30T00:00:00+00:00,2017-12-07T00:00:00+00:00,2017-11-30,^GSPC,Bull,0.9797225384,0.8,11.279999732971191,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,207.00006103515625,206.59092712402344,-0.0019764917415330263,0.00075,-0.002726491741533026,2017,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5499068729621284
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1749,2017-12-13T00:00:00+00:00,2017-12-20T00:00:00+00:00,2017-12-13,^GSPC,Bull,0.9797225384,0.8,10.18000030517578,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,209.949462890625,211.0880889892578,0.005423334182216966,0.00075,0.004673334182216966,2017,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5574268597096966
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1762,2018-01-03T00:00:00+00:00,2018-01-10T00:00:00+00:00,2018-01-03,^GSPC,Bull,0.9797225384,0.6,9.149999618530272,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,212.69419860839844,216.68414306640625,0.01875906575784847,0.00075,0.01800906575784847,2018,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5507289181685247
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1768,2018-01-11T00:00:00+00:00,2018-01-19T00:00:00+00:00,2018-01-11,^GSPC,Bull,0.9797225384,0.8,9.880000114440918,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,218.38433837890625,222.71963500976562,0.01985168287726502,0.00075,0.01910168287726502,2018,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.552518767043169
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1774,2018-01-22T00:00:00+00:00,2018-01-29T00:00:00+00:00,2018-01-22,^GSPC,Bull,0.9797225384,1.0,11.029999732971191,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,223.9506072998047,225.81410217285156,0.008321008348739056,0.00075,0.0075710083487390565,2018,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5537885693154906
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1851,2018-05-11T00:00:00+00:00,2018-05-18T00:00:00+00:00,2018-05-11,^GSPC,Bull,0.9797225384,0.6,12.649999618530272,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,213.5089874267578,212.78480529785156,-0.003391810984793686,0.00075,-0.004141810984793686,2018,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5331051291608814
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1857,2018-05-21T00:00:00+00:00,2018-05-29T00:00:00+00:00,2018-05-21,^GSPC,Bull,0.9797225384,0.8,13.079999923706056,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,215.31752014160156,209.7265625,-0.025966106417743995,0.00075,-0.026716106417743996,2018,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5340588976369874
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1868,2018-06-06T00:00:00+00:00,2018-06-13T00:00:00+00:00,2018-06-06,^GSPC,Bull,0.9797225384,0.6,11.640000343322754,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,216.67869567871094,217.24728393554688,0.002624107806514786,0.00075,0.001874107806514786,2018,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5252842060124022
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1896,2018-07-17T00:00:00+00:00,2018-07-24T00:00:00+00:00,2018-07-17,^GSPC,Bull,0.9797225384,0.8,12.0600004196167,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,216.7953338623047,217.87405395507812,0.0049757532763992085,0.00075,0.004225753276399209,2018,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.528947755626168
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1902,2018-07-25T00:00:00+00:00,2018-08-01T00:00:00+00:00,2018-07-25,^GSPC,Bull,0.9797225384,0.8,12.289999961853027,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,219.4376220703125,218.65155029296875,-0.0035822106069481885,0.00075,-0.004332210606948188,2018,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5305513753783718
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1911,2018-08-07T00:00:00+00:00,2018-08-14T00:00:00+00:00,2018-08-07,^GSPC,Bull,0.9797225384,0.6,10.93000030517578,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,221.2517852783203,218.73779296875,-0.01136258542008095,0.00075,-0.012112585420080951,2018,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.536970407617278
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1919,2018-08-17T00:00:00+00:00,2018-08-24T00:00:00+00:00,2018-08-17,^GSPC,Bull,0.9797225384,0.6,12.640000343322754,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,222.055419921875,223.21531677246094,0.005223456608237864,0.00075,0.004473456608237864,2018,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5435430909094993
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1925,2018-08-27T00:00:00+00:00,2018-09-04T00:00:00+00:00,2018-08-27,^GSPC,Bull,0.9797225384,0.6,12.15999984741211,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,225.5786895751953,224.84280395507812,-0.0032622124966812382,0.00075,-0.004012212496681238,2018,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5383337457633979
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1937,2018-09-13T00:00:00+00:00,2018-09-20T00:00:00+00:00,2018-09-13,^GSPC,Bull,0.9797225384,0.6,12.369999885559082,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,226.61756896972656,231.17103576660156,0.020093176436303928,0.00075,0.019343176436303927,2018,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5463879985533553
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:1943,2018-09-21T00:00:00+00:00,2018-09-28T00:00:00+00:00,2018-09-21,^GSPC,Bull,0.9797225384,0.6,11.68000030517578,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,231.71412658691406,229.3546905517578,-0.010182529955812814,0.00075,-0.010932529955812814,2018,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5526547271952562
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:2024,2019-01-18T00:00:00+00:00,2019-01-28T00:00:00+00:00,2019-01-18,^GSPC,Bull,0.9797225384,0.6,17.799999237060547,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,215.67938232421875,213.9769744873047,-0.007893234015085127,0.00075,-0.008643234015085127,2019,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.571065254811532
board-b-source-root-stop-carry/v1,20260511T220019+0800-codex-board-b-source-root-stop-carry-v1,SourceRootStopCarryV1,bull_carry_breakout,DIA/YF,1d,SourceRootStopCarryV1:bull_carry_breakout:DIA/YF:1d:yfinance_dia:2031,2019-01-30T00:00:00+00:00,2019-02-06T00:00:00+00:00,2019-01-30,^GSPC,Bull,0.9797225384,0.6,17.65999984741211,component_pass_from_205047_not_rescored_here,StopRunContinuation,CarryBreakoutOrPullback,source_root_stop_carry,SourceRootStopCarryV1:bull_carry_breakout,Bull -> StopRunContinuation -> CarryBreakoutOrPullback -> SourceRootStopCarryV1:bull_carry_breakout,board-b-source-root-stop-carry/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_stop_carry_branch_rc_spa_fails,long,1,218.41197204589844,221.63339233398438,0.01474928438175982,0.00075,0.013999284381759819,2019,source_panel_daily_asof,yfinance_dia,equity_risk_daily,6,0.5722503607043384
