schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,IWM,1d,YFinanceDefensiveCrossAssetV1:IWM:risk_on_momentum:h20:2025-12-03,2025-12-03T00:00:00,2026-01-02T00:00:00,2025-12-03,^IXIC,Bull,0.9797225384,0.6,16.079999923706055,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,248.35389709472656,248.33824157714844,-6.303713274191658e-05,0.0008,-0.0008630371327419166,2025,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2011-06-30,2011-06-30T00:00:00,2011-07-29T00:00:00,2011-06-30,^IXIC,Bull,0.9797225384,0.333,16.520000457763672,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,40.05827713012695,40.20043182373047,0.003548697142958357,0.0008,0.002748697142958357,2011,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2011-10-24,2011-10-24T00:00:00,2011-11-21T00:00:00,2011-10-24,^IXIC,Bull,0.9797225384,0.333,29.260000228881836,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,40.63416290283203,38.43967819213867,-0.054005904242226066,0.0008,-0.05480590424222607,2011,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2012-01-12,2012-01-12T00:00:00,2012-02-10T00:00:00,2012-01-12,^IXIC,Bull,0.9797225384,0.444,20.469999313354492,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,40.84249496459961,41.59275436401367,0.018369578059919123,0.0008,0.017569578059919124,2012,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2012-02-13,2012-02-13T00:00:00,2012-03-13T00:00:00,2012-02-13,^IXIC,Bull,0.9797225384,0.6,19.040000915527344,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,41.71257019042969,42.35117721557617,0.015309702140891002,0.0008,0.014509702140891001,2012,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2012-03-14,2012-03-14T00:00:00,2012-04-12T00:00:00,2012-03-14,^IXIC,Bull,0.9797225384,0.333,15.3100004196167,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,42.244529724121094,42.03816986083984,-0.0048848895852053875,0.0008,-0.005684889585205388,2012,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2012-06-19,2012-06-19T00:00:00,2012-07-18T00:00:00,2012-06-19,^IXIC,Bull,0.9797225384,0.333,18.3799991607666,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,42.44710922241211,43.448699951171875,0.023596205892648214,0.0008,0.022796205892648216,2012,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2012-07-19,2012-07-19T00:00:00,2012-08-16T00:00:00,2012-07-19,^IXIC,Bull,0.9797225384,0.333,15.449999809265137,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,43.557857513427734,43.684513092041016,0.00290775501467766,0.0008,0.00210775501467766,2012,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2012-08-17,2012-08-17T00:00:00,2012-09-17T00:00:00,2012-08-17,^IXIC,Bull,0.9797225384,0.6,13.449999809265137,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,43.684513092041016,45.01065826416016,0.03035732982361572,0.0008,0.02955732982361572,2012,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2012-09-18,2012-09-18T00:00:00,2012-10-16T00:00:00,2012-09-18,^IXIC,Bull,0.9797225384,0.333,14.18000030517578,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,45.02986526489258,44.99275970458984,-0.0008240211265226893,0.0008,-0.0016240211265226893,2012,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2012-12-11,2012-12-11T00:00:00,2013-01-10T00:00:00,2012-12-11,^IXIC,Bull,0.9797225384,0.444,15.56999969482422,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,45.28378677368164,46.00325393676758,0.015887963758015156,0.0008,0.015087963758015155,2012,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2013-01-11,2013-01-11T00:00:00,2013-02-11T00:00:00,2013-01-11,^IXIC,Bull,0.9797225384,0.333,13.359999656677246,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,46.08612060546875,45.58290481567383,-0.010919031222064057,0.0008,-0.011719031222064058,2013,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2013-02-28,2013-02-28T00:00:00,2013-03-28T00:00:00,2013-02-28,^IXIC,Bull,0.9797225384,0.333,15.510000228881836,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,46.09763717651367,46.49982070922851,0.008724601896076045,0.0008,0.007924601896076045,2013,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2013-04-01,2013-04-01T00:00:00,2013-04-29T00:00:00,2013-04-01,^IXIC,Bull,0.9797225384,0.333,13.579999923706056,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,46.58302688598633,47.3360481262207,0.016165141910537972,0.0008,0.015365141910537972,2013,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2013-04-30,2013-04-30T00:00:00,2013-05-29T00:00:00,2013-04-30,^IXIC,Bull,0.9797225384,0.333,13.520000457763672,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,47.48467254638672,46.786712646484375,-0.014698635632803825,0.0008,-0.015498635632803825,2013,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2013-07-10,2013-07-10T00:00:00,2013-08-07T00:00:00,2013-07-10,^IXIC,Bull,0.9797225384,0.333,14.210000038146973,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,46.03125,46.18582534790039,0.0033580523644347604,0.0008,0.0025580523644347605,2013,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2013-09-10,2013-09-10T00:00:00,2013-10-08T00:00:00,2013-09-10,^IXIC,Bull,0.9797225384,0.333,14.529999732971191,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,46.307823181152344,46.73308563232422,0.009183382460200784,0.0008,0.008383382460200784,2013,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2013-10-10,2013-10-10T00:00:00,2013-11-07T00:00:00,2013-10-10,^IXIC,Bull,0.9797225384,0.333,16.479999542236328,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,46.98845291137695,47.75464630126953,0.01630599312000469,0.0008,0.015505993120004691,2013,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2013-11-08,2013-11-08T00:00:00,2013-12-09T00:00:00,2013-11-08,^IXIC,Bull,0.9797225384,0.333,12.899999618530272,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,47.67257308959961,48.05801773071289,0.008085249361070801,0.0008,0.007285249361070801,2013,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2013-12-10,2013-12-10T00:00:00,2014-01-09T00:00:00,2013-12-10,^IXIC,Bull,0.9797225384,0.667,13.90999984741211,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,48.05801773071289,48.34683609008789,0.006009785110017596,0.0008,0.0052097851100175955,2013,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2014-01-10,2014-01-10T00:00:00,2014-02-10T00:00:00,2014-01-10,^IXIC,Bull,0.9797225384,0.667,12.140000343322754,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,48.49197006225586,48.6865119934082,0.0040118380610765225,0.0008,0.0032118380610765226,2014,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2014-02-11,2014-02-11T00:00:00,2014-03-12T00:00:00,2014-02-11,^IXIC,Bull,0.9797225384,0.5,14.510000228881836,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,48.76986312866211,49.260108947753906,0.010052228725728751,0.0008,0.009252228725728751,2014,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2014-03-18,2014-03-18T00:00:00,2014-04-15T00:00:00,2014-03-18,^IXIC,Bull,0.9797225384,0.5,14.520000457763672,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,49.307220458984375,49.525001525878906,0.004416818974326331,0.0008,0.003616818974326331,2014,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2014-05-22,2014-05-22T00:00:00,2014-06-20T00:00:00,2014-05-22,^IXIC,Bull,0.9797225384,0.5,12.029999732971191,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,50.02799987792969,50.58380508422851,0.01110988261883361,0.0008,0.01030988261883361,2014,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2014-06-23,2014-06-23T00:00:00,2014-07-22T00:00:00,2014-06-23,^IXIC,Bull,0.9797225384,0.667,10.979999542236328,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,50.578521728515625,50.01652145385742,-0.011111441288750745,0.0008,-0.011911441288750746,2014,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2014-08-14,2014-08-14T00:00:00,2014-09-12T00:00:00,2014-08-14,^IXIC,Bull,0.9797225384,0.5,12.420000076293944,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,50.25606155395508,49.84635162353515,-0.008152448038134974,0.0008,-0.008952448038134974,2014,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2014-10-28,2014-10-28T00:00:00,2014-11-25T00:00:00,2014-10-28,^IXIC,Bull,0.9797225384,0.6,14.390000343322754,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,49.99982070922851,49.85554122924805,-0.0028855999468380134,0.0008,-0.0036855999468380133,2014,source_panel_daily_asof
board-b-yfinance-defensive-crossasset/v1,20260511T211743+0800-codex-board-b-yfinance-defensive-crossasset-v1,YFinanceDefensiveCrossAssetV1,risk_on_momentum_h20,HYG,1d,YFinanceDefensiveCrossAssetV1:HYG:risk_on_momentum:h20:2014-12-24,2014-12-24T00:00:00,2015-01-26T00:00:00,2014-12-24,^IXIC,Bull,0.9797225384,0.6,14.369999885559082,component_available_not_root_gate_promotion,CrossAssetRiskOn,DefensiveFilteredMomentum,yfinance_defensive_crossasset,YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,Bull -> CrossAssetRiskOn -> DefensiveFilteredMomentum -> YFinanceDefensiveCrossAssetV1:risk_on_momentum_h20,board-b-yfinance-defensive-crossasset/v1,1d_hold_20,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_yfinance_defensive_branch_rc_spa_fails,long,1,49.40195083618164,49.494998931884766,0.0018834903101636602,0.0008,0.0010834903101636603,2014,source_panel_daily_asof
