schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_range_reversion,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_range_reversion:QQQ/USD:1h:2025,2025-08-01T13:00:00+00:00,2025-08-04T13:00:00+00:00,2025-08-01,^GSPC,Sideways,0.9529358324,0.6,20.3799991607666,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_range_reversion,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_range_reversion,board-b-stock-panel-root-hedge/v1,1h_hold_7,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,556.3800048828125,562.8200073242188,0.01157482724916159,0.0008,0.01077482724916159,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_range_reversion,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_range_reversion:QQQ/USD:1h:2368,2025-10-10T13:00:00+00:00,2025-10-13T13:00:00+00:00,2025-10-10,^GSPC,Sideways,0.9529358324,0.6,21.65999984741211,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_range_reversion,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_range_reversion,board-b-stock-panel-root-hedge/v1,1h_hold_7,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,611.89501953125,599.6300048828125,0.020044311943956172,0.0008,0.019244311943956174,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_range_reversion,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_range_reversion:QQQ/USD:1h:2396,2025-10-16T13:00:00+00:00,2025-10-17T13:00:00+00:00,2025-10-16,^GSPC,Sideways,0.9529358324,0.6,25.309999465942383,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_range_reversion,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_range_reversion,board-b-stock-panel-root-hedge/v1,1h_hold_7,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,605.9600219726562,602.0700073242188,0.006419589589052199,0.0008,0.005619589589052199,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_range_reversion,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_range_reversion:QQQ/USD:1h:2404,2025-10-17T14:00:00+00:00,2025-10-20T14:00:00+00:00,2025-10-17,^GSPC,Sideways,0.9529358324,0.6,20.780000686645508,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_range_reversion,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_range_reversion,board-b-stock-panel-root-hedge/v1,1h_hold_7,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,597.8699951171875,611.989990234375,0.023617166327973838,0.0008,0.02281716632797384,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_range_reversion,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_range_reversion:QQQ/USD:1h:2501,2025-11-06T14:00:00+00:00,2025-11-07T14:00:00+00:00,2025-11-06,^GSPC,Sideways,0.9529358324,0.6,19.5,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_range_reversion,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_range_reversion,board-b-stock-panel-root-hedge/v1,1h_hold_7,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,617.719970703125,604.9500122070312,-0.020672730527974137,0.0008,-0.021472730527974136,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_range_reversion,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_range_reversion:QQQ/USD:1h:2551,2025-11-17T15:00:00+00:00,2025-11-18T15:00:00+00:00,2025-11-17,^GSPC,Sideways,0.9529358324,1.0,22.3799991607666,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_range_reversion,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_range_reversion,board-b-stock-panel-root-hedge/v1,1h_hold_7,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,608.0460205078125,597.8699951171875,-0.016735617120109514,0.0008,-0.017535617120109512,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_range_reversion,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_range_reversion:QQQ/USD:1h:2566,2025-11-19T16:00:00+00:00,2025-11-20T16:00:00+00:00,2025-11-19,^GSPC,Sideways,0.9529358324,1.0,23.65999984741211,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_range_reversion,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_range_reversion,board-b-stock-panel-root-hedge/v1,1h_hold_7,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,597.5700073242188,593.22998046875,-0.007262792312657029,0.0008,-0.00806279231265703,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_range_reversion,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_range_reversion:QQQ/USD:1h:2574,2025-11-20T17:00:00+00:00,2025-11-21T17:00:00+00:00,2025-11-20,^GSPC,Sideways,0.9529358324,0.75,26.420000076293945,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_range_reversion,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_range_reversion,board-b-stock-panel-root-hedge/v1,1h_hold_7,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,594.489990234375,588.9400024414062,-0.009335712769159787,0.0008,-0.010135712769159788,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_range_reversion,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_range_reversion:QQQ/USD:1h:2586,2025-11-24T15:00:00+00:00,2025-11-25T15:00:00+00:00,2025-11-24,^GSPC,Sideways,0.9529358324,1.0,20.520000457763672,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_range_reversion,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_range_reversion,board-b-stock-panel-root-hedge/v1,1h_hold_7,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,603.5499877929688,603.4199829101562,0.0002154003569578844,0.0008,-0.0005845996430421156,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_range_reversion,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_range_reversion:QQQ/USD:1h:2617,2025-12-02T14:00:00+00:00,2025-12-03T14:00:00+00:00,2025-12-02,^GSPC,Sideways,0.9529358324,0.6,16.59000015258789,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_range_reversion,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_range_reversion,board-b-stock-panel-root-hedge/v1,1h_hold_7,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,621.3963012695312,620.4099731445312,0.0015872771096077098,0.0008,0.0007872771096077098,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_range_reversion,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_range_reversion:QQQ/USD:1h:2695,2025-12-17T15:00:00+00:00,2025-12-18T15:00:00+00:00,2025-12-17,^GSPC,Sideways,0.9529358324,0.75,17.6200008392334,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_range_reversion,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_range_reversion,board-b-stock-panel-root-hedge/v1,1h_hold_7,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,604.739990234375,611.5399780273438,0.011244481765350534,0.0008,0.010444481765350533,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:242,2024-07-24T13:00:00+00:00,2024-07-25T14:00:00+00:00,2024-07-24,^GSPC,Sideways,0.9529358324,1.0,18.040000915527344,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,470.2200012207031,463.39801025390625,0.01450808334202458,0.0008,0.01370808334202458,2024,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:261,2024-07-26T18:00:00+00:00,2024-07-29T19:00:00+00:00,2024-07-26,^GSPC,Sideways,0.9529358324,0.6,16.389999389648438,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,463.1700134277344,463.8399963378906,-0.0014465161619552358,0.0008,-0.0022465161619552357,2024,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:271,2024-07-30T14:00:00+00:00,2024-07-31T15:00:00+00:00,2024-07-30,^GSPC,Sideways,0.9529358324,1.0,17.690000534057617,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,459.489990234375,469.7799987792969,-0.02239441285690069,0.0008,-0.02319441285690069,2024,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:287,2024-08-01T16:00:00+00:00,2024-08-02T17:00:00+00:00,2024-08-01,^GSPC,Sideways,0.9529358324,1.0,18.59000015258789,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,459.510009765625,448.55999755859375,0.02382975772957885,0.0008,0.02302975772957885,2024,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:309,2024-08-06T17:00:00+00:00,2024-08-07T18:00:00+00:00,2024-08-06,^GSPC,Sideways,0.9529358324,0.6,27.709999084472656,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,446.4299926757813,437.7000122070313,-0.01955509399452493,0.0008,-0.02035509399452493,2024,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:320,2024-08-08T14:00:00+00:00,2024-08-09T15:00:00+00:00,2024-08-08,^GSPC,Sideways,0.9529358324,1.0,23.790000915527344,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,444.7799987792969,447.4700012207031,0.006047939315591888,0.0008,0.005247939315591888,2024,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:338,2024-08-12T18:00:00+00:00,2024-08-13T19:00:00+00:00,2024-08-12,^GSPC,Sideways,0.9529358324,0.6,20.709999084472656,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,450.8800048828125,462.6000061035156,0.025993614917009245,0.0008,0.025193614917009246,2024,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:473,2024-09-10T13:00:00+00:00,2024-09-11T14:00:00+00:00,2024-09-10,^GSPC,Sideways,0.9529358324,0.75,19.079999923706055,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,456.7999877929687,454.6961059570313,-0.00460569591103166,0.0008,-0.00540569591103166,2024,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:963,2024-12-18T17:00:00+00:00,2024-12-19T18:00:00+00:00,2024-12-18,^GSPC,Sideways,0.9529358324,1.0,27.6200008392334,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,535.4849853515625,517.1400146484375,-0.03425860893388255,0.0008,-0.03505860893388255,2024,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:999,2024-12-27T14:00:00+00:00,2024-12-30T15:00:00+00:00,2024-12-27,^GSPC,Sideways,0.9529358324,0.6,15.949999809265137,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,519.3599853515625,515.3350219726562,0.007749852688750503,0.0008,0.006949852688750502,2024,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:1028,2025-01-03T15:00:00+00:00,2025-01-06T16:00:00+00:00,2025-01-03,^GSPC,Sideways,0.9529358324,1.0,16.1299991607666,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,516.4400024414062,526.25,0.018995425436097557,0.0008,0.01819542543609756,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:1043,2025-01-07T16:00:00+00:00,2025-01-08T17:00:00+00:00,2025-01-07,^GSPC,Sideways,0.9529358324,1.0,17.81999969482422,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,516.8330078125,515.7899780273438,0.0020181175919294914,0.0008,0.0012181175919294914,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:1052,2025-01-08T18:00:00+00:00,2025-01-10T19:00:00+00:00,2025-01-08,^GSPC,Sideways,0.9529358324,1.0,17.700000762939453,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,516.6300048828125,507.1499938964844,0.018349710424733212,0.0008,0.017549710424733213,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:1069,2025-01-14T14:00:00+00:00,2025-01-15T15:00:00+00:00,2025-01-14,^GSPC,Sideways,0.9529358324,1.0,18.709999084472656,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,507.3839111328125,514.9199829101562,-0.014852800043498204,0.0008,-0.015652800043498203,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:1089,2025-01-16T20:00:00+00:00,2025-01-21T14:00:00+00:00,2025-01-16,^GSPC,Sideways,0.9529358324,1.0,16.600000381469727,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,513.0700073242188,522.8300170898438,-0.01902276419649973,0.0008,-0.01982276419649973,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:1125,2025-01-27T14:00:00+00:00,2025-01-28T15:00:00+00:00,2025-01-27,^GSPC,Sideways,0.9529358324,0.6,17.899999618530273,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,516.77001953125,517.7199096679688,-0.001838129343455952,0.0008,-0.002638129343455952,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:1251,2025-02-21T14:00:00+00:00,2025-02-24T15:00:00+00:00,2025-02-21,^GSPC,Sideways,0.9529358324,0.6,18.209999084472656,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,short,-1,534.0200805664062,524.0250244140625,0.018716629797408624,0.0008,0.017916629797408625,2025,source_panel_daily_asof
board-b-stock-panel-root-hedge/v1,20260511T203803+0800-codex-board-b-stock-panel-root-hedge-v1,StockPanelRootHedgeV1,sideways_microtrend_carry,QQQ/USD,1h,StockPanelRootHedgeV1:sideways_microtrend_carry:QQQ/USD:1h:1295,2025-03-03T16:00:00+00:00,2025-03-04T17:00:00+00:00,2025-03-03,^GSPC,Sideways,0.9529358324,1.0,22.780000686645508,not_consumed_no_direct_event_rows,RangeConsolidation,CrossAssetRangeReversion,stock_panel_root_hedge,StockPanelRootHedgeV1:sideways_microtrend_carry,Sideways -> RangeConsolidation -> CrossAssetRangeReversion -> StockPanelRootHedgeV1:sideways_microtrend_carry,board-b-stock-panel-root-hedge/v1,1h_hold_8,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_stock_panel_branch_rc_spa_fails,long,1,508.7200012207031,495.0700073242187,-0.02683203700214354,0.0008,-0.027632037002143537,2025,source_panel_daily_asof
