run_id,recipe_id,pair,open_date,close_date,entry_index,exit_index,open_rate,close_rate,stake_amount,profit_ratio,profit_abs,gross_R,cost_R,realized_R,stressed_2x_cost_R,is_win,exit_reason,parent_regime_root,parent_regime_confidence_floor,root_lookup_status,matched_source_date,source_panel_support,source_panel_total,source_panel_share,source_avg_confidence,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,AVAX/USDT,2021-10-13T01:00:00+00:00,2021-10-13T06:00:00+00:00,453913,453918,56.46,54.44,168.8154,-0.0377040600207444,-6.371391,-0.035704060020744395,0.002,-0.0377040600207444,-0.0397040600207444,False,exit_signal,Sideways,0.9529358324,exact_source_date,2021-10-13,17,39,0.4358974358974359,0.7823529411764706,not_present_no_direct_source_match,RangeBreakoutAttempt,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Sideways -> RangeBreakoutAttempt -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,SOL/USDT,2021-10-14T07:00:00+00:00,2021-10-15T01:00:00+00:00,453943,453961,151.1,147.99,192.5014,-0.022539274094535513,-4.34318066,-0.020539274094535515,0.002,-0.022539274094535513,-0.02453927409453551,False,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-14,17,39,0.4358974358974359,0.6218235294117647,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BNB/USDT,2021-10-12T14:00:00+00:00,2021-10-15T02:00:00+00:00,453902,453962,431.0,463.5,278.426,0.07325736908103497,20.417153,0.07525736908103497,0.002,0.07325736908103497,0.07125736908103497,True,exit_signal,Sideways,0.9529358324,exact_source_date,2021-10-12,17,39,0.4358974358974359,0.7794117647058824,not_present_no_direct_source_match,RangeBreakoutAttempt,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Sideways -> RangeBreakoutAttempt -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BNB/USDT,2021-10-16T07:00:00+00:00,2021-10-16T13:00:00+00:00,453991,453997,478.7,467.6,252.2749,-0.025139473019147138,-6.3484001,-0.023139473019147136,0.002,-0.025139473019147138,-0.02713947301914714,False,exit_signal,Bull,0.9797225384,previous_source_date_gap_1d,2021-10-15,19,39,0.48717948717948717,0.6107368421052631,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,ETH/USDT,2021-10-13T21:00:00+00:00,2021-10-16T20:00:00+00:00,453933,454004,3573.63,3839.06,276.956325,0.0721282142765476,19.99634152,0.0741282142765476,0.002,0.0721282142765476,0.0701282142765476,True,exit_signal,Sideways,0.9529358324,exact_source_date,2021-10-13,17,39,0.4358974358974359,0.7823529411764706,not_present_no_direct_source_match,RangeBreakoutAttempt,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Sideways -> RangeBreakoutAttempt -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,SOL/USDT,2021-10-15T07:00:00+00:00,2021-10-16T22:00:00+00:00,453967,454006,161.98,157.02,210.574,-0.03255788537922135,-6.8627,-0.03055788537922135,0.002,-0.03255788537922135,-0.03455788537922135,False,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-15,19,39,0.48717948717948717,0.6107368421052631,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BTC/USDT,2021-10-13T17:00:00+00:00,2021-10-17T06:00:00+00:00,453929,454014,56941.73,60648.87,282.4309808,0.06297601839209645,17.80416502,0.06497601839209645,0.002,0.06297601839209645,0.060976018392096445,True,exit_signal,Sideways,0.9529358324,exact_source_date,2021-10-13,17,39,0.4358974358974359,0.7823529411764706,not_present_no_direct_source_match,RangeBreakoutAttempt,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Sideways -> RangeBreakoutAttempt -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,SOL/USDT,2021-10-17T09:00:00+00:00,2021-10-17T16:00:00+00:00,454017,454024,166.31,160.75,215.20514,-0.03536274921038315,-7.61785564,-0.033362749210383146,0.002,-0.03536274921038315,-0.03736274921038315,False,exit_signal,Bull,0.9797225384,previous_source_date_gap_2d,2021-10-15,19,39,0.48717948717948717,0.6107368421052631,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BTC/USDT,2021-10-18T00:00:00+00:00,2021-10-18T12:00:00+00:00,454032,454044,61528.32,60933.04,329.7917952,-0.011653565963427702,-3.84709369,-0.009653565963427702,0.002,-0.011653565963427702,-0.013653565963427702,False,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-18,21,39,0.5384615384615384,0.7257619047619047,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BNB/USDT,2021-10-18T15:00:00+00:00,2021-10-21T07:00:00+00:00,454047,454111,482.1,490.8,276.2433,0.01601199049861153,4.4276283,0.018011990498611533,0.002,0.01601199049861153,0.01401199049861153,True,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-18,21,39,0.5384615384615384,0.7257619047619047,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BTC/USDT,2021-10-19T18:00:00+00:00,2021-10-21T15:00:00+00:00,454074,454119,63411.26,63648.65,311.9833992,0.001738175042750025,0.54282404,0.003738175042750025,0.002,0.001738175042750025,-0.00026182495724997494,True,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-19,25,39,0.6410256410256411,0.67348,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,ETH/USDT,2021-10-19T23:00:00+00:00,2021-10-22T11:00:00+00:00,454079,454139,3878.45,4110.6,283.12685,0.05773879075068983,16.36374935,0.05973879075068983,0.002,0.05773879075068983,0.055738790750689826,True,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-19,25,39,0.6410256410256411,0.67348,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,SOL/USDT,2021-10-20T12:00:00+00:00,2021-10-23T15:00:00+00:00,454092,454167,160.07,197.56,281.40306,0.23174407899840524,65.27870646,0.23374407899840524,0.002,0.23174407899840524,0.22974407899840524,True,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-20,25,39,0.6410256410256411,0.7317199999999999,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,AVAX/USDT,2021-10-22T14:00:00+00:00,2021-10-23T20:00:00+00:00,454142,454172,66.57,64.97,197.7129,-0.025984830851888085,-5.1426738,-0.023984830851888087,0.002,-0.025984830851888085,-0.027984830851888083,False,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-22,25,39,0.6410256410256411,0.77,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,ETH/USDT,2021-10-23T16:00:00+00:00,2021-10-24T12:00:00+00:00,454168,454188,4086.61,4026.21,269.71626,-0.01674844813289637,-4.52184612,-0.01474844813289637,0.002,-0.01674844813289637,-0.01874844813289637,False,exit_signal,Bull,0.9797225384,previous_source_date_gap_1d,2021-10-22,25,39,0.6410256410256411,0.77,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,SOL/USDT,2021-10-24T23:00:00+00:00,2021-10-26T15:00:00+00:00,454199,454239,201.95,204.25,169.83995,0.00936820050462041,1.5926858,0.01136820050462041,0.002,0.00936820050462041,0.00736820050462041,True,exit_signal,Bull,0.9797225384,previous_source_date_gap_2d,2021-10-22,25,39,0.6410256410256411,0.77,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BTC/USDT,2021-10-25T01:00:00+00:00,2021-10-26T15:00:00+00:00,454201,454239,61813.4,61926.36,328.847288,-0.00017421773285546745,-0.05734832,0.0018257822671445326,0.002,-0.00017421773285546745,-0.0021742177328554673,False,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-25,24,39,0.6153846153846154,0.7919583333333334,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BNB/USDT,2021-10-25T15:00:00+00:00,2021-10-26T17:00:00+00:00,454215,454241,486.7,481.4,426.8359,-0.012865909516823839,-5.4971237,-0.010865909516823839,0.002,-0.012865909516823839,-0.014865909516823839,False,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-25,24,39,0.6153846153846154,0.7919583333333334,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,AVAX/USDT,2021-10-25T15:00:00+00:00,2021-10-26T23:00:00+00:00,454215,454247,67.37,68.05,211.5418,0.008075344575270359,1.7099812,0.010075344575270359,0.002,0.008075344575270359,0.006075344575270359,True,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-25,24,39,0.6153846153846154,0.7919583333333334,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,ETH/USDT,2021-10-25T16:00:00+00:00,2021-10-26T23:00:00+00:00,454216,454247,4210.11,4121.66,317.021283,-0.022964978326413792,-7.28766728,-0.020964978326413794,0.002,-0.022964978326413792,-0.02496497832641379,False,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-25,24,39,0.6153846153846154,0.7919583333333334,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,SOL/USDT,2021-10-28T09:00:00+00:00,2021-10-28T12:00:00+00:00,454281,454284,197.63,195.41,144.66516,-0.013208670598742957,-1.91274528,-0.011208670598742957,0.002,-0.013208670598742957,-0.015208670598742957,False,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-28,29,39,0.7435897435897436,0.7818275862068965,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,SOL/USDT,2021-10-29T02:00:00+00:00,2021-10-30T04:00:00+00:00,454298,454324,202.37,197.04,150.56328,-0.028283274762495994,-4.26268104,-0.026283274762495992,0.002,-0.028283274762495994,-0.030283274762495996,False,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-29,28,39,0.717948717948718,0.8085357142857142,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BTC/USDT,2021-10-28T09:00:00+00:00,2021-10-30T09:00:00+00:00,454281,454329,60560.37,61332.9,336.1100535,0.010732872718359267,3.61103385,0.012732872718359267,0.002,0.010732872718359267,0.008732872718359267,True,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-28,29,39,0.7435897435897436,0.7818275862068965,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,ETH/USDT,2021-10-28T10:00:00+00:00,2021-10-30T14:00:00+00:00,454282,454334,4162.0,4310.91,262.6222,0.033708984435998374,8.86158038,0.035708984435998375,0.002,0.033708984435998374,0.03170898443599837,True,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-28,29,39,0.7435897435897436,0.7818275862068965,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BTC/USDT,2021-10-31T01:00:00+00:00,2021-10-31T05:00:00+00:00,454345,454349,62375.28,61404.84,333.707748,-0.017525003376875178,-5.85407764,-0.015525003376875178,0.002,-0.017525003376875178,-0.019525003376875176,False,exit_signal,Bull,0.9797225384,previous_source_date_gap_2d,2021-10-29,28,39,0.717948717948718,0.8085357142857142,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BNB/USDT,2021-10-28T09:00:00+00:00,2021-10-31T10:00:00+00:00,454281,454354,479.0,522.9,311.829,0.08946815188986379,27.9266631,0.09146815188986379,0.002,0.08946815188986379,0.08746815188986379,True,exit_signal,Bull,0.9797225384,exact_source_date,2021-10-28,29,39,0.7435897435897436,0.7818275862068965,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BTC/USDT,2021-11-01T08:00:00+00:00,2021-11-01T17:00:00+00:00,454376,454385,62176.29,61034.82,316.4773161,-0.020319927295876273,-6.43722685,-0.018319927295876275,0.002,-0.020319927295876273,-0.02231992729587627,False,exit_signal,Bull,0.9797225384,exact_source_date,2021-11-01,28,39,0.717948717948718,0.8544999999999999,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BNB/USDT,2021-11-01T10:00:00+00:00,2021-11-03T13:00:00+00:00,454378,454429,533.9,543.3,272.289,0.015573113906135071,4.244628,0.01757311390613507,0.002,0.015573113906135071,0.013573113906135071,True,exit_signal,Bull,0.9797225384,exact_source_date,2021-11-01,28,39,0.717948717948718,0.8544999999999999,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,BTC/USDT,2021-11-02T10:00:00+00:00,2021-11-03T14:00:00+00:00,454402,454430,63050.63,61821.07,345.5174524,-0.021460191945866666,-7.42228572,-0.019460191945866664,0.002,-0.021460191945866666,-0.023460191945866668,False,exit_signal,Bull,0.9797225384,exact_source_date,2021-11-02,31,39,0.7948717948717948,0.857516129032258,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,ETH/USDT,2021-11-02T10:00:00+00:00,2021-11-04T08:00:00+00:00,454402,454448,4425.54,4516.16,299.609058,0.01843768292608434,5.52962091,0.02043768292608434,0.002,0.01843768292608434,0.016437682926084343,True,exit_signal,Bull,0.9797225384,exact_source_date,2021-11-02,31,39,0.7948717948717948,0.857516129032258,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,SOL/USDT,2021-10-31T22:00:00+00:00,2021-11-05T11:00:00+00:00,454366,454475,204.15,238.06,183.3267,0.1637734785420311,30.05407542,0.1657734785420311,0.002,0.1637734785420311,0.16177347854203109,True,exit_signal,Bull,0.9797225384,previous_source_date_gap_2d,2021-10-29,28,39,0.717948717948718,0.8085357142857142,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T181445+0800-codex-board-b-volbreakoutsized-branch-rc-spa-v1,VolBreakoutSized,AVAX/USDT,2021-11-01T15:00:00+00:00,2021-11-05T15:00:00+00:00,454383,454479,65.3,75.07,225.285,0.14732021424211317,33.2222235,0.14932021424211317,0.002,0.14732021424211317,0.14532021424211317,True,exit_signal,Bull,0.9797225384,exact_source_date,2021-11-01,28,39,0.717948717948718,0.8544999999999999,not_present_no_direct_source_match,TrendExpansion,Donchian24Ema4hTrendVolumeVolTarget,TrendBreakoutVolTarget,VolBreakoutSized,Bull -> TrendExpansion -> Donchian24Ema4hTrendVolumeVolTarget -> VolBreakoutSized,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
